friday,net_position,net_position_oi,price
2011-04-08,7.029463379999999,0.41063864376619724,103.904102056527
2011-04-15,7.142841335,0.4228233906228432,103.95822179052489
2011-04-22,7.880643000000001,0.44839292272503023,104.45534264509517
2011-05-27,5.9439346575,0.3372901758424662,104.08861001052291
2011-06-03,6.022017249999999,0.3298058218061099,104.60816002479652
2011-06-17,3.683645625000001,0.21857724405535553,102.49747241183752
2011-06-24,3.2491463874999997,0.2131293681296174,102.30296757295633
2011-07-01,3.5681549925,0.22569674623343003,104.56039937894138
2011-07-08,6.6874497,0.3962874704621393,104.12000156341344
2011-07-15,7.373354474999999,0.41406865327951775,103.61853644805473
2011-07-22,5.749192755,0.355189529911347,104.94806225749738
2011-07-29,6.052287925,0.36656732550990584,104.74080400162747
2011-08-05,5.787543170000001,0.3587780072301601,102.46188196465835
2011-08-26,2.151398255,0.13964428016408734,100.38821092438691
2011-09-02,1.88425962,0.11905411990027019,99.07647128483224
2011-09-09,1.4328940000000001,0.09555000399490912,96.95838586474635
2011-09-16,0.85446845,0.055539124037903724,94.51448025253016
2011-09-30,0.16126542500000007,0.013991976787478842,87.87020733811119
2011-10-07,-0.3924648099999999,-0.03276979977076116,90.69236929241458
2012-04-20,2.30859306,0.12811096662340885,92.93342484463174
2012-04-27,1.9087886425,0.10526687912131506,93.27257594390818
2012-05-04,1.9035252550000001,0.10838736868781154,91.72570677475778
2012-05-11,1.606700625,0.09256100654999092,90.00790764423685
2012-05-18,0.552603065,0.031193918511860045,87.14175181470932
2012-05-25,-0.5869489500000001,-0.036120575952466344,86.65283058036813
2012-06-01,-0.5713085274999999,-0.036540168651736274,84.12037869063987
2012-06-08,-1.3009089200000001,-0.0797823061025454,86.19816693210502
2012-06-15,-0.9898863025,-0.06111172167772949,85.70802488094061
2012-06-22,-0.8319807,-0.06606643448745896,84.86377761957635
2012-06-29,-0.5906003875,-0.04426965693236504,87.16763951912019
2012-07-06,0.432482245,0.03154899146066415,86.30070354463784
2012-07-13,0.6867840475,0.04846138345535597,87.05913337783916
2012-07-20,1.0348455549999998,0.06947584689434738,87.67198306738071
2012-07-27,1.6141449399999999,0.1074709371748372,87.99304058901436
2012-08-03,1.6447425999999998,0.10740737639552163,88.12058116537192
2012-08-10,2.6685303900000004,0.16683361404074312,88.53513521638654
2012-08-17,3.294671625,0.19363352158420027,88.40005355105122
2012-08-24,3.8602660999999996,0.23637585959335558,88.56037298981944
2012-08-31,3.740050875,0.22558981974522319,88.06830641490221
2012-09-14,5.092338982499999,0.24447546719781252,90.96506786127104
2012-09-21,5.142111375000001,0.31633228958314163,89.56936668615977
2012-09-28,6.01937295,0.36752079678822847,89.40177453625775
2012-10-12,6.62538089,0.4114034881961293,89.52180333249608
2012-10-19,6.651740775,0.40424785118427087,89.94566517203907
2012-10-26,6.454609544999999,0.396509208575191,89.172614389709
2012-11-02,6.10774529,0.3850089361965186,88.9757045802993
2012-11-09,5.559815025,0.3601379847230506,88.3678789649291
2012-11-16,4.565102175,0.3088997028243297,87.95958568196205
2012-11-23,4.281304155,0.30160498819295073,89.1164154927177
2012-11-30,4.764653737500001,0.32656025585953535,88.79859048828818
2012-12-07,5.8629430825,0.37862982544875967,89.70618425155118
2012-12-14,6.996299789999999,0.38344968723792244,89.75435107356795
2012-12-21,6.953768329999999,0.4358012199867569,89.02539649992066
2012-12-28,7.2629759925,0.4612248163059412,89.61394882515141
2013-01-04,6.98107074,0.45705555915300666,90.46005353797943
2013-01-11,7.0847976175,0.46145288333181994,90.87580480464776
2013-01-18,7.112020825000001,0.4609776325307826,90.85192859692835
2013-01-25,7.0853216324999995,0.4590290957448988,91.33907742402994
2013-02-01,7.241236369999999,0.46466474480795344,92.25897494676731
2013-02-08,6.9079349,0.4562880838162344,91.92372142180393
2013-02-15,6.21882662,0.41928320654962065,92.2321403176099
2013-02-22,5.886538925000001,0.3906823188394996,91.89773459959558
2013-03-01,5.149611459999999,0.3482683002765321,91.28438272260196
2013-03-08,4.830591210000001,0.35046152524463386,92.10013313135391
2013-03-15,5.739732775,0.3920848911438884,91.98335184298264
2013-03-22,5.592426662499999,0.43225017798960524,91.29878849629192
2013-03-29,6.390520499999999,0.4736987901784309,91.03480089967786
2013-04-05,6.8944837549999995,0.49858594397954603,91.52494466563417
2013-04-12,6.990728935,0.5125702244220051,92.58410479652684
2013-04-19,7.279064769999999,0.531363466698347,91.03297914746213
2013-04-26,6.954928359999999,0.49955137220965823,92.04983380847058
2013-05-03,6.71920456,0.48455481100734304,92.32696095188412
2013-05-10,6.8799599449999995,0.5132406538802775,91.67793107099298
2013-05-17,6.921643640000001,0.5187504614386894,90.93808980456151
2013-05-24,6.684536349999999,0.5167642895353735,90.35410114284407
2013-05-31,5.84489145,0.48824680895673084,87.88208331719022
2013-06-07,3.3824793024999997,0.31792124108170094,87.94552835310681
2013-06-14,2.655620625,0.2552447531997928,88.09932562015278
2013-06-21,1.1735506425,0.16400872078842973,84.35104946066325
2013-06-28,0.33864744,0.04717319881580529,85.33806595338615
2013-07-05,0.1428986875,0.0211231012718961,84.37441190961822
2013-07-12,0.36117055500000006,0.0518638187108194,85.54617327245221
2013-07-19,0.575854875,0.0772534841989815,87.08773900205462
2013-07-26,1.07771742,0.13279748862259547,86.20096322457489
2013-08-02,1.3127270125000001,0.1596703779489419,85.82505361538954
2013-08-09,1.5090171175,0.18820030598091775,86.22316622130673
2013-08-16,1.5788526099999995,0.19742151497263902,84.28066494362884
2013-08-23,1.5487162075,0.19477551643087418,84.23078544263524
