,daily,3m flow $b,price
2016-08-25,4.23072067094553,9.849995028366628,898.1
2016-08-26,-10.782221637051721,9.819260991169319,901.39
2016-08-29,2.0108974553017465,9.994597690091384,895.97
2016-08-30,-90.53256843937287,9.39241693761134,898.92
2016-08-31,1434.7102966566065,10.85387709543488,893.68
2016-09-01,-49.10335408434832,10.783223617116779,891.08
2016-09-02,335.92934922166063,10.902339176582494,899.61
2016-09-05,-86.6761370983682,10.001600137568197,909.6
2016-09-06,225.7056999905568,10.190216450284316,923.45
2016-09-07,71.99779087669829,10.293406497732187,926.04
2016-09-08,-105.94460148892094,10.190697283573337,927.29
2016-09-09,53.06483831822655,10.275089567084262,909.32
2016-09-12,24.742634526987914,10.291103060285428,889.41
2016-09-13,-85.8499099032291,10.57418271477016,886.01
2016-09-14,-17.4245542907791,10.581240255441513,885.14
2016-09-15,-76.23822852484543,10.323769730066639,888.98
2016-09-16,28.930964969021787,10.271000254593563,885.45
2016-09-19,-17.53121981044562,10.271080039282309,897.68
2016-09-20,-13.379792317151292,10.18203184172835,898.82
2016-09-21,15.13325662712889,9.851619693697353,905.65
2016-09-22,30.457209866216868,9.96905658463624,920.92
2016-09-23,-17.715704285482275,9.977995732353133,917.5
2016-09-26,120.14821698914807,10.096259247237095,905.49
2016-09-27,-102.65115040077447,9.963186740684254,911.13
2016-09-28,-83.67292688563437,9.958463188031784,912.19
2016-09-29,-21.82341278857036,9.828723337912052,913.39
2016-09-30,1060.6801322343508,11.372001488320302,903.46
2016-10-03,95.49594459005117,11.48186354746958,911.61
2016-10-04,17.072715501740372,11.64926301507653,915.61
2016-10-05,31.375552647572878,11.600912739794742,915.26
2016-10-06,-52.48538964733097,11.719793273821889,917.04
2016-10-07,109.0422299504275,11.52624450842632,914.81
2016-10-10,267.2863448156301,11.887935384504994,918.68
2016-10-11,-24.91847113553243,10.97383446640687,905.57
2016-10-12,81.79563194743015,11.027494663124743,902.74
2016-10-13,98.3602013728652,9.423195950861189,890.65
2016-10-14,-26.814521743881976,8.985078242406622,897.03
2016-10-17,4.29341844251686,8.605149693447615,894.71
2016-10-18,-96.8078760685962,7.592510365823988,908.55
2016-10-19,24.337583230091113,7.5029061505729615,913.35
2016-10-20,-30.65261559214046,7.47738598527301,913.38
2016-10-21,22.52937030782654,7.329336178357138,911.24
2016-10-24,149.72828595036813,7.233746527255895,918.4
2016-10-25,-50.89044911653261,7.141323370871606,918.25
2016-10-26,242.18034110933203,7.259081153479336,910.58
2016-10-27,121.03545408378818,6.923942038294676,905.31
2016-10-28,-8.57026743124783,6.27666869816567,903.5
2016-10-31,1227.6722090514297,7.393063704354537,905.09
2016-11-01,-113.03798707762427,7.272671141267526,902.58
2016-11-02,-52.74442682485881,7.068452358093281,890.21
2016-11-03,-186.6809314226644,6.913149898554166,884.93
2016-11-04,-282.1498743240087,6.716670047586674,880.12
2016-11-07,-259.26645049434046,6.5291135999660765,894.77
2016-11-08,-114.75779798201567,5.809462203979728,902.45
2016-11-09,-99.20098746630742,5.789442004388173,880.15
2016-11-10,-1583.4731134811618,3.318714020545883,875.63
2016-11-11,-110.18543007814156,3.122765259427344,849.1
2016-11-14,-658.896954733265,2.08116199762378,838.96
2016-11-15,-95.62774425715398,1.8093000374801451,841.49
2016-11-16,26.26357969844307,1.5559228469009618,847.15
2016-11-17,76.18865590285347,1.801965033154806,847.19
2016-11-18,57.57068403866439,1.7498288032662122,844.53
2016-11-21,28.728851728109348,1.5187690032606105,847.4
2016-11-22,-95.41339791597741,1.2984990965711671,857.45
2016-11-23,-4.778613605507412,1.362019980418729,855.92
2016-11-24,31.787889288002496,1.3895771490357856,852.02
2016-11-25,-28.54698778295355,1.371812382889884,855.78
2016-11-28,-8.267936948141854,1.3615335484864404,863.17
2016-11-29,14.893480775580267,1.4669595977013934,858.47
2016-11-30,858.0990457789535,0.8903483468237405,862.83
2016-12-01,-77.33223974893103,0.8621194611591578,858.41
2016-12-02,27.054011236083568,0.5532441231735807,853.07
2016-12-05,-544.7018025956586,0.09521845767629031,853.97
2016-12-06,-26.811351442338164,-0.15729859375660465,861.49
2016-12-07,287.5857552414637,0.058289370608160765,867.61
2016-12-08,-52.72689541761324,0.11150707667946844,879.32
2016-12-09,98.58291742839181,0.1570251557896337,877.85
2016-12-12,34.63173312011141,0.1669142543827572,872.24
2016-12-13,27.79622521577872,0.28056038950176504,877.2
2016-12-14,-42.770128041825316,0.2552148157507188,872.76
2016-12-15,-118.23270816664233,0.2132203361089219,858.65
2016-12-16,294.93489188483966,0.4792242630247398,856.4
2016-12-19,48.98756262275242,0.5457430454579378,851.13
2016-12-20,-82.39725841982533,0.47672557935526383,851.31
2016-12-21,192.96015661827866,0.6545524793464135,851.17
2016-12-22,-56.491319241949554,0.5676039502382471,842.51
2016-12-23,487.04478888175396,1.0723644434054833,841.6
2016-12-26,0.0,0.9522162264163353,842.45
2016-12-27,-46.375266043322426,1.0084921107737874,844.66
2016-12-28,15.706689410035711,1.1078717270694576,851.18
2016-12-29,6.366247955664696,1.1360613878136925,858.44
2016-12-30,183.6969104502635,0.2590781660296052,862.27
2017-01-02,-34.694290209606706,0.1288879312299473,861.88
2017-01-03,75.88758505096186,0.1877028007791688,868.44
2017-01-04,112.29331207572677,0.26862056020732267,871.45
2017-01-05,20.126443063115662,0.34123239291776936,881.72
2017-01-06,45.0624836641881,0.27725264663152993,881.11
2017-01-09,38.39067025816247,0.04835697207406231,878.44
2017-01-10,272.56801424235937,0.3458434574519541,885.7
2017-01-11,220.09071288103448,0.4841385383855585,886.73
2017-01-12,205.52254102572616,0.5913008780384194,896.64
2017-01-13,54.34397765228998,0.6724593774345914,895.98
2017-01-16,45.11428768545278,0.7132802466775272,889.11
2017-01-17,-73.93959575021805,0.7361485269959054,894.87
2017-01-18,-6.316987197400021,0.7054939565684143,897.89
2017-01-19,92.12102925434698,0.8282676014149017,894.52
2017-01-20,126.87091538526653,0.9326091464923418,893.28
2017-01-23,217.07465291694177,0.9999555134589154,902.14
2017-01-24,451.2990589590107,1.5021450215344587,908.63
2017-01-25,-4.720894399724421,1.2552437860254022,912.16
2017-01-26,134.94313022716824,1.2691514621687823,916.73
2017-01-27,196.03207767100142,1.4737538072710314,915.92
2017-01-30,63.02568576927028,0.3091072839888721,913.09
2017-01-31,1058.0598532020952,1.4802051242685916,909.23
2017-02-01,162.5803612140915,1.6955299123075418,913.0
2017-02-02,-80.85293648023085,1.8013579072499757,915.21
2017-02-03,497.07374797235246,2.5805815295463366,918.87
2017-02-06,174.671986612271,3.014519966652948,922.99
2017-02-07,244.91902924659948,3.374196793881563,919.8
2017-02-08,261.7304047711534,3.7351281861190238,921.68
2017-02-09,50.10754603378543,5.3687088456339715,925.57
2017-02-10,191.4033503673983,5.6702976260795115,930.16
2017-02-13,588.7783646158305,6.917972945428607,935.45
2017-02-14,195.78102021933802,7.209381709905099,934.08
2017-02-15,555.6157109090495,7.738733841115705,941.78
2017-02-16,110.56033621734525,7.773105521430198,945.62
2017-02-17,23.69772169925973,7.739232559090792,939.03
2017-02-20,-20.200414107123954,7.690303293255559,943.58
2017-02-21,122.96828788190979,7.908684979053447,945.64
2017-02-22,25.761065203194622,7.939224657862149,950.95
2017-02-23,294.8378999341573,8.202274668508304,952.12
2017-02-24,223.2591240129223,8.45408078030418,943.52
2017-02-27,95.0119054737665,8.557360622726089,940.32
2017-02-28,257.8056877649771,8.800272829715485,936.37
2017-03-01,-103.7130871788854,7.838460696757646,938.47
2017-03-02,168.97822113715478,8.08477115764373,936.37
2017-03-03,73.37252511073034,8.131089671518378,931.07
2017-03-06,68.56894535431941,8.744360419468356,934.42
2017-03-07,236.8297381602854,9.00800150907098,936.5
2017-03-08,115.74712259734518,8.836162876426862,934.9
2017-03-09,70.83656062556753,8.959726332470044,922.94
2017-03-10,-26.866307446667705,8.83427710759498,926.14
2017-03-13,-58.36316222500266,8.74128221224987,938.5
2017-03-14,9.61642709327199,8.72310241412736,939.97
2017-03-15,426.68803497609167,9.19256057714528,943.52
2017-03-16,-11.70235299285997,9.29909093231906,963.2
2017-03-17,-21.078337000693782,8.983077703433526,965.57
2017-03-20,778.927663235827,9.713017804046602,972.35
2017-03-21,570.3334110566091,10.365748473523038,973.08
2017-03-22,343.0037025827684,10.515792019487526,966.97
2017-03-23,66.55092783769345,10.63883426656717,967.92
2017-03-24,83.10970614017172,10.234899183825588,969.13
2017-03-27,226.63861215474523,10.461537795980332,965.71
2017-03-28,8.111771975410587,10.516024833999065,970.32
2017-03-29,97.93243448087341,10.598250579069903,971.86
2017-03-30,35.940153729874716,10.627824484844114,969.47
2017-03-31,257.3802792489405,10.70150785364279,958.37
2017-04-03,-132.42553809919985,10.603776605753197,965.15
2017-04-04,86.83946240170617,10.61472848310394,965.17
2017-04-05,447.8767756679896,10.950311946696203,969.22
2017-04-06,252.85797477757808,11.183043478410665,963.29
2017-04-07,30.322300858954897,11.168303295605432,961.61
2017-04-10,196.99419248212817,11.326906817829398,958.0
2017-04-11,59.79574727466387,11.114134550861703,954.44
2017-04-12,266.85478615338985,11.16089862413406,958.2
2017-04-13,36.91755300887087,10.992293636117203,962.85
2017-04-14,0.0,10.937949658464913,960.43
2017-04-17,10.534600929913122,10.903369971709374,962.71
2017-04-18,126.23662126185098,11.103546188721442,957.7
2017-04-19,83.3525902953509,11.193215766214195,952.92
2017-04-20,95.96020340816278,11.197054940368009,958.45
2017-04-21,-175.1709713031617,10.89501305367958,961.78
2017-04-24,95.80558900650973,10.77374398976915,971.36
2017-04-25,222.14675473864477,10.544591685548783,982.65
2017-04-26,60.48112684080427,10.609793706789311,982.53
2017-04-27,-49.77469575649731,10.425075880805647,979.66
2017-04-28,1079.8619024740326,11.308905705608678,977.96
2017-05-01,91.9193579067504,11.337799377746158,979.76
2017-05-02,254.89677475658644,10.534636299300649,988.19
2017-05-03,54.69296008099663,10.426748898167554,985.74
2017-05-04,139.34954046910184,10.646951375116886,980.07
2017-05-05,124.0691594427894,10.273946786587326,978.27
2017-05-08,23.161130643735675,10.122435930618789,985.11
2017-05-09,362.979738629749,10.240496640001938,990.6
2017-05-10,519.7596848804185,10.498525920111202,995.09
2017-05-11,115.65177841421372,10.564070152491631,1000.35
2017-05-12,41.85175375964157,10.414518555883875,1002.37
2017-05-15,364.26448470600354,10.190004675974047,1010.23
2017-05-16,184.94616613167364,10.179169821886383,1015.05
2017-05-17,-53.758845034574264,9.569795265942759,1008.63
2017-05-18,265.23665429523675,9.724471584020652,988.38
2017-05-19,10.814784803828719,9.71158864712522,995.67
2017-05-22,-40.833961329312984,9.69095509990303,1003.66
2017-05-23,135.895280191387,9.703882092212506,1004.47
2017-05-24,10.565657407056332,9.68868668441637,1005.03
2017-05-25,93.26468222631263,9.487113466708527,1014.55
2017-05-26,217.39528652202907,9.481249629217633,1017.0
2017-05-29,-82.97553571500787,9.303262188028857,1015.19
2017-05-30,-95.39632695242376,8.950060173311456,1011.77
2017-05-31,2390.384852687799,11.44415811317814,1005.33
2017-06-01,61.00996674111964,11.336189858782106,1008.47
2017-06-02,29.89865579592493,11.2927159894673,1015.08
2017-06-05,225.94325459563163,11.450090298708613,1017.6
2017-06-06,105.70338511542806,11.318963945663755,1015.89
2017-06-07,-99.26311653670606,11.103953706529705,1015.75
2017-06-08,472.7997222948853,11.505916868199021,1019.07
2017-06-09,453.4950264150487,11.986278202060738,1018.19
2017-06-12,182.82596522017153,12.227467329505913,1008.92
2017-06-13,70.94980315583182,12.288800705568471,1009.78
2017-06-14,506.1727842141937,12.368285454806573,1013.69
2017-06-15,16.978595391978562,12.396966403191415,1003.64
2017-06-16,93.35372061411745,12.511398460806225,1003.12
2017-06-19,170.78369684423257,11.903254494414629,1012.95
2017-06-20,237.05054577814795,11.56997162913617,1008.67
2017-06-21,87.50830666296218,11.314476233216363,1006.47
2017-06-22,-28.947143502746854,11.218978161875922,1008.81
2017-06-23,159.30636422803036,11.29517481996378,1011.67
2017-06-26,93.65900043771164,11.162195208246747,1019.11
2017-06-27,202.4106495221015,11.356494085793438,1016.68
2017-06-28,149.80345066435214,11.408365101976917,1012.1
2017-06-29,-44.86766743779675,11.327557280809245,1014.02
2017-06-30,660.6758843178112,11.730852885878116,1010.8
2017-07-03,1.1217080176959877,11.86440013199501,1014.24
2017-07-04,-182.62382706143984,11.594936842531867,1006.73
2017-07-05,164.80491048179533,11.311864977345673,1009.85
2017-07-06,-29.544604180056407,11.029462398388038,1006.16
2017-07-07,125.02682823619024,11.124166925765273,1002.48
2017-07-10,37.51287869000132,10.964685611973145,1009.29
2017-07-11,47.36953424520996,10.952259398943692,1018.2
2017-07-12,91.18491699340692,10.776589529783708,1029.9
2017-07-13,225.8573113481086,10.965529288122948,1040.72
2017-07-14,312.359505644024,11.277888793766971,1047.05
2017-07-17,40.57080191843945,11.307924994755496,1051.55
2017-07-18,39.66365477771515,11.221352028271362,1053.23
2017-07-19,95.3416002688507,11.23334103824486,1060.12
2017-07-20,32.98757307519105,11.17036840791189,1059.4
2017-07-21,15.957564247032023,11.361496943462084,1060.18
2017-07-24,282.4481417072524,11.548139496162827,1064.27
2017-07-25,57.77012146866199,11.383762862892842,1061.69
2017-07-26,396.4890596446303,11.71977079569667,1062.29
2017-07-27,104.91386845863025,11.874459359911796,1068.95
2017-07-28,51.81893133440517,10.846416388772168,1062.97
2017-07-31,558.2682009377842,11.312765231803201,1066.23
2017-08-01,85.12028594900777,11.142988742995623,1069.0
2017-08-02,-289.0440841319291,10.7992516987827,1069.97
2017-08-03,268.34379173699347,10.92824595005059,1064.07
2017-08-04,67.42425926427903,10.871601049872078,1067.26
2017-08-07,16.383842420601333,10.864823761648946,1075.36
2017-08-08,130.35622709726317,10.632200250116458,1078.53
2017-08-09,139.4580301611522,10.251898595397194,1068.92
2017-08-10,-36.57138451956341,10.099675432463416,1056.21
2017-08-11,55.28323508212156,10.113106913785895,1042.8
2017-08-14,-73.85380875244152,9.674988620327452,1053.65
2017-08-15,-1.7198964315505911,9.488322557764226,1052.51
2017-08-16,-24.58880402215433,9.517492598776645,1060.27
2017-08-17,143.50456436538306,9.395760508846791,1063.33
2017-08-18,104.57517494964131,9.489520898992605,1059.54
2017-08-21,-40.29102182281326,9.490063838499106,1063.66
2017-08-22,159.31944785651348,9.513488006164232,1072.52
2017-08-23,43.48745139879085,9.546409800155967,1075.6
2017-08-24,45.820865031342066,9.498965982960996,1082.45
2017-08-25,144.54927137061938,9.426119967809585,1085.37
2017-08-28,284.8166822482398,9.793912185772832,1085.08
2017-08-29,195.87569832877418,10.085184211054031,1081.23
2017-08-30,-41.133012372527546,7.653666345993705,1088.0
2017-08-31,1120.4908290679734,8.713147208320558,1087.7
2017-09-01,-94.54187936041293,8.588706673164221,1091.36
2017-09-04,25.485723773340485,8.388249142341929,1083.34
2017-09-05,27.435458946098183,8.309981216172599,1084.93
2017-09-06,125.3707582209607,8.534615090930266,1083.18
2017-09-07,92.35573318349869,8.15417110181888,1090.1
2017-09-08,110.04752318275295,7.810723598586584,1091.17
2017-09-11,41.20484745530885,7.669102480821722,1099.18
2017-09-12,116.02319131359536,7.714175868979484,1102.26
2017-09-13,-250.91529500440163,6.95708778976089,1099.46
2017-09-14,-7.970833722662201,6.932138360646249,1099.89
2017-09-15,11.883425114334196,6.850668065146465,1102.16
2017-09-18,262.77836069984545,6.942662729002078,1112.92
2017-09-19,22.90436551034834,6.728516548734279,1109.63
2017-09-20,55.74998987409922,6.696758231945416,1112.07
2017-09-21,126.78172722003323,6.852487102668196,1108.19
2017-09-22,111.63303784247852,6.804813776282644,1102.25
2017-09-25,40.31679991775067,6.751471575762682,1088.26
2017-09-26,-22.63411624389532,6.5264268099966865,1080.11
2017-09-27,12.355980233238057,6.388979339565571,1078.57
2017-09-28,-176.22076799793734,6.257626239005431,1072.38
2017-09-29,2564.709847098353,8.161660201785974,1081.72
2017-10-02,-170.66414234719332,7.989874351421084,1082.97
2017-10-03,-53.009996336652556,8.11948818214587,1097.03
2017-10-04,14.608553595930978,7.969291825260006,1101.84
2017-10-05,85.9777132943027,8.084814142734364,1102.76
2017-10-06,491.26431649373603,8.45105163099191,1103.12
2017-10-09,-36.72149290505179,8.376817259396859,1100.42
2017-10-10,-990.9199488822298,7.3385277762694185,1112.53
2017-10-11,907.8954258463905,8.155238285122403,1117.33
2017-10-12,-13.722079261942486,7.915658894512351,1121.62
2017-10-13,324.77663722230307,7.92807602609063,1125.91
2017-10-16,733.5146825651377,8.62101990673733,1131.82
2017-10-17,-71.92294825126334,8.50943330370835,1125.66
2017-10-18,-187.13894146654718,8.226952761972953,1126.9
2017-10-19,-16.281150540850586,8.177684038356912,1116.91
2017-10-20,265.1412787342317,8.42686775284411,1119.69
2017-10-23,32.02017163930854,8.176439782776168,1115.9
2017-10-24,97.59962368534573,8.21626928499285,1113.32
2017-10-25,21.65730899637008,7.84143753434459,1114.09
2017-10-26,51.955695356488164,7.788479361242447,1108.17
2017-10-27,-7.985330914692325,7.72867509899335,1110.22
2017-10-30,129.70433145288536,7.300111229508452,1115.53
2017-10-31,-2197.8079441661757,5.017182999393268,1119.08
2017-11-01,-84.1411500587928,5.2220859334664045,1128.94
2017-11-02,83.34400148478039,5.037086143214191,1127.31
2017-11-03,14.527350134108758,4.984189234084021,1126.18
2017-11-06,-77.26444180891568,4.890540949854504,1131.03
2017-11-07,4.414607801844388,4.7645993305590855,1134.55
2017-11-08,-18.099676532416336,4.607041623865517,1134.68
2017-11-09,-201.11529270355558,4.442497715681524,1133.78
2017-11-10,-8.894612624969046,4.378319867974435,1128.49
2017-11-13,48.22081994546317,4.500394496672339,1123.26
2017-11-14,29.58641845148319,4.531700811555373,1118.32
2017-11-15,-371.1250302108881,4.185164585366639,1111.12
2017-11-16,17.467317334852765,4.059127338336109,1125.36
2017-11-17,-67.25892825716917,3.887293235129298,1136.45
2017-11-20,6.009763199804579,3.933594020151916,1136.1
2017-11-21,92.6624058906632,3.8669369781860654,1150.98
2017-11-22,21.280413540210738,3.8447299403274857,1156.67
2017-11-23,-306.30796631822636,3.4926011089779165,1152.4
2017-11-24,127.75044331555584,3.4758022809228533,1154.26
2017-11-27,241.8060520295214,3.432791650704135,1144.33
2017-11-28,-123.74975625306276,3.113166196122298,1146.5
2017-11-29,-288.1711175800805,2.8661280909147453,1141.38
2017-11-30,486.38422256254285,2.232021484409315,1120.79
2017-12-01,-124.8060695294417,2.201757294240286,1115.94
2017-12-04,-257.6131665646012,1.9186584039023442,1121.95
2017-12-05,169.57148501818128,2.0607944299744276,1117.69
2017-12-06,-133.0255115843464,1.8023981601691204,1101.2
2017-12-07,-196.52604028108362,1.513516386704538,1100.54
2017-12-08,44.08356958959368,1.447552433111379,1110.78
2017-12-11,-349.53368784042146,1.0568138978156485,1119.97
2017-12-12,15.193014764980811,0.9559837212670339,1112.37
2017-12-13,-1.0864195438682498,1.2058125967275672,1118.81
2017-12-14,-190.92585181634058,1.0228575786338887,1121.22
2017-12-15,216.34719865272805,1.2273213521722828,1118.5
2017-12-18,539.369779750894,1.5039127712233311,1130.39
2017-12-19,1181.1452534286802,2.6621536591416635,1132.2
2017-12-20,146.58923615663565,2.7529929054242,1132.85
2017-12-21,-18.91176139895924,2.6072994168052075,1134.38
2017-12-22,784.9666312407192,3.280633010203448,1141.09
2017-12-25,0.0,3.2403162102856977,1141.11
2017-12-26,99.52322239522162,3.362473548924814,1138.63
2017-12-27,170.66018400910775,3.520777752700684,1144.39
2017-12-28,208.93253428880365,3.905931054987425,1153.58
2017-12-29,248.10235487797968,1.5893235627670517,1158.45
2018-01-01,0.0,1.759987705114245,1157.55
2018-01-02,-161.04189201174543,1.6519558094391522,1177.98
2018-01-03,88.07693964906422,1.7254241954922855,1184.21
2018-01-04,824.9138815146821,2.464360363712665,1192.56
2018-01-05,664.3514820349975,2.637447529253926,1201.01
2018-01-08,516.2422494714928,3.1904112716304707,1206.86
2018-01-09,210.1583006163203,4.391489521129021,1205.14
2018-01-10,154.42569982450414,3.638019795107135,1197.53
2018-01-11,18.675081141213393,3.6704169555102903,1197.01
2018-01-12,542.4488769979229,3.88808919528591,1208.17
2018-01-15,57.27148851456829,3.2118460012353407,1210.64
2018-01-16,742.1530814740266,4.025922030960631,1217.87
2018-01-17,230.3037813505916,4.44336475377777,1222.62
2018-01-18,18.119570113177453,4.477765474431798,1227.52
2018-01-19,377.8138345754109,4.590438030272977,1232.6
2018-01-22,700.4213646513871,5.2588392232850545,1238.5
2018-01-23,338.3715143814894,5.499611113981199,1252.39
2018-01-24,568.1959025250009,6.046149707509829,1258.75
2018-01-25,17.782538081116993,6.011976550234459,1263.45
2018-01-26,476.84174942836535,6.496803630577515,1273.07
2018-01-29,724.8622600115553,7.091961559136187,1267.98
2018-01-30,632.4105661993251,9.922180069501689,1247.63
2018-01-31,542.4446501280586,10.54876586968854,1254.59
2018-02-01,-273.3836542294003,10.192038213974358,1248.65
2018-02-02,-84.68697708917486,10.092823886751075,1230.84
2018-02-05,-154.45756179202593,10.015630766767963,1209.34
2018-02-06,194.54703209003793,10.205763191056157,1176.18
2018-02-07,86.97274365818885,10.310835611246763,1173.38
2018-02-08,-382.3825587015398,10.129568345248778,1163.09
2018-02-09,120.46622847038677,10.258929186344133,1142.85
2018-02-12,-308.3319361589712,9.9023764302397,1153.37
2018-02-13,91.57566786897763,9.964365679657194,1164.49
2018-02-14,-81.79361163831256,10.25369709822977,1185.33
2018-02-15,465.85123356797953,10.702081014462896,1202.62
2018-02-16,843.7294560550728,11.613069398775139,1199.73
2018-02-19,9.686244098171745,11.616745879673504,1201.04
2018-02-20,255.8619734512253,11.77994544723407,1194.53
2018-02-21,332.3271085574915,12.090992142251348,1209.67
2018-02-22,80.33371516927795,12.477633823738852,1200.9
2018-02-23,35.86516096416967,12.385748541387468,1216.43
2018-02-26,-37.316124462955635,12.10662636489499,1221.08
2018-02-27,34.903360499692496,12.265279481647745,1212.33
2018-02-28,-881.2158124954741,11.672234786732352,1195.19
2018-03-01,-86.90543002758339,11.098945134142227,1192.25
2018-03-02,40.80949250516161,11.264560696176828,1182.06
2018-03-05,88.99614299803241,11.611170005739462,1176.12
2018-03-06,-5.477801064883584,11.436120719656397,1193.93
2018-03-07,-124.58726182390778,11.444558969416835,1189.2
2018-03-08,19.256988773450278,11.660341998471369,1195.24
2018-03-09,-77.08145766420947,11.539176971217566,1207.23
2018-03-12,414.9103029072225,12.30362096196521,1222.2
2018-03-13,659.6329902154575,12.948060937415686,1223.83
2018-03-14,232.1327735041098,13.181280130463668,1218.7
2018-03-15,171.83519472830056,13.544041177008307,1216.24
2018-03-16,190.4958566317992,13.518189834987377,1213.14
2018-03-19,-96.26414683000544,12.882555908406477,1203.59
2018-03-20,57.98790185237734,11.759398556830176,1209.89
2018-03-21,-52.79766026828244,11.560011660405259,1209.62
2018-03-22,172.5368617445956,11.751460283548811,1196.73
2018-03-23,138.07789869288425,11.104571551000978,1172.1
2018-03-26,-370.94841630286686,10.733623134698112,1182.28
2018-03-27,-387.8532372677185,10.246246675035168,1185.18
2018-03-28,-168.61750017602103,9.906968990850041,1162.67
2018-03-29,-47.64668749776188,9.650389769063477,1169.27
2018-03-30,0.0,9.402287414185498,1170.88
2018-04-02,-1.8712913950347527,9.400416122790462,1169.43
2018-04-03,398.4394534040152,9.959897468206222,1170.15
2018-04-04,99.988981996088,9.971809510553246,1155.64
2018-04-05,13.282920655923562,9.160178549694487,1166.48
2018-04-06,202.13117968926858,8.697958247348756,1161.97
2018-04-09,150.2946235725961,8.33201062144986,1163.07
2018-04-10,78.99230387383858,8.20084462470738,1175.32
2018-04-11,279.4075209766807,8.325826445859557,1175.53
2018-04-12,216.71552502457715,8.52386688974292,1176.88
2018-04-13,162.538843337369,8.143956856082367,1170.09
2018-04-16,-93.49808937878815,7.993187278189009,1163.25
2018-04-17,93.75414970996141,7.344788346424944,1164.36
2018-04-18,488.4907092858874,7.60297527436024,1176.14
2018-04-19,128.06926413292686,7.71292496837999,1184.13
2018-04-20,-2.127958579173969,7.332983175225405,1168.24
2018-04-23,64.24497135658594,6.696806781930604,1158.26
2018-04-24,52.87261778565795,6.4113078853347725,1154.21
2018-04-25,76.80885073633115,5.919920833546103,1140.27
2018-04-26,187.5207289938259,6.089659024458811,1144.34
2018-04-27,23.79905219831492,5.6366163272287615,1156.3
2018-04-30,-714.9039511630084,4.196850116054197,1164.43
2018-05-01,-637.3139067699678,2.927125643084904,1162.48
2018-05-02,-374.0658660799255,2.0106151268769206,1151.44
2018-05-03,228.1400630421251,2.5121388441484456,1137.85
2018-05-04,-298.89596982015485,2.2979298514174658,1136.17
2018-05-07,-186.28659411446785,2.2661008190950236,1139.55
2018-05-08,-529.8059773521252,1.5417478096528605,1142.66
2018-05-09,-1.1846804369135642,1.4535903855577583,1143.76
2018-05-10,-198.21089312435834,1.6377620511349396,1156.55
2018-05-11,-79.83248727434358,1.4374633353902093,1164.49
2018-05-14,68.82503822993169,1.8146203097791123,1168.9
2018-05-15,133.37565364246151,1.8564202955525961,1150.27
2018-05-16,204.75365832754756,2.142967565518456,1155.1
2018-05-17,106.26616074499057,1.7833824926954671,1144.07
2018-05-18,-103.96482601361379,0.8356882106267806,1137.75
2018-05-21,-219.99590771789846,0.6060060588107103,1136.49
2018-05-22,-26.478444941692835,0.32366564041779217,1142.05
2018-05-23,28.058754529543446,0.01939728638984413,1133.1
2018-05-24,-61.48344315437849,-0.12241987193381232,1135.06
2018-05-25,33.88609879674992,-0.12439893410123205,1136.62
2018-05-28,-90.56861479406979,-0.17765142443234624,1137.0
2018-05-29,-721.6429435558681,-0.9341977284879068,1126.25
2018-05-30,-77.79095598260656,-0.13077287197503928,1112.75
2018-05-31,-968.8384207711665,-1.0127058627186223,1120.71
2018-06-01,-107.5377849375633,-1.1610531401613473,1130.22
2018-06-04,-155.64439282111397,-1.4056936759804934,1146.74
2018-06-05,-151.14089140913524,-1.5513567663247452,1144.44
2018-06-06,39.70120670996151,-1.387068297790876,1150.17
2018-06-07,39.90982173441723,-1.3664154648299092,1149.68
2018-06-08,68.44531243994908,-1.2208886947257507,1135.39
2018-06-11,-174.924509612186,-1.810723507245159,1139.46
2018-06-12,-557.411047573631,-3.027767545034248,1140.64
2018-06-13,-832.0327948651296,-4.0919331134034875,1135.68
2018-06-14,-762.753194515028,-5.026521502646815,1125.71
2018-06-15,-211.12913421988762,-5.428146493498502,1113.76
2018-06-18,-1493.8712947136253,-6.825753641382121,1105.98
2018-06-19,-156.58421185972776,-7.040325755094228,1085.03
2018-06-20,-1029.316004159594,-8.016844098985539,1093.26
2018-06-21,-1130.1136809052555,-9.31949464163539,1080.19
2018-06-22,-82.73141673774947,-9.540303957066023,1088.0
2018-06-25,-418.67366088482635,-9.588029201647984,1071.06
2018-06-26,-290.5414244241119,-9.490717388804375,1067.75
2018-06-27,35.63095124422454,-9.286468937384132,1052.12
2018-06-28,-7.174848779417772,-9.245997098665786,1046.71
2018-06-29,-44.3664910963688,-9.290363589762155,1069.52
2018-07-02,-188.30245265344797,-9.476794751020568,1059.32
2018-07-03,126.23517420128397,-9.7489990302233,1057.7
2018-07-04,29.629972251215875,-9.819358039968172,1056.07
2018-07-05,-298.0547086765055,-10.130695669300602,1054.35
2018-07-06,-14.968917140895355,-10.347795766130764,1059.97
2018-07-09,-445.9122852776865,-10.944002674981048,1075.74
2018-07-10,-39.2552580327772,-11.062250236887666,1076.19
2018-07-11,52.550198495937835,-11.289107559368407,1064.72
2018-07-12,-97.50447304042758,-11.603327557433412,1070.24
2018-07-13,46.73368225366111,-11.71913271851712,1075.64
2018-07-16,0.061822461236560655,-11.625572806677093,1070.24
2018-07-17,62.58034142158868,-11.656746614965469,1070.91
