friday,net_position,net_position_oi,price
2010-01-01,9.757962209999999,0.23758368933160562,0.0
2010-01-08,11.230470695000001,0.2512575681468639,1.106901186615758
2010-01-15,17.88461027,0.36123944143067843,0.4007958483900893
2010-01-22,17.58923433,0.350679020616343,-2.3468832534826447
2010-01-29,11.5761623475,0.2592085916138439,-2.445145904446804
2010-02-05,8.2039876475,0.1930179360980227,-4.163874996128683
2010-02-12,4.843542744999999,0.11100365809796725,-1.4186927052215594
2010-02-19,7.7945456,0.17648534483655387,0.42707132124259317
2010-02-26,12.811348697499998,0.2676706136125852,-1.634483597887268
2010-03-05,9.39662353,0.1834613400604197,0.23147825031304592
2010-03-12,13.76106351,0.25186580755099325,0.6103963069089957
2010-03-19,16.4619431575,0.32565753381486406,0.44939990785302086
2010-03-26,18.4946221925,0.3792644001918471,0.759542090009802
2010-04-02,26.153647705,0.5125590143803749,3.2018135234171154
2010-04-09,28.385320390000004,0.5098337763525105,3.757337233002744
2010-04-16,31.484517262500002,0.5660987502760444,1.9975340614172836
2010-04-23,31.159619072499996,0.557468204390237,4.422221264328357
2010-04-30,29.759537667500002,0.5229178828019337,4.555931575074027
2010-05-07,30.956472847499995,0.5335533320179874,1.7629687285005673
2010-05-14,22.659901825,0.42587897055952034,3.0615037142166983
2010-05-21,19.17918796,0.36498399903369044,-2.232864347944883
2010-05-28,12.7961982625,0.2401241405514294,-0.02203367430168157
2010-06-04,10.218603625,0.1992609447797586,-1.0283685793031623
2010-06-11,10.52630002,0.2074986096294134,1.291635300782346
2010-06-18,10.7196607125,0.27800933366469777,0.5971680998920732
2010-06-25,8.829823635,0.2421982051981288,-0.6384098949618533
2010-07-02,3.4930912474999993,0.08347204204321342,-6.2711551620006105
2010-07-09,-1.1675147875,-0.02510393641202487,-2.760849936739291
2010-07-16,-2.6476429499999994,-0.05918790547759076,-4.851080665227798
2010-07-23,-0.7413242949999992,-0.01614671075674828,-2.181526938661378
2010-07-30,4.1677085300000005,0.087763125294901,-2.8965544515812525
2010-08-06,2.6354517400000006,0.05000064971204883,-2.672185136288121
2010-08-13,4.65951392,0.088791584367655,-3.9148451036401326
2010-08-20,3.2089222499999996,0.060981466662690435,-5.20984818659106
2010-08-27,0.08335833999999931,0.0015666387385823966,-5.3027027079914575
2010-09-03,-1.8263786950000012,-0.032862524721014204,-4.896360343019168
2010-09-10,-1.2741208100000008,-0.021495391094162264,-4.173966814336083
2010-09-17,1.5167337524999995,0.028147661658471507,-3.7948814797973682
2010-09-24,7.28710953,0.13975332175566033,-4.72307835206837
2010-10-01,6.902913632499999,0.1247148861919265,-4.6232100390502495
2010-10-08,5.013636665000002,0.07896659222484631,-4.938539907846447
2010-10-15,5.739312254999999,0.09122958209501017,-5.42391725266944
2010-10-22,5.9217669299999995,0.09915256313040871,-5.463183367886231
2010-10-29,4.2730989825000005,0.0734664908071086,-4.786310883863308
2010-11-05,3.2931683174999984,0.05532571377238718,-1.9370876816661706
2010-11-12,7.213555487499998,0.12039634571870116,-2.5610009518002386
2010-11-19,8.5318984275,0.15017074686494247,-0.9221278803591559
2010-11-26,5.121906689999999,0.09658648218839992,-2.2801600050376294
2010-12-03,4.682830534999999,0.086116685609634,-2.1096124109099748
2010-12-10,8.532738284999999,0.15821089074108952,-2.317596759461111
2010-12-17,11.604351750000001,0.23318155143870103,-4.199766887281541
2010-12-24,10.667965295,0.23448980011446868,-4.034522338326454
2010-12-31,8.56381189,0.16165163063372376,-4.094770531502704
2011-01-07,6.6968716525,0.12034998284553514,-2.7799111617541143
2011-01-14,10.4316286975,0.20361174454957298,-2.47044301914444
2011-01-21,11.212538854999998,0.21626256917348996,-3.7480444762988725
2011-01-28,7.2393588025,0.13972925346598128,-4.238391672836769
2011-02-04,9.129346790000001,0.16777925104738642,-2.397408256335993
2011-02-11,10.837587417500002,0.19077942196809128,-1.2707454184468077
2011-02-18,22.5251429525,0.4048569272935537,-2.4630830019178944
2011-02-25,23.385006229999995,0.4025629942145868,-4.458321613598514
2011-03-04,11.795352840000001,0.18365852700719723,-4.679326374252398
2011-03-11,15.039334675,0.22346675534136579,-4.4215098613390325
2011-03-18,5.582317870000001,0.09076684404409646,-9.192100874151635
2011-03-25,4.104799884999999,0.0767147300087666,-5.445050460273151
2011-04-01,13.588811952499999,0.24352359011063862,-1.5315173180629955
2011-04-08,27.2336192725,0.42062326644514286,-0.5047778793246351
2011-04-15,29.568420717499997,0.4559189745169795,-1.723285110641612
2011-04-22,28.81232773,0.43176963639479293,-2.108429178258419
2011-04-29,25.811889567500003,0.3887447174228464,-2.405034642873744
2011-05-06,20.197586047499996,0.3099181777548896,-4.729492844981181
2011-05-13,11.9094067875,0.2037192361828141,-3.898173775418229
2011-05-20,9.445076619999996,0.16498698811087067,-3.5169043527684636
2011-05-27,10.23347773,0.18177417550871985,-4.863454180849757
2011-06-03,12.790941684999996,0.22208330119077704,-6.396392358264563
2011-06-10,7.924364304999999,0.12819459364674637,-6.209963792467192
2011-06-17,8.634794422499999,0.1584182666487618,-7.2096780316370825
2011-06-24,3.0919577775000002,0.06465410695220788,-8.499039132189168
2011-07-01,5.82818711,0.12275546122914231,-4.3200277126220925
2011-07-08,10.751456290000002,0.20670560921072853,-5.206352931733406
2011-07-15,8.221793285000002,0.14748458430285769,-7.840389894914253
2011-07-22,7.32722732,0.11811797519131967,-5.853364243154388
2011-07-29,8.404826465000005,0.12467529454176549,-8.3206202490652
2011-08-05,6.819278917499999,0.09702791164490364,-13.57536510833161
