friday,net_position,net_position_oi,price
2012-02-10,62856.0,0.08851573908867769,756.5
2012-02-17,81042.0,0.10715957443995165,795.0
2012-02-24,96971.0,0.12694001403302999,807.75
2012-03-02,117678.0,0.15966622570469116,854.0
2012-03-09,156366.0,0.19804871993950854,858.75
2012-03-16,176091.0,0.2079504672334325,895.0
2012-03-23,201214.0,0.22251392274040227,886.75
2012-03-30,210002.0,0.22359358313822317,924.0
2012-04-06,235387.0,0.22453842595021534,955.0
2012-04-13,242673.0,0.2214747644001993,957.75
2012-04-20,240774.0,0.21169773895061142,967.75
2012-04-27,243389.0,0.22592206172016702,1010.75
2012-05-04,253889.0,0.22828357303098012,995.5
2012-05-11,230328.0,0.20925858964318617,923.25
2012-05-18,218088.0,0.19743796340723707,922.25
2012-05-25,202307.0,0.18246601090609324,899.25
2012-06-01,201835.0,0.18450398699006246,861.5
2012-06-08,178971.0,0.16534507750767038,943.5
2012-06-15,212956.0,0.19367946973610495,893.25
2012-06-22,217554.0,0.1947944153096373,959.75
2012-06-29,232589.0,0.22221447290355187,1012.0
2012-07-06,250082.0,0.22615032075686683,1090.0
2012-07-13,250792.0,0.21296495222147024,1136.75
2012-07-20,252939.0,0.2011248212897039,1270.5
2012-07-27,240866.0,0.19119292970504984,1186.0
2012-08-03,241088.0,0.20681289835553687,1213.0
2012-08-10,224734.0,0.19712160045189892,1228.0
2012-08-17,230545.0,0.20213511212582713,1230.0
2012-08-24,252388.0,0.20501764746497922,1315.75
2012-08-31,232540.0,0.20107637339642154,1340.75
2012-09-07,237671.0,0.1984274148774434,1320.75
2012-09-14,228819.0,0.1958412858720119,1323.25
2012-09-21,209875.0,0.1813804880831183,1206.0
2012-09-28,195402.0,0.17197610313531933,1185.25
2012-10-05,178742.0,0.1588466197259451,1135.75
2012-10-12,176907.0,0.15640731840582248,1106.75
2012-10-19,167096.0,0.1483633470719957,1118.5
2012-10-26,172348.0,0.15620641056433449,1146.25
2012-11-02,174194.0,0.20697907086722703,1109.25
2012-11-09,164528.0,0.19649686016820614,1033.75
2012-11-16,125849.0,0.1462122761197498,965.75
2012-11-23,112790.0,0.12904310856713982,1001.25
2012-11-30,108561.0,0.12873049376274723,1021.25
2012-12-07,106662.0,0.12558946226911624,1054.75
2012-12-14,123275.0,0.14359514962317557,1078.5
2012-12-21,129989.0,0.14853305482933252,1013.25
2012-12-28,109007.0,0.1410757825967666,1004.5
2013-01-04,101950.0,0.13468845285970207,953.75
2013-01-11,73252.0,0.09634415164221193,959.75
2013-01-18,79436.0,0.10430092278927107,1015.75
2013-01-25,97794.0,0.12425007051433537,1027.5
2013-02-01,105017.0,0.13009873514946543,1060.75
2013-02-08,135644.0,0.15235266963111388,1039.0
2013-02-15,133733.0,0.15149263284052794,1011.0
2013-02-22,126518.0,0.13949385818194246,1047.5
2013-03-01,122998.0,0.15428189391003086,1047.25
2013-03-08,128296.0,0.15773018813876263,1074.75
2013-03-15,139344.0,0.16848397791658504,1029.75
2013-03-22,99924.0,0.12378321461752864,1044.25
2013-03-29,112352.0,0.14130958385162695,1008.5
2013-04-05,77215.0,0.09890115520238137,965.5
2013-04-12,62600.0,0.07808748043135225,1016.75
2013-04-19,74569.0,0.09450286794767485,1032.0
2013-04-26,73705.0,0.09093791718178207,1046.0
2013-05-03,91310.0,0.12491689079929846,1052.25
2013-05-10,73064.0,0.09931613452208936,1064.0
2013-05-17,83826.0,0.10717189745373093,1113.5
2013-05-24,105259.0,0.12685872821892316,1141.25
2013-05-31,126724.0,0.14984421281652585,1175.0
2013-06-07,141177.0,0.15789191141849626,1193.25
2013-06-14,153435.0,0.16705008290718423,1181.5
2013-06-21,134288.0,0.14593761614651143,1158.25
2013-06-28,128280.0,0.1664465199079276,1136.75
2013-07-05,110812.0,0.14923109865558418,1113.0
2013-07-12,112188.0,0.15132422862923622,1142.0
2013-07-19,124432.0,0.16526765412159722,1158.75
2013-07-26,109642.0,0.1422817084913275,1113.25
2013-08-02,75490.0,0.10346878803495653,1066.25
2013-08-09,43580.0,0.05755711136733139,1067.0
2013-08-16,47177.0,0.06213214522304066,1144.0
2013-08-23,99988.0,0.12487635756891505,1212.75
2013-08-30,138182.0,0.16650058620178596,1242.25
2013-09-06,159438.0,0.1816667426279568,1252.5
2013-09-13,145933.0,0.16404984458696104,1266.25
2013-09-20,147751.0,0.16600657729899296,1200.0
2013-09-27,135252.0,0.15540258728555623,1204.5
2013-10-04,109860.0,0.12447455783546153,1179.75
2013-10-11,109266.0,0.1253605380363326,1151.5
2013-10-18,112179.0,0.12603560666832947,1176.0
2013-10-25,119295.0,0.13520160390049743,1184.25
2013-11-01,116358.0,0.16393530389698216,1142.25
2013-11-08,97565.0,0.13935010419300056,1186.75
2013-11-15,120891.0,0.16989142441165972,1171.25
2013-11-22,129393.0,0.17894254997247952,1210.25
2013-11-29,146168.0,0.19707584362073335,1227.25
2013-12-06,151078.0,0.19980638045183186,1216.25
2013-12-13,162905.0,0.20638807876206428,1218.25
2013-12-20,172356.0,0.21245443821408894,1229.75
2013-12-27,165723.0,0.21083358671411143,1215.5
2014-01-03,136683.0,0.1917171266626551,1173.0
2014-01-10,107658.0,0.14910316230331686,1180.25
2014-01-17,126371.0,0.170893556483545,1218.25
2014-01-24,127161.0,0.1662913501977277,1186.5
2014-01-31,121631.0,0.16368493298164397,1184.5
2014-02-07,146533.0,0.18822019758027742,1233.25
2014-02-14,176126.0,0.2107158495703754,1239.25
2014-02-21,195492.0,0.22773732831630572,1272.5
2014-02-28,202996.0,0.24332112308695486,1326.25
2014-03-07,208493.0,0.25082769904477753,1370.0
2014-03-14,198620.0,0.23374236088963787,1300.75
2014-03-21,198672.0,0.23594072504696914,1321.0
2014-03-28,185429.0,0.2330028159527935,1348.75
2014-04-04,193446.0,0.23204173358971006,1386.0
2014-04-11,181252.0,0.21366422139259203,1375.25
2014-04-18,186537.0,0.20700342902799818,1426.25
2014-04-25,165151.0,0.18280867248389157,1410.25
2014-05-02,168876.0,0.21425580881961132,1386.75
2014-05-09,138044.0,0.1815575301315741,1403.0
2014-05-16,131763.0,0.16853734252746536,1381.0
2014-05-23,120919.0,0.15147479950593654,1431.5
2014-05-30,127037.0,0.15566199571625325,1409.25
2014-06-06,104150.0,0.12468932424731466,1373.0
2014-06-13,80143.0,0.09517594539998171,1341.75
2014-06-20,46624.0,0.054699507019285144,1331.75
2014-06-27,41221.0,0.0539482569979217,1335.0
2014-07-04,22204.0,0.02750399169578633,1240.5
2014-07-11,2142.0,0.002487368649632875,1182.0
2014-07-18,-6089.0,-0.0066303191460401565,1192.25
2014-07-25,-18543.0,-0.018715803009183796,1190.5
2014-08-01,-8319.0,-0.009287521295764961,1165.5
2014-08-08,-14613.0,-0.015280593865384797,1191.75
2014-08-15,-11704.0,-0.011980166805193317,1159.0
2014-08-22,-16698.0,-0.017114498433887074,1149.0
2014-08-29,-21940.0,-0.022931512748206973,1131.25
2014-09-05,-25574.0,-0.026027874067997746,1128.5
2014-09-12,-39786.0,-0.03743574640495079,1092.25
2014-09-19,-33729.0,-0.030130001456073478,1064.0
2014-09-26,-23691.0,-0.019519168184027748,1017.25
2014-10-03,-15214.0,-0.012265942137066704,1019.25
2014-10-10,-24457.0,-0.019842812021059003,1029.5
2014-10-17,-17190.0,-0.013654929834790441,1058.75
2014-10-24,-16337.0,-0.013182080052673451,1084.5
2014-10-31,8382.0,0.009296578832370993,1150.5
2014-11-07,18697.0,0.02092730679429522,1138.0
2014-11-14,41353.0,0.04596544893925887,1123.75
2014-11-21,30733.0,0.0335476842568325,1140.25
2014-11-28,37819.0,0.04237399230256413,1117.25
2014-12-05,14895.0,0.01626736359496176,1137.25
2014-12-12,43644.0,0.04693150499327384,1148.5
2014-12-19,36254.0,0.03823874375590657,1131.75
2014-12-26,38708.0,0.042828770116786624,1148.75
2015-01-02,39446.0,0.05011453189297144,1102.25
2015-01-09,42603.0,0.053043498831506615,1147.0
2015-01-16,14520.0,0.017237060630054927,1086.5
2015-01-23,-7539.0,-0.008295362893243004,1067.5
2015-01-30,-33021.0,-0.03568406617453972,1055.75
2015-02-06,-15352.0,-0.01602045341890376,1068.25
2015-02-13,-39657.0,-0.039855680567629635,1085.25
2015-02-20,-15659.0,-0.016473845836616565,1094.0
2015-02-27,284.0,0.0003210439807644916,1123.5
2015-03-06,3777.0,0.004212811094962807,1076.75
2015-03-13,-17414.0,-0.019061525797751236,1065.75
2015-03-20,-39686.0,-0.0400819697794512,1065.5
2015-03-27,-38842.0,-0.039535612790801825,1059.0
2015-04-03,-46201.0,-0.046367924528301886,1077.75
2015-04-10,-48592.0,-0.0493181605966247,1043.25
2015-04-17,-81716.0,-0.07779460723319627,1060.5
2015-04-24,-47505.0,-0.047493981396316054,1060.75
2015-05-01,-32033.0,-0.03633952435189429,1054.75
2015-05-08,-29180.0,-0.03283979850453995,1066.25
2015-05-15,-50451.0,-0.055470772045484035,1043.25
2015-05-22,-90271.0,-0.0978469996412208,1014.25
2015-05-29,-103963.0,-0.1098539162594109,1024.0
2015-06-05,-94781.0,-0.09638543189939737,1027.75
2015-06-12,-82940.0,-0.08361114667435504,1030.0
2015-06-19,-63548.0,-0.06393544881984828,1061.5
2015-06-26,1829.0,0.0018957984586920132,1102.75
2015-07-03,67596.0,0.07397752307283167,1147.0
2015-07-10,73256.0,0.08161573667627778,1139.0
2015-07-17,85104.0,0.09196982321226524,1123.5
2015-07-24,90219.0,0.09839911524886898,1081.75
2015-07-31,62295.0,0.07463589615791971,1057.0
2015-08-07,50866.0,0.05981251705031843,1080.0
2015-08-14,59353.0,0.06908661289008393,1033.25
2015-08-21,19684.0,0.021877236737397582,1006.25
2015-08-28,775.0,0.0008729256751657714,1002.25
2015-09-04,-17302.0,-0.019307251099158613,983.25
2015-09-11,-18516.0,-0.02063227285946855,991.0
2015-09-18,-25022.0,-0.027465977620639768,984.0
2015-09-25,-46250.0,-0.04821304222732788,1006.0
2015-10-02,-30497.0,-0.03227615869578792,991.0
2015-10-09,-19156.0,-0.020151207694403504,1002.5
2015-10-16,2107.0,0.002147322420410468,1015.0
2015-10-23,2860.0,0.0029214736485119893,1012.25
2015-10-30,2376.0,0.003015190162561389,1002.0
2015-11-06,-20476.0,-0.026336334907219597,983.5
2015-11-13,-52301.0,-0.06342451898939873,971.5
2015-11-20,-50885.0,-0.06032008705723088,973.75
2015-11-27,-52925.0,-0.0617732091605263,989.25
2015-12-04,-34768.0,-0.04053811408223752,1022.25
2015-12-11,-11115.0,-0.012698764512465696,987.0
2015-12-18,-29519.0,-0.03362034600972654,1008.5
2015-12-25,-31681.0,-0.03665764139590855,991.5
2016-01-01,-63515.0,-0.07944856951296395,982.75
2016-01-08,-79547.0,-0.09659975469658882,983.75
2016-01-15,-53040.0,-0.06336228677646755,997.5
2016-01-22,-25773.0,-0.030907769575040656,995.0
2016-01-29,-30456.0,-0.03596229485161539,1000.75
2016-02-05,-25862.0,-0.029072113725450523,986.0
2016-02-12,-68137.0,-0.07396853105099863,991.25
2016-02-19,-43391.0,-0.047038812901715105,996.75
2016-02-26,-22059.0,-0.02559601027599923,978.75
2016-03-04,-81458.0,-0.09400384748984178,993.75
2016-03-11,-42906.0,-0.04895570071597684,1011.0
2016-03-18,21774.0,0.024020863533165206,1012.75
2016-03-25,53682.0,0.054721154728290235,1025.75
2016-04-01,75450.0,0.07711364988256648,1033.5
2016-04-08,73741.0,0.07541220998548841,1032.0
2016-04-15,100216.0,0.09254247085885463,1071.25
2016-04-22,135410.0,0.11145663224990782,1102.25
2016-04-29,160125.0,0.1484882711653165,1135.75
2016-05-06,167554.0,0.1523316504974412,1140.75
2016-05-13,201782.0,0.16794607268269093,1171.0
2016-05-20,205153.0,0.16653124109620843,1180.25
2016-05-27,202173.0,0.1705033641382358,1192.5
2016-06-03,208696.0,0.17152865619064292,1238.0
