,EMEQU,HY,EMDEBT
2015-11-03,234.9729400000067,37.91257999999979,-16.49199999999953
2015-11-04,0.0,-273.558,-9.88400000000005
2015-11-05,52.019999999999506,-264.17071999999985,-9.419999999999998
2015-11-06,-351.94599999999997,-376.9369999999999,54.095
2015-11-09,-26.785,-242.73,19.44600000000008
2015-11-10,-44.57049999999995,-189.88585000000026,0.0
2015-11-11,-384.18050000000716,0.0,0.0
2015-11-12,-73.27799999999844,-927.6770799999996,13.595999999999997
2015-11-13,-356.25600000000117,-112.43584000000034,3.008000000000367
2015-11-16,-83.92549999999865,-94.79349999999982,11.107999999999763
2015-11-17,-7.177500000000274,721.4485000000006,164.11499999999995
2015-11-18,14.79239999999976,55.45642999999957,65.42099999999976
2015-11-19,44.654500000000155,-250.91599999999994,82.09100000000028
2015-11-20,1.4745000000000612,74.91104000000014,32.207000000000185
2015-11-23,22.910930000000494,-2.6694800000006693,76.21599999999954
2015-11-24,157.5759999999994,-64.53873999999907,13.678999999999995
2015-11-25,-1.6219999999997832,195.40600000000092,-6.440999999999771
2015-11-26,0.0,0.0,0.0
2015-11-27,-16.24401000000084,18.991370000000167,35.56881000000019
2015-11-30,132.2279999999999,79.04027999999973,67.82499999999999
2015-12-01,27.608999999999398,392.494659999999,54.14
2015-12-02,23.207800000006106,332.5490000000014,-6.028000000000022
2015-12-03,26.98500000000008,-298.84530000000035,-9.177999999999997
2015-12-04,0.20357999999518597,236.348,7.52800000000004
2015-12-07,23.29,-425.78415999999976,16.377709999999993
2015-12-08,114.67750000000044,-420.94156000000004,-40.00200000000037
2015-12-09,-24.499000000000535,-226.58999999999997,-23.58742000000005
2015-12-10,4.700719999998034,-140.7243800000004,21.386000000000305
2015-12-11,18.207999999999984,-1142.47,-231.1029900000005
2015-12-14,-239.19483999999562,-898.4724200000004,-97.60499999999952
2015-12-15,12.734999999999681,808.5051200000006,17.07500000000042
2015-12-16,281.706,106.26899999999866,-7.888000000000307
2015-12-17,118.18899999999985,-277.6974399999998,13.347999999999997
2015-12-18,96.51050000000112,-350.11931999999985,-23.502060000000135
2015-12-21,601.1894999999984,-240.85812000000038,-31.74000000000045
2015-12-22,275.95060000000024,203.03272000000035,0.0
2015-12-23,-35.937000000004886,405.12695999999966,7.412989999999974
2015-12-24,45.597499999999954,43.303060000000315,48.20400000000068
2015-12-25,0.0,0.0,0.0
2015-12-28,311.5319999999993,-5.475139999999806,1.681999999999391
2015-12-29,29.065999999999846,174.12710000000007,7.4019999999999735
2015-12-30,78.86020000000684,-43.78100000000034,18.006000000000192
2015-12-31,0.0,-25.69,10.57800000000015
2016-01-01,0.0,0.0,0.0
2016-01-04,0.03177999999924851,-82.95725999999982,23.859000000000147
2016-01-05,0.09554999999774055,207.7926899999998,-27.34
2016-01-06,-60.300000000000004,-157.27300000000028,17.99999999999937
2016-01-07,-131.6604999999992,-117.99099999999974,-107.01700000000002
2016-01-08,-188.31249999999693,-319.4864800000002,33.29200000000063
2016-01-11,-51.7270000000001,-592.7056399999998,-31.55100000000045
2016-01-12,-312.26403999999997,-296.4134900000002,23.635000000000527
2016-01-13,-42.151999999999134,-516.7291200000001,-143.289
2016-01-14,-88.95049999999962,-58.11899999999983,-92.35100000000024
2016-01-15,-1007.3270000000014,-214.7915399999999,-31.551999999999698
2016-01-18,0.0,0.0,0.0
2016-01-19,-111.14633999999826,44.53135999999972,-1.662000000000175
2016-01-20,-222.22300000000067,-483.0304199999999,-85.15000000000029
2016-01-21,-383.6010000000018,603.850260000001,23.38900000000014
2016-01-22,-229.33999999999887,497.69403999999963,118.98300000000037
2016-01-25,-22.987999999999992,504.2866799999993,-4.770000000000745
2016-01-26,-46.7115000000021,308.2530800000008,-141.89399999999986
2016-01-27,-24.3437600000028,353.60337999999933,6.104000000000601
2016-01-28,0.029779999999295797,296.24802999999974,13.256999999999632
2016-01-29,-39.86350000000028,348.883000000001,23.388999999999818
2016-02-01,-12.563999999999881,-155.53900000000007,-47.02999999999992
2016-02-02,-3.5700000000005474,-675.1291000000006,-189.2703599999993
2016-02-03,-378.1994999999988,-263.32233000000076,-106.45712000000046
2016-02-04,-174.88849999999846,361.04900000000106,-62.687999999999796
2016-02-05,12.308139999998792,-388.05299999999914,-68.95000000000043
2016-02-08,9.22400000000013,-329.6650000000005,-49.63600000000015
2016-02-09,-10.391999999999964,-210.01799999999972,-37.291999999999405
2016-02-10,0.0,-86.42000000000033,0.0
2016-02-11,-235.82399999999993,-420.05800999999866,-118.3439999999998
2016-02-12,-9.586370000000837,223.4189999999981,69.17999999999975
2016-02-15,0.0,0.0,0.0
2016-02-16,18.240660000002013,476.2270000000004,42.01999999999985
2016-02-17,30.83995999999953,484.95342000000085,0.0
2016-02-18,22.49599999999992,-56.81800000000014,106.63999999999962
2016-02-19,19.154679999999207,-73.83300000000003,2.7209999999998455
2016-02-22,0.0,632.9824000000003,56.726000000000056
2016-02-23,4.820000000000069,200.48399999999816,-8.776000000000009
2016-02-24,23.23700000000077,189.58100000000047,-56.00299999999985
2016-02-25,32.60999999999993,292.8602949999991,53.455
2016-02-26,0.0,564.243000000001,80.45600000000067
2016-02-29,0.0,568.8634300000001,43.58500000000006
2016-03-01,14.13334999999902,836.6691500000002,49.86799999999957
2016-03-02,141.30500000000012,513.6020000000012,285.44599999999997
2016-03-03,302.9745000000005,132.42569999999887,97.82299999999947
2016-03-04,1068.8524999999993,247.30119000000104,87.57200000000094
2016-03-07,219.21300000000227,-55.98115999999978,68.58599999999917
2016-03-08,196.56,-471.44439000000006,76.65600000000012
2016-03-09,0.03296999999922036,6.634999999999969,25.20000000000036
2016-03-10,51.94,-30.691000000000436,53.70999999999949
2016-03-11,587.1349999999981,797.7373399999982,95.7350000000004
2016-03-14,74.38194000000203,127.0590000000003,99.54200000000026
2016-03-15,0.0,-165.2519699999999,41.325999999999624
2016-03-16,854.8705000000006,243.12700000000032,46.27900000000046
2016-03-17,1010.1710000000002,689.5904999999999,76.93699999999953
2016-03-18,181.4214249999976,368.9914599999995,39.652999999999956
2016-03-21,478.54966000000553,246.49939500000053,93.0160000000002
2016-03-22,408.9061200000005,53.88299999999902,143.25999999999968
2016-03-23,27.36,-470.58999999999975,64.70800000000087
2016-03-24,-12.232500000000233,-122.11137999999943,-25.141000000000425
2016-03-25,0.0,0.0,0.0
2016-03-28,-9.647999999999907,7.176999999999943,-40.15600000000005
2016-03-29,487.77439999999723,-83.11599999999967,49.653999999999925
2016-03-30,46.408000000003796,407.62720000000115,56.4870000000006
2016-03-31,95.78399999999998,514.5349999999993,91.15699999999939
2016-04-01,30.73499999999922,181.626000000001,117.56700000000015
2016-04-04,4.045500000000153,-33.21600000000012,141.78299999999942
2016-04-05,119.10599999999673,-624.1477400000005,14.145000000000183
2016-04-06,-17.135999999999953,78.32223999999847,72.91100000000004
2016-04-07,-20.313420000001503,-330.79384000000033,-12.68999999999987
2016-04-08,0.0,186.48400000000137,41.51400000000001
2016-04-11,-29.88900000000019,95.6089999999991,135.81900000000016
2016-04-12,18.84600000000012,24.802420000000602,80.87199999999989
2016-04-13,-20.9939999999998,346.21400000000006,126.00099999999996
2016-04-14,18.104639999998284,3.604000000000051,14.365
2016-04-15,226.24511000000717,-412.45,8.562000000000324
2016-04-18,-96.28700000000084,-46.328000000000955,12.805129999999972
2016-04-19,352.93100000000084,382.64100999999977,44.73599999999984
2016-04-20,224.72753999999915,175.73650000000006,-17.25799999999992
2016-04-21,-15.392999999999727,-399.0390599999997,44.31500000000016
2016-04-22,-10.304999999999415,125.10000000000001,-32.73199999999967
2016-04-25,-55.845000000000674,5.441999999999949,-69.11100000000039
2016-04-26,-4.734350000001345,-124.30743999999977,1.0589999999998136
2016-04-27,144.73952000000264,127.16100000000134,56.03399999999987
2016-04-28,123.33499999999651,72.62675999999891,78.21800000000032
2016-04-29,391.95693000000074,-787.9639999999999,8.301999999999527
2016-05-02,0.0,-229.1048500000001,41.12400000000045
2016-05-03,-5.2008900000008165,-688.818759999999,-11.365999999999893
2016-05-04,-413.3717200000033,-673.2002999999999,-21.152999999999974
2016-05-05,-327.4084999999992,-758.8027099999997,-21.86850000000031
2016-05-06,-144.82750000000016,-637.7573,55.545
2016-05-09,-747.6440000000001,-8.389319999999795,102.82900000000048
2016-05-10,-181.30850000000092,510.3550499999988,74.50699999999973
2016-05-11,-10.117479999993133,511.9147249999997,154.38599999999974
2016-05-12,-112.72299999999868,169.80999999999912,25.065000000000307
2016-05-13,-700.6425000000021,77.78200000000191,4.669999999999984
2016-05-16,-112.85699999999753,54.01800999999921,28.966999999999718
2016-05-17,-506.35575000000017,111.37698000000097,0.0
2016-05-18,-157.29450000000114,-303.0080000000007,36.79900000000027
2016-05-19,-130.74550000000335,-915.494740000001,-139.63000000000025
2016-05-20,-580.0621999999988,184.12100000000052,40.882000000000446
2016-05-23,-64.06650000000157,141.40099999999885,-32.888000000000865
2016-05-24,-118.60600000000062,406.0260000000019,24.985000000000557
2016-05-25,-87.18149999999824,563.3136000000004,55.8949999999999
2016-05-26,48.52799999999954,-85.42350000000033,38.24199999999982
2016-05-27,32.38570999999909,1.3720000000001482,-2.839000000000242
2016-05-30,0.0,0.0,0.0
2016-05-31,145.69199999999861,15.105539999999532,30.71300000000064
2016-06-01,-24.866230000000797,-679.0260000000011,-46.19200000000027
2016-06-02,9.623499999998497,-29.526500000000905,253.01700000000068
2016-06-03,236.21099999999996,-8.840999999998587,162.55399999999952
2016-06-06,771.6300000000022,315.5733000000006,-43.02100000000007
2016-06-07,176.3405000000027,565.9734700000005,131.98100000000042
2016-06-08,221.03548999999623,436.0389999999999,6.468000000000043
2016-06-09,0.035089999999170236,-210.0924700000001,-37.44299999999987
2016-06-10,10.28,-596.6995,37.54099999999922
2016-06-13,18.828000000000053,-234.97700000000097,0.0
2016-06-14,-8.41,-959.5481100000011,-35.99799999999992
2016-06-15,-94.40549999999996,122.73599999999998,72.87600000000023
2016-06-16,40.29999999999881,-906.8456799999982,5.724000000000082
2016-06-17,14.652660000006094,201.32400000000047,11.560999999999883
2016-06-20,139.72945999999303,95.89359999999873,20.904499999999373
2016-06-21,104.1997400000066,311.7229999999999,37.61400000000051
2016-06-22,870.2384999999999,227.68399999999986,202.82400000000058
2016-06-23,273.82048999999915,610.6459999999996,109.98299999999941
2016-06-24,-28.398000000000067,291.375,-84.25599999999977
2016-06-27,-47.80550000000004,-413.31950999999975,-51.10500000000032
2016-06-28,-18.92600000000016,-365.05304000000007,-26.80199999999968
2016-06-29,0.0348799999991752,440.3076099999998,60.08100000000002
2016-06-30,0.21138000000301188,748.4806900000018,311.7363999999998
2016-07-01,57.210989999999846,525.8659399999983,109.14999999999992
2016-07-04,0.0,-38.62399999999986,0.0
2016-07-05,23.038499999999807,241.49300000000127,23.064000000000327
2016-07-06,-19.226049999996135,156.23599999999968,-18.232000000000657
2016-07-07,-9.681999999999965,382.8471800000008,64.92697000000105
2016-07-08,325.6914099999941,1035.6089299999978,108.36199999999866
2016-07-11,66.46599999999657,633.8618600000004,77.1090000000001
2016-07-12,979.9635000000059,451.41299999999944,212.28700000000063
2016-07-13,126.97218999999993,-262.1534999999987,33.37799999999941
2016-07-14,1625.7954999999959,-175.16465999999957,64.63002000000048
2016-07-15,288.98367999999954,20.183999999999962,65.7570000000001
2016-07-18,173.99849999999975,10.683000000000249,69.72599999999933
2016-07-19,868.5919200000006,-52.87700000000019,102.4030000000004
2016-07-20,115.70999999999654,0.9715000000001566,273.4779999999997
2016-07-21,8.95800000000034,158.94599999999937,90.42900000000103
2016-07-22,141.46000000000055,-207.94900000000004,93.51899999999948
2016-07-25,387.8180900000064,21.84400000000021,69.95900000000017
2016-07-26,208.03166999999425,-476.542,101.28400999999933
2016-07-27,126.81400000000177,-388.5971600000001,46.45799999999996
2016-07-28,443.7609999999987,-236.46700000000035,140.43800000000107
2016-07-29,386.285249999998,-424.23293999999964,73.4999999999994
2016-08-01,58.84800000000018,-220.14100000000013,98.73500000000058
2016-08-02,291.7549000000075,-806.2522200000005,22.512999999999842
2016-08-03,143.9204999999997,89.08573000000028,93.18299999999907
2016-08-04,15.698000000000016,227.96296999999964,76.09299999999988
2016-08-05,42.76493999999747,383.40192000000076,97.30676000000089
2016-08-08,171.81849000000548,116.48899999999898,-55.61300000000057
2016-08-09,693.8059999999978,429.1303599999996,87.87400000000042
2016-08-10,208.64100000000047,107.58235000000043,84.5790000000001
2016-08-11,970.1301199999975,51.057589999999834,84.00399999999927
2016-08-12,351.12499999999835,44.33932,102.98600000000042
2016-08-15,413.37300000000147,221.3574500000018,117.52750000000023
2016-08-16,386.37139999999374,21.729500000000453,142.25100000000074
2016-08-17,492.02000000000226,-179.6430000000002,8.855999999999906
2016-08-18,0.0,203.47127839999845,19.978999999999445
2016-08-19,71.92400000000097,67.1834599999998,14.928000000000225
2016-08-22,184.99499999999662,48.23800000000003,-34.31300000000009
2016-08-23,-10.251999999999947,65.40537999999978,57.423999999999495
2016-08-24,26.99868000000311,40.640999999999956,0.6540000000001207
2016-08-25,148.62879000000314,-364.6300000000003,-14.429999999999216
2016-08-26,27.21893999999797,218.9110000000005,26.71699999999998
2016-08-29,0.0,46.692000000000036,3.7759999999997853
2016-08-30,-45.66599999999993,102.21100000000148,-55.14800000000034
2016-08-31,150.8265000000026,0.11503999999983083,27.665999999999563
2016-09-01,49.7,-346.5025599999998,55.52899999999963
2016-09-02,226.76350000000068,172.62335999999982,12.915999999999967
2016-09-05,0.0,0.0,0.0
2016-09-06,147.18600000000154,604.235000000001,129.6780000000004
2016-09-07,196.18900000000002,414.64938999999833,168.23399999999972
2016-09-08,-5.0730000000000715,-172.30199999999994,-50.023999999999475
2016-09-09,147.402,-1084.9953999999998,-239.08949999999902
2016-09-12,451.2919999999983,-203.41827000000046,-16.968000000000277
2016-09-13,-67.63399999999993,-773.9809899999997,-152.6279999999999
2016-09-14,-33.37600000000013,-435.9150000000002,-189.25600000000037
2016-09-15,0.13800000000006651,-49.67982999999939,96.58199999999955
2016-09-16,0.0,30.789859999999557,-15.168999999999393
2016-09-19,42.04799999999993,287.17417999999986,66.39399999999915
2016-09-20,7.332000000000104,196.21399999999988,26.947990000000317
2016-09-21,115.28099999999901,164.50300000000001,117.15
2016-09-22,236.36618999999882,700.57782,40.61199999999967
2016-09-23,32.68999999999997,687.5605100000007,16.272999999999758
2016-09-26,-27.55140000000074,124.49650000000008,-26.429999999998493
2016-09-27,19.617619999999214,110.65600000000015,67.78199999999947
2016-09-28,39.4769999999999,292.9302699999988,20.197999999999062
2016-09-29,54.43199999999948,664.11256,-54.44200000000026
2016-09-30,-52.5379999999999,220.75350000000157,31.07400000000044
2016-10-03,247.8656400000075,405.31399999999974,118.74400000000016
2016-10-04,153.5779999999998,78.2745399999987,85.26900000000094
2016-10-05,277.9529999999949,68.57979999999978,-128.57299999999955
2016-10-06,42.588000000000115,-63.49039999999881,39.950999999998
2016-10-07,166.1800000000033,121.03500000000072,117.35000000000025
2016-10-10,314.55699999999433,70.24800000000067,-7.618000000000007
2016-10-11,28.729999999999983,220.25061000000014,24.43100000000132
2016-10-12,404.78800000000007,140.26183999999967,16.66499999999948
2016-10-13,0.0,-561.4659400000003,29.261999999999986
2016-10-14,-4.736759999997762,214.9700000000005,135.8840000000001
2016-10-17,0.0,36.177500000000016,34.34600000000022
2016-10-18,30.924000000000074,101.05461999999858,125.51800000000057
2016-10-19,85.43649999999992,312.2413099999991,116.89749999999901
2016-10-20,190.3,19.409999999999883,139.20000000000033
2016-10-21,0.0,-190.53199999999984,34.207999999999394
2016-10-24,457.46677999999764,1.8930000000000269,11.647000000000993
2016-10-25,10.371999999999963,81.69899999999917,58.26
2016-10-26,7.413949999999208,-101.95199999999795,19.668999999999315
2016-10-27,147.42200000000418,-1158.45953,-144.71000000000046
2016-10-28,-55.70400000000007,-764.4142599999997,-22.913999999998698
2016-10-31,-35.43000000000353,-585.3262600000003,22.937999999998695
2016-11-01,-80.74749999999881,-486.2600000000001,-136.9439999999987
2016-11-02,-14.067000000000013,-263.15599999999995,-23.712000000000337
2016-11-03,-356.6090000000002,-189.25226000000026,2.9709999999998313
2016-11-04,-186.98281999999315,-100.56700000000055,94.82200000000006
2016-11-07,-61.63350000000089,702.5282899999992,137.9279999999987
2016-11-08,15.837000000000037,939.9952299999999,-22.125999999998264
2016-11-09,407.78300000000115,691.4150000000013,-62.6510000000005
2016-11-10,-1319.116500000004,-895.0355,-303.6899999999998
2016-11-11,-13.406499999999028,-5.551999999999981,-21.742000000000306
2016-11-14,-702.9259999999981,-891.2989999999996,-234.3380000000005
2016-11-15,18.771239999998812,123.50227999999827,-163.54499999999962
2016-11-16,27.706000000000063,303.1240000000003,-117.00999999999998
2016-11-17,51.517000000000024,-139.69271999999964,-82.90449999999986
2016-11-18,83.92499999999839,-302.54124000000036,-122.79500000000041
2016-11-21,32.88500000000022,167.4000000000016,42.16800000000006
2016-11-22,-101.28599999999993,538.7641899999996,13.795999999999538
2016-11-23,-64.0119999999999,421.4079699999997,-99.72399999999999
2016-11-24,0.0,0.0,0.0
2016-11-25,571.1543799999956,83.93899999999923,15.761000000000935
2016-11-28,-42.6218600000007,753.8729999999999,-56.36650000000108
2016-11-29,4.477320000006574,41.083999999999875,10.654000000000007
2016-11-30,-16.758120000003856,111.1581200000011,-62.56499999999869
2016-12-01,327.8740000000001,-575.4358000000001,-141.70250000000158
2016-12-02,57.23200000000489,226.15999999999931,-50.6759999999988
2016-12-05,83.47652999999711,133.1141200000002,18.653999999999833
2016-12-06,145.92850000000016,809.9997600000015,16.62250000000092
2016-12-07,450.4500000000002,775.2020099999988,-4.2260000000004485
2016-12-08,206.6522399999978,534.8630399999994,-64.89299999999997
2016-12-09,188.67299999999955,408.12092000000115,-74.11100000000017
2016-12-12,24.495499999999964,37.73299999999911,-17.69899999999933
2016-12-13,153.0890000000002,255.17747000000114,111.77299999999885
2016-12-14,-37.02058000000197,-4.0962199999999385,-124.51500000000006
2016-12-15,-37.837500000000006,-283.84448000000015,-73.94699999999969
2016-12-16,266.3906500000007,129.53942000000004,-35.94500000000065
2016-12-19,-55.58276999999414,414.40999999999894,55.46999999999997
2016-12-20,-21.6860000000049,269.6850000000011,90.08800000000079
2016-12-21,243.84499999999852,249.3740399999988,24.752480000000222
2016-12-22,-230.8060000000022,244.6870000000013,-18.951999999999487
2016-12-23,-116.7761399999941,149.02533999999895,-4.016000000000318
2016-12-26,0.0,0.0,0.0
2016-12-27,0.0,381.5559300000018,-21.99800000000031
2016-12-28,117.53500000000044,108.4224999999987,-6.32189000000036
2016-12-29,112.5539999999994,11.37400000000016,27.253999999998953
2016-12-30,-8.794000000000125,59.40900000000006,0.0
2017-01-02,0.0,0.0,0.0
2017-01-03,180.2219999999995,566.9459999999988,44.24000000000063
2017-01-04,58.877500000000225,543.8002900000007,48.431000000000104
2017-01-05,203.0001199999993,179.89822999999984,139.38050000000095
2017-01-06,131.06384000000142,-83.30748000000024,-70.435
2017-01-09,135.94399999999496,-87.88525000000003,-2.878999999999836
2017-01-10,330.43460999999695,38.414999999999786,11.36200000000002
2017-01-11,428.8235000000001,-554.1017600000002,39.312999999999356
2017-01-12,353.1433000000066,-388.8784599999993,24.956000000000696
2017-01-13,87.18950000000086,-301.7675600000001,72.51299999999935
2017-01-16,0.0,0.0,0.0
2017-01-17,19.29769999999881,95.97000000000003,15.640999999999462
2017-01-18,246.08399999999727,-168.76800000000046,-227.3819999999998
2017-01-19,-25.785540000000047,-87.90331999999978,-44.930999999999415
2017-01-20,-17.05599999999994,-303.2032499999998,-62.08300000000094
2017-01-23,137.21700000000052,25.21100000000016,54.92100000000008
2017-01-24,473.5895000000001,383.1810000000001,104.77200000000062
2017-01-25,63.32,386.0530000000004,1.4689999999995251
2017-01-26,30.29600000000084,301.4480299999999,57.89800000000112
2017-01-27,448.51799999999827,306.7999999999999,54.587999999999056
2017-01-30,-4.273499999999814,80.20699999999871,93.37099999999965
2017-01-31,94.39052000000498,-137.13908999999958,83.67800000000048
2017-02-01,280.8299999999966,-94.51000000000022,-8.306000000001115
2017-02-02,93.0020999999967,431.47770000000156,95.65400000000098
2017-02-03,141.74029000000078,571.5550000000003,44.08999999999993
2017-02-06,282.88000000000017,37.729679999999796,118.46799999999968
2017-02-07,197.97500000000025,-708.5600000000001,83.6440000000007
2017-02-08,211.6554999999982,-567.1754199999996,178.18500000000031
2017-02-09,34.939000000001045,180.4491299999996,53.82400000000015
2017-02-10,148.52690999999822,83.06099999999984,34.21399999999888
2017-02-13,502.41600000000057,285.036059999998,72.33099999999997
2017-02-14,116.67599999999968,42.938999999999844,-43.4119999999992
2017-02-15,582.208410000008,58.33346000000092,-19.71199999999967
2017-02-16,167.6535999999989,-55.30888000000036,179.09999999999886
2017-02-17,74.73916999999908,-368.55903999999924,41.205000000000624
2017-02-20,0.0,0.0,0.0
2017-02-21,104.3399999999988,470.6310000000017,67.32200000000033
2017-02-22,187.86299999999954,110.55388999999882,152.12300000000064
2017-02-23,173.0010000000006,153.13850000000002,106.02949999999856
2017-02-24,0.02500000000057412,-217.29986499999936,59.783000000001394
2017-02-27,-159.34547000000057,146.27820999999955,79.66599999999895
2017-02-28,-56.88462000000152,-58.939220000000084,34.06799999999968
2017-03-01,-56.81699999999971,409.2950000000014,0.0
2017-03-02,195.06199999999868,-348.6340000000004,-19.63699999999888
2017-03-03,-49.989060000000705,-438.29791,82.20399999999931
2017-03-06,29.47799999999966,-638.3618600000002,56.84800000000081
2017-03-07,273.33499999999873,-585.79329,28.64099999999948
2017-03-08,33.570000000001556,-818.5525600000003,-114.78700000000075
2017-03-09,-35.47800000000081,-452.49833000000194,-36.28599999999952
2017-03-10,-61.26499999999955,-530.4729999999997,12.045000000000217
2017-03-13,29.973139999998455,-230.93060999999955,19.492000000000477
2017-03-14,71.02600000000045,-232.15525000000008,-49.70000000000028
2017-03-15,473.7915000000039,599.8690000000007,73.67999999999984
2017-03-16,44.750100000007706,700.7203599999999,200.42099999999945
2017-03-17,-18.648500000000368,319.56876000000045,141.41600000000082
2017-03-20,672.7534949999933,165.27803459999816,79.27430000000032
2017-03-21,647.8819600000024,-64.92599999999923,84.58899999999883
2017-03-22,610.5059999999952,-546.1065699999999,59.2669999999993
2017-03-23,267.6170000000018,153.9900000000003,96.77200000000106
2017-03-24,129.53949999999767,161.44000000000025,52.897999999998774
2017-03-27,280.3262700000068,-15.363970000000133,39.94500000000179
2017-03-28,142.2649999999988,130.59700000000126,-75.06600000000114
2017-03-29,290.3700000000018,629.2660000000008,93.79199999999949
2017-03-30,435.0655000000005,397.3600000000002,42.77693000000106
2017-03-31,21.21099999999938,417.83192999999653,84.77800000000005
2017-04-03,75.8,-101.66674999999982,119.71499999999887
2017-04-04,57.18799999999959,330.664,79.66000000000113
2017-04-05,1342.2999999999975,152.02500000000026,38.13800000000028
2017-04-06,-17.962060000002545,81.07523999999985,136.76599999999925
2017-04-07,76.38599999999988,5.048000000000403,106.95700000000073
2017-04-10,88.06800000000078,37.77517000000013,31.47899999999904
2017-04-11,8.50500000000042,-234.50799999999947,13.560499999999898
2017-04-12,233.98788000000897,-216.54600000000042,162.76150000000027
2017-04-13,-10.330000000003695,12.761700000000229,53.04800000000022
2017-04-14,0.0,0.0,0.0
2017-04-17,-82.77,-56.60599999999988,60.06899999999984
2017-04-18,35.92599999999748,9.151189999999904,57.25
2017-04-19,-8.31554999999612,169.40658000000116,17.232999999999507
2017-04-20,33.15250000000049,266.7531999999986,51.09600000000133
2017-04-21,0.0,35.76099999999983,2.9349999999998335
2017-04-24,121.33499999999897,145.88504000000017,123.76800000000009
2017-04-25,240.54800000000046,526.6938800000019,-22.83600000000125
2017-04-26,194.21999999999886,135.98207999999906,60.470000000001406
2017-04-27,-10.247830000000913,178.3389999999999,64.30199999999908
2017-04-28,-20.75898000000286,26.763500000000054,84.91799999999928
2017-05-01,58.75650000000127,-29.19700000000016,45.84000000000065
2017-05-02,547.9669999999975,-526.8225200000003,60.454999999999835
2017-05-03,237.3009999999999,-168.30389999999946,41.545000000000684
2017-05-04,84.3519999999985,-832.5029999999997,-105.18149999999953
2017-05-05,31.898840000003517,-317.86386000000095,48.890999999999636
2017-05-08,0.0,-480.34000000000003,-11.948000000000675
2017-05-09,302.34200000000266,-43.73999999999984,56.82699999999965
2017-05-10,518.2439999999963,56.35608000000133,71.54400000000055
2017-05-11,323.112839999995,97.55107999999913,95.72600000000057
2017-05-12,128.07600000000414,35.28600000000027,107.70399999999874
2017-05-15,356.6633099999991,165.01164000000017,218.61400000000066
2017-05-16,181.73335000000017,285.408219999999,50.11799999999935
2017-05-17,383.6719999999956,-428.9600399999999,-80.34599999999924
2017-05-18,157.84098000000847,166.12409000000036,30.304000000000773
2017-05-19,340.48299999999995,-68.09200000000119,93.79199999999847
2017-05-22,-7.257499999999997,115.38071999999988,45.948000000000654
2017-05-23,121.79999999999998,-123.35870999999995,29.265000000000462
2017-05-24,65.94799999999411,70.68049999999982,34.61399999999967
2017-05-25,111.50300999999655,321.1893100000001,66.63600000000072
2017-05-26,206.25000000000674,45.206340000000175,30.64999999999879
2017-05-29,0.0,0.0,0.0
2017-05-30,-31.229999999999887,666.1324000000006,69.33000000000098
2017-05-31,-8.026000000000167,-654.40661,69.37799999999935
2017-06-01,236.66849999999533,472.2179999999996,153.57600000000113
2017-06-02,198.61600000000055,498.5114399999996,343.0269999999987
2017-06-05,206.915999999998,-21.69047999999984,291.5110000000004
2017-06-06,5.323999999999887,130.8550000000015,383.4790000000006
2017-06-07,47.96400000000716,-476.2092600000004,53.468999999999454
2017-06-08,360.78474999999554,-265.59200000000027,28.206000000000312
2017-06-09,364.17950000000405,146.6062600000003,36.25999999999955
2017-06-12,0.0,398.90999999999957,51.47200000000033
2017-06-13,68.04049999999795,444.25100000000134,10.587999999999939
2017-06-14,-2.336999999999353,199.52199999999758,197.37700000000055
2017-06-15,-10.968380000000984,-264.1061699999994,7.179999999999838
2017-06-16,-0.3314999999966908,-35.55700000000027,-46.228000000000655
2017-06-19,37.33501999999683,-65.37499999999935,56.888999999999946
2017-06-20,275.6890000000007,-43.44010000000074,-3.523000000001164
2017-06-21,-57.23550000000011,-1049.1349999999998,-45.86799999999902
2017-06-22,5.268499999999893,-434.81108000000023,31.138999999999832
2017-06-23,9.171500000000277,321.6159999999997,100.7640000000006
2017-06-26,56.56500000000095,325.90070000000105,242.57099999999934
2017-06-27,634.1719600000035,206.66706000000073,-2.731000000000199
2017-06-28,250.11446999999333,23.851999999999865,-6.955000000000162
2017-06-29,-16.134939999996444,-577.782999999999,-341.33599999999973
2017-06-30,24.535499999999832,190.05179999999888,-230.0149999999997
2017-07-03,21.559999999999924,306.10799999999995,-153.6199999999997
2017-07-04,0.0,0.0,0.0
2017-07-05,150.34799999999927,339.0209999999984,-267.7210000000005
2017-07-06,276.4950000000001,87.96974000000041,-171.21199999999934
2017-07-07,156.64500000000118,-36.76382999999965,-220.01199999999952
2017-07-10,-41.30570000000204,-83.11709999999917,98.1599999999998
2017-07-11,0.0,-130.19200000000043,30.162000000000432
2017-07-12,297.00950000000654,381.46600000000007,30.891999999999666
2017-07-13,-8.950000000000234,664.6987600000009,-72.45200000000128
2017-07-14,381.6855,452.6450000000006,110.3270000000004
2017-07-17,175.65799999999646,355.0434199999989,40.90700000000084
2017-07-18,37.231999999999935,28.78750000000029,4.842999999998588
2017-07-19,52.986999999998126,121.35935999999951,26.065999999999683
2017-07-20,109.16287000000015,-107.41627999999982,185.26600000000036
2017-07-21,-6.000000000000227,-101.21932000000089,28.656000000000557
2017-07-24,272.05899999999934,109.19199999999948,-36.004000000000055
2017-07-25,-21.867999999999885,-135.21562999999986,41.15400000000064
2017-07-26,318.18,314.5515800000015,69.39599999999994
