,usd_exposure,eur_exposure,gbp_exposure,jpy_exposure,emfx_exposure,fi_exposure,dmequity_exposure,emequity_exposure,com_exposure,ags_exposure
2017-05-04,3.913639193340404,0.0,3.379651496830309,0.0,2.053893280090587,54.17357846241084,88.89265467757575,77.25538546073545,5.256984914402165,-1.5214337023840285
2017-05-05,0.8781455760786617,0.0,6.415145114092051,0.0,2.053893280090587,54.17357846241084,86.2525390724311,77.25538546073545,5.256984914402165,-1.5214337023840285
2017-05-08,0.8781455760786617,0.0,6.415145114092051,0.0,2.053893280090587,54.17357846241084,86.2525390724311,73.85961882686725,5.256984914402165,-1.5214337023840285
2017-05-09,0.8781455760786617,0.0,6.415145114092051,0.0,2.053893280090587,45.85218704593063,91.23947222721937,70.46388730037019,5.256984914402165,-1.5214337023840285
2017-05-10,0.8781455760786617,0.0,6.415145114092051,0.0,2.053893280090587,45.85218704593063,91.23947222721937,70.46388730037019,-0.4436760273237666,-1.5214337023840285
2017-05-11,0.8781455760786617,0.0,6.415145114092051,0.0,2.053893280090587,45.85218704593063,98.64470557386313,70.46388730037019,-5.978118115505338,-1.5214337023840285
2017-05-12,0.8781455760786617,0.0,6.415145114092051,0.0,2.053893280090587,45.85218704593063,98.64470557386313,70.46388730037019,-5.978118115505338,-1.5214337023840285
2017-05-15,0.8781455760786617,3.1511317505063663,6.415145114092051,-3.1511317505063663,2.053893280090587,45.85218704593063,102.92775960581184,70.46388730037019,-10.349329562897035,-1.5214337023840285
2017-05-16,0.8781455760786617,5.893590599170998,6.415145114092051,-3.1511317505063663,2.053893280090587,45.85218704593063,100.08313220399344,70.46388730037019,-10.349329562897035,-1.5214337023840285
2017-05-17,0.8781455760786617,5.893590599170998,6.415145114092051,-3.1511317505063663,2.053893280090587,45.85218704593063,100.08313220399344,70.46388730037019,-10.349329562897035,-1.5214337023840285
2017-05-18,-3.0354936172617424,5.893590599170998,6.415145114092051,-3.1511317505063663,10.143871674617264,45.85218704593063,106.84316710546398,75.6899093966061,-13.791349500382408,-7.967360511063054
2017-05-19,-0.32565218308623184,5.893590599170998,6.415145114092051,-5.8609731846818764,10.143871674617264,46.815727936936604,105.47764278687524,75.6899093966061,-13.791349500382408,-7.967360511063054
2017-05-22,-0.32565218308623184,5.893590599170998,6.415145114092051,-5.8609731846818764,12.895387211237939,46.815727936936604,105.47764278687524,75.6899093966061,-15.765321179548177,-7.967360511063054
2017-05-23,-0.32565218308623184,5.893590599170998,6.415145114092051,-5.8609731846818764,12.895387211237939,46.815727936936604,103.0520587685753,78.52888236801272,-18.91713886239819,-7.967360511063054
2017-05-24,-0.32565218308623184,5.893590599170998,6.415145114092051,-5.8609731846818764,12.895387211237939,46.815727936936604,103.0520587685753,81.7632639678205,-18.91713886239819,-9.687567774408157
2017-05-25,-0.32565218308623184,5.893590599170998,6.415145114092051,-5.8609731846818764,12.895387211237939,46.815727936936604,99.41448496486804,88.47949373403777,-18.91713886239819,-9.687567774408157
2017-05-26,-0.32565218308623184,8.186948679122878,4.121787034140172,-5.8609731846818764,19.10254253109293,46.815727936936604,99.41448496486804,88.47949373403777,-18.91713886239819,-9.687567774408157
2017-05-29,-0.32565218308623184,10.981184188856664,4.121787034140172,-5.8609731846818764,19.10254253109293,46.815727936936604,99.41448496486804,88.47949373403777,-18.91713886239819,-9.687567774408157
2017-05-30,-0.32565218308623184,13.896561958837804,4.121787034140172,-8.776350954663014,19.10254253109293,46.815727936936604,99.41448496486804,84.92448543184923,-18.91713886239819,-9.687567774408157
2017-05-31,-0.32565218308623184,13.896561958837804,4.121787034140172,-8.776350954663014,19.10254253109293,46.815727936936604,99.41448496486804,84.92448543184923,-18.91713886239819,-9.687567774408157
2017-06-01,-0.32565218308623184,13.896561958837804,4.121787034140172,-8.776350954663014,19.10254253109293,46.815727936936604,99.41448496486804,81.4334626253371,-15.528400549320105,-9.687567774408157
2017-06-02,-0.32565218308623184,13.896561958837804,1.8769853911678074,-8.776350954663014,21.446589421701525,46.815727936936604,104.06805219020528,81.4334626253371,-15.528400549320105,-12.301634000965663
2017-06-05,-0.32565218308623184,13.896561958837804,1.8769853911678074,-8.776350954663014,21.446589421701525,46.815727936936604,104.06805219020528,81.4334626253371,-17.33059235068369,-16.419285408093444
2017-06-06,-2.9883724659748654,13.896561958837804,1.8769853911678074,-8.776350954663014,21.446589421701525,46.815727936936604,104.06805219020528,81.4334626253371,-17.33059235068369,-16.419285408093444
2017-06-07,-2.9883724659748654,13.896561958837804,1.8769853911678074,-8.776350954663014,21.446589421701525,46.815727936936604,102.24107320059592,81.4334626253371,-17.33059235068369,-16.419285408093444
2017-06-08,-2.9883724659748654,13.896561958837804,1.8769853911678074,-8.776350954663014,21.446589421701525,50.969071550265205,102.24107320059592,81.4334626253371,-17.33059235068369,-16.419285408093444
2017-06-09,-2.9883724659748654,13.896561958837804,1.8769853911678074,-8.776350954663014,23.91749252333496,50.969071550265205,106.17546481668285,81.4334626253371,-17.33059235068369,-16.419285408093444
2017-06-12,-2.9883724659748654,13.896561958837804,-1.5026661056625015,-8.776350954663014,23.91749252333496,50.969071550265205,109.16602519790095,81.4334626253371,-17.33059235068369,-16.419285408093444
2017-06-13,-2.9883724659748654,13.896561958837804,-1.5026661056625015,-8.776350954663014,29.503423258179243,50.969071550265205,109.16602519790095,81.4334626253371,-17.33059235068369,-16.419285408093444
2017-06-14,-2.9883724659748654,17.731864041010624,-1.5026661056625015,-12.611653036835834,31.9142953275442,50.969071550265205,109.16602519790095,81.4334626253371,-17.33059235068369,-16.419285408093444
2017-06-15,-2.9883724659748654,17.731864041010624,-1.5026661056625015,-12.611653036835834,31.9142953275442,50.969071550265205,104.05650549921522,74.3639420431653,-17.33059235068369,-16.419285408093444
2017-06-16,-2.9883724659748654,14.989405192345993,-1.5026661056625015,-12.611653036835834,31.9142953275442,50.969071550265205,100.66828522311607,74.3639420431653,-17.33059235068369,-16.419285408093444
2017-06-19,-2.9883724659748654,14.989405192345993,-1.5026661056625015,-12.611653036835834,31.9142953275442,50.969071550265205,100.66828522311607,77.59280078014787,-17.33059235068369,-16.419285408093444
2017-06-20,-2.9883724659748654,14.989405192345993,-1.5026661056625015,-12.611653036835834,28.77762971024544,50.969071550265205,100.66828522311607,73.90023319254175,-20.80923290237085,-12.301634000965663
2017-06-21,-2.9883724659748654,17.306768471604776,-1.5026661056625015,-12.611653036835834,28.77762971024544,50.969071550265205,100.66828522311607,69.47275048136315,-23.842041291868853,-12.301634000965663
2017-06-22,-2.9883724659748654,17.306768471604776,-1.5026661056625015,-12.611653036835834,32.448503367480875,35.23288952063862,97.29844861579346,69.47275048136315,-23.842041291868853,-12.301634000965663
2017-06-23,-2.9883724659748654,17.306768471604776,-1.5026661056625015,-12.611653036835834,32.448503367480875,27.496496913750313,97.29844861579346,69.47275048136315,-23.842041291868853,-12.301634000965663
2017-06-26,-5.4998775930618296,17.306768471604776,-1.5026661056625015,-12.611653036835834,32.448503367480875,27.496496913750313,102.84849726824086,69.47275048136315,-23.842041291868853,-12.301634000965663
2017-06-27,-11.251656815645005,20.336849641032494,-1.5026661056625015,-12.611653036835834,32.448503367480875,27.496496913750313,102.84849726824086,69.47275048136315,-23.842041291868853,-12.301634000965663
2017-06-28,-11.251656815645005,20.336849641032494,-1.5026661056625015,-12.611653036835834,32.448503367480875,10.552692874430004,105.29549080940414,72.66839100084728,-41.17266594308063,-12.301634000965663
2017-06-29,-11.251656815645005,20.336849641032494,-1.5026661056625015,-12.611653036835834,32.448503367480875,10.552692874430004,102.20126193977678,72.66839100084728,-37.72237631521842,-12.301634000965663
2017-06-30,-11.251656815645005,20.336849641032494,-1.5026661056625015,-12.611653036835834,34.93107535460035,-23.985341912059784,102.20126193977678,78.23455673922169,-34.2800591231886,-18.19017808311051
2017-07-03,-11.251656815645005,20.336849641032494,-1.5026661056625015,-12.611653036835834,34.93107535460035,-52.37224658230553,82.02776144947381,78.23455673922169,-27.42547255951631,-18.19017808311051
2017-07-04,-11.251656815645005,20.336849641032494,-1.5026661056625015,-12.611653036835834,34.93107535460035,-52.37224658230553,82.02776144947381,78.23455673922169,-27.42547255951631,-15.141694392406889
2017-07-05,-11.251656815645005,20.336849641032494,-1.5026661056625015,-12.611653036835834,34.93107535460035,-52.37224658230553,82.02776144947381,74.32465353078183,-27.42547255951631,-15.141694392406889
2017-07-06,-11.251656815645005,20.336849641032494,-1.5026661056625015,-12.611653036835834,34.93107535460035,-79.878670843586,82.02776144947381,70.88589017376084,-18.300172868625154,-9.253150310262038
2017-07-07,-11.251656815645005,20.336849641032494,-1.5026661056625015,-12.611653036835834,33.34022901201222,-79.878670843586,78.86054255119355,70.88589017376084,-14.81785988876685,-9.253150310262038
2017-07-10,-11.251656815645005,22.61003172832819,-1.5026661056625015,-12.611653036835834,33.34022901201222,-79.878670843586,82.11871718502363,70.88589017376084,-14.81785988876685,-0.5849651536039295
2017-07-11,-11.251656815645005,25.93555137277289,-4.828185750107199,-12.611653036835834,33.34022901201222,-90.67398785747862,82.11871718502363,70.88589017376084,-14.81785988876685,5.270742038682707
2017-07-12,-11.251656815645005,25.93555137277289,-4.828185750107199,-12.611653036835834,30.92935694264727,-90.67398785747862,82.11871718502363,66.83108123692276,-14.81785988876685,5.270742038682707
2017-07-13,-11.251656815645005,25.93555137277289,-4.828185750107199,-12.611653036835834,30.92935694264727,-90.67398785747862,82.11871718502363,66.83108123692276,-14.81785988876685,5.270742038682707
2017-07-14,-11.251656815645005,25.93555137277289,-4.828185750107199,-12.611653036835834,30.92935694264727,-90.67398785747862,82.11871718502363,66.83108123692276,-14.81785988876685,0.0
2017-07-17,-11.251656815645005,25.93555137277289,-4.828185750107199,-12.611653036835834,30.92935694264727,-90.67398785747862,82.11871718502363,66.83108123692276,-14.81785988876685,0.0
2017-07-18,-11.251656815645005,25.93555137277289,-7.004919348512132,-15.285769941373102,30.92935694264727,-90.67398785747862,82.11871718502363,66.83108123692276,-14.81785988876685,0.0
2017-07-19,-11.251656815645005,25.93555137277289,-7.004919348512132,-15.285769941373102,29.115010246993158,-90.67398785747862,82.11871718502363,63.7587025494649,-11.954312460753037,0.0
2017-07-20,-11.251656815645005,23.618188093514107,-7.004919348512132,-15.285769941373102,29.115010246993158,-90.67398785747862,85.76733306260417,63.7587025494649,4.124263474914701,3.695673799038383
2017-07-21,-11.251656815645005,23.618188093514107,-7.004919348512132,-15.285769941373102,31.291363380195424,-90.67398785747862,85.76733306260417,59.813134067730566,4.124263474914701,3.695673799038383
2017-07-24,-11.251656815645005,23.618188093514107,-7.004919348512132,-15.285769941373102,31.291363380195424,-90.67398785747862,78.79390252000262,59.813134067730566,4.124263474914701,3.695673799038383
2017-07-25,-11.251656815645005,23.618188093514107,-7.004919348512132,-15.285769941373102,31.291363380195424,-100.62711113186107,78.79390252000262,59.813134067730566,4.124263474914701,3.695673799038383
2017-07-26,-11.251656815645005,23.618188093514107,-7.004919348512132,-15.285769941373102,31.291363380195424,-100.62711113186107,78.79390252000262,59.813134067730566,4.124263474914701,3.695673799038383
2017-07-27,-11.251656815645005,25.760735946673982,-7.004919348512132,-15.285769941373102,31.291363380195424,-100.62711113186107,83.7509046225506,55.718835843981076,10.102089705660429,3.695673799038383
2017-07-28,-11.251656815645005,25.760735946673982,-7.004919348512132,-15.285769941373102,31.291363380195424,-110.48394785497835,83.7509046225506,55.718835843981076,15.829593232891431,3.695673799038383
2017-07-31,-11.251656815645005,25.760735946673982,-7.004919348512132,-15.285769941373102,33.85364019045436,-110.48394785497835,83.7509046225506,55.718835843981076,22.460051467428602,3.695673799038383
2017-08-01,-13.961498249820513,25.760735946673982,-7.004919348512132,-12.575928507197592,35.72907221701275,-110.48394785497835,83.7509046225506,62.17629372371055,22.460051467428602,-1.0765355454441519
2017-08-02,-13.961498249820513,25.760735946673982,-7.004919348512132,-12.575928507197592,35.72907221701275,-92.16092956048125,83.7509046225506,62.17629372371055,22.460051467428602,-1.0765355454441519
2017-08-03,-13.961498249820513,25.760735946673982,-7.004919348512132,-12.575928507197592,35.72907221701275,-92.16092956048125,83.7509046225506,62.17629372371055,22.460051467428602,-1.0765355454441519
2017-08-04,-13.961498249820513,25.760735946673982,-7.004919348512132,-12.575928507197592,35.72907221701275,-92.16092956048125,83.7509046225506,62.17629372371055,22.460051467428602,-1.0765355454441519
2017-08-07,-15.036682206825855,25.760735946673982,-7.004919348512132,-12.575928507197592,38.19747823542139,-92.16092956048125,83.7509046225506,62.17629372371055,22.460051467428602,-1.0765355454441519
2017-08-08,-15.036682206825855,25.760735946673982,-7.004919348512132,-12.575928507197592,38.19747823542139,-92.16092956048125,83.7509046225506,62.17629372371055,26.817616264294486,-1.0765355454441519
2017-08-09,-19.530876190891906,25.760735946673982,-7.004919348512132,-12.575928507197592,38.19747823542139,-92.16092956048125,83.7509046225506,62.17629372371055,26.817616264294486,-1.0765355454441519
2017-08-10,-19.530876190891906,25.760735946673982,-7.004919348512132,-12.575928507197592,41.34956908647342,-92.16092956048125,90.89906093826119,62.17629372371055,30.259636201779863,-1.0765355454441519
2017-08-11,-19.530876190891906,25.760735946673982,-7.004919348512132,-12.575928507197592,39.273414564822176,-83.83953814400104,82.4253976242318,69.76634757256579,30.259636201779863,-1.0765355454441519
2017-08-14,-19.530876190891906,25.760735946673982,-7.004919348512132,-12.575928507197592,33.016973349992256,-55.271073272203836,64.8165483998034,67.99039308168061,30.259636201779863,-6.168833158200608
2017-08-15,-19.530876190891906,23.448788609373203,-7.004919348512132,-12.575928507197592,33.016973349992256,-55.271073272203836,64.8165483998034,67.99039308168061,30.259636201779863,-9.848873696632154
2017-08-16,-19.530876190891906,23.448788609373203,-7.004919348512132,-12.575928507197592,37.51870082839573,-55.271073272203836,64.8165483998034,67.99039308168061,30.259636201779863,-9.848873696632154
2017-08-17,-19.530876190891906,23.448788609373203,-7.004919348512132,-12.575928507197592,37.51870082839573,-55.271073272203836,64.8165483998034,67.99039308168061,30.259636201779863,-9.848873696632154
2017-08-18,-19.530876190891906,21.175606522077505,-9.268804723275537,-12.575928507197592,37.51870082839573,-55.271073272203836,60.88215678371646,64.22762152312097,33.0209391131006,-14.250834693999574
2017-08-21,-19.530876190891906,21.175606522077505,-9.268804723275537,-12.575928507197592,37.51870082839573,-37.39517995529461,53.40667181241964,64.22762152312097,37.09831440434211,-14.250834693999574
