,GC1,SI1,PL1,PA1,HG1,CL1,CO1,XB1,HO1,QS1,NG1,C1,W1,S1,SB1,CT1,SOYM1,BO1,KC1,CC1,ALUMINIUM,NICKEL,ZINC,LEAD
2007-10-05,,,,,0.16345739504850224,0.9051120448179271,,0.0,0.7016108876922726,,0.9753940792003075,,,,,,,,,,0.9983422720624086,1.0,0.12992222222222222,0.04196078431372549
2007-10-12,,,,,0.21197474364558466,0.8668187734924605,,0.11831851607946438,0.6986468032278088,,0.9801720912832023,,,,,,,,,,1.0,1.0,0.22588108108108107,0.06434782608695652
2007-10-19,,,,,0.5713903034672656,0.8358361932723655,,0.3353047143197036,0.7183531176207798,,0.9736945425991361,,,,,,,,,,1.0,1.0,0.30037183098591547,0.34179104477611943
2007-10-26,,,,,0.43140719654147547,0.7686399270557686,,0.16803906890528642,0.6874460476014305,,0.9915966386554621,,,,,,,,,,0.9906995377503852,1.0,0.35223695844385505,0.45831578947368423
2007-11-02,,,,,0.567164083901059,0.7047610758116458,,0.36851351930410936,0.6907864654778234,,1.0,,,,,,,,,,0.9724462365591398,1.0,0.701677559912854,0.5700000000000001
2007-11-09,,,,,0.6016893343577034,0.6501270434824297,,0.37579854987262395,0.7231374529234782,,1.0,,,,,,,,,,0.9958537662911421,1.0,0.9845505617977528,0.69
2007-11-16,,,,,0.6537386242591524,0.6894182012276487,,0.4076341647770219,0.7532249892825129,,1.0,,,,,,,,,,1.0,1.0,1.0,0.784
2007-11-23,,,,,0.468327507028365,0.6877533767556246,,0.47161958023977113,0.7021500526236656,,1.0,,,,,,,,,,1.0,1.0,1.0,0.8235897435897436
2007-11-30,,,,,0.18400056748233215,0.7184757214118835,,0.42110698058653445,0.7153639167815186,,1.0,,,,,,,,,,0.9755499980461881,1.0,0.9784487152993042,0.8523076923076923
2007-12-07,,,,,0.05741513653875245,0.5984578884934757,,0.5810705973622964,0.7757477331167951,,1.0,,,,,,,,,,0.9585113333668391,0.9987096774193548,0.9590620566051824,0.85
2007-12-14,,,,,0.08708932364539114,0.5982546201232033,,0.5154543994861913,0.5256742942517889,,1.0,,,,,,,,,,0.9848091353996737,1.0,0.9398401629710884,0.688888888888889
2007-12-21,,,,,0.19397679983943827,0.5679012345679013,,0.6896627771763102,0.5058870412636307,,0.9126984126984127,,,,,,,,,,0.9718588873812755,1.0,1.0,0.7875000000000001
2007-12-28,,,,,0.16687653465238128,0.3414455435180823,,0.6629379024337008,0.5366114377338321,,0.7175689479060265,,,,,,,,,,0.8994113814074718,1.0,1.0,0.9270833333333334
2008-01-04,,,,,0.10454942440758677,0.3239093802658678,,0.6639621365787695,0.4633456137540712,,0.8253968253968255,,,,,,,,,,1.0,0.9949056603773585,1.0,0.9583999999999999
2008-01-11,,,,,0.12869270069335767,0.25536734978391185,,0.8783930510314876,0.42712437614919885,,0.8353413654618475,,,,,,,,,,1.0,0.9698734177215189,1.0,1.0
2008-01-18,,,,,0.05611009572428333,0.3226397324375032,,0.6574895138361062,0.4125439624853458,,0.9054783950617283,,,,,,,,,,1.0,0.9221686746987953,1.0,0.968
2008-01-25,,,,,0.0,0.37631233595800523,,0.8777409453652548,0.43445805573465146,,0.8955082742316784,,,,,,,,,,0.9705331948411667,0.9252702702702703,0.9969102173271708,0.9488888888888888
2008-02-01,,,,,0.02683710544029135,0.5204344245418983,,0.9786955096689609,0.5038529324739814,,0.709108249880782,,,,,,,,,,0.973925208009509,0.9321100917431193,0.9816613621896881,0.9740740740740741
2008-02-08,,,,,0.0,0.5746545608917739,,1.0,0.5836745836745837,,0.6453655728267128,,,,,,,,,,0.953237032173342,0.9136363636363637,1.0,0.9904761904761905
2008-02-15,,,,,0.0,0.5695366621682412,,1.0,0.6198155152963037,,0.6267942583732058,,,,,,,,,,1.0,0.8924444444444445,1.0,0.8664285714285714
2008-02-22,,,,,0.07944264302703484,0.5910535010801881,,1.0,0.6061665406903503,,0.5938697318007663,,,,,,,,,,1.0,1.0,1.0,0.744
2008-02-29,,,,,0.10592469363310317,0.6075236578927418,,1.0,0.6025933434701808,,0.5611111111111111,,,,,,,,,,1.0,0.971111111111111,1.0,0.7864516129032258
2008-03-07,,,,,0.10302828841015724,0.5651474701245869,,1.0,0.5847945448104853,,0.5626326963906582,,,,,,,,,,1.0,0.9117948717948718,1.0,0.7914285714285715
2008-03-14,,,,,0.15200462180747937,0.5943641407504746,,1.0,0.5934087858671601,,0.5709651257096513,,,,,,,,,,1.0,0.8580952380952381,1.0,0.8034782608695653
2008-03-21,,,,,0.20570165664149445,0.5664959256831663,,1.0,0.5830540393884261,,0.5660722450845908,,,,,,,,,,1.0,0.944,1.0,0.8147368421052632
2008-03-28,,,,,0.0,0.5224630930499954,,1.0,0.5691854186732044,,0.5759527643585615,,,,,,,,,,0.9982237182806836,1.0,0.956263803059467,0.9294736842105263
2008-04-04,,,,,0.04210334698897358,0.5644731303493756,,1.0,0.5551805136100748,,0.5543981481481481,,,,,,,,,,1.0,0.9995870206489675,0.932759436900461,1.0
2008-04-11,,,,,0.08260328571507174,0.5063423871790658,,1.0,0.5632347442246483,,0.5077047850770479,,,,,,,,,,1.0,1.0,0.9157469244288226,1.0
2008-04-18,,,,,0.10288460012639507,0.4375263246567265,,0.9684057971014491,0.5770163671644309,,0.5141414141414141,,,,,,,,,,1.0,1.0,0.9627677585572322,1.0
2008-04-25,,,,,0.0,0.48351096410633343,,0.9141886490807354,0.5562649479103329,,0.5020424836601307,,,,,,,,,,1.0,0.992621359223301,0.9004129387474191,1.0
2008-05-02,,,,,0.0,0.455256404415896,,0.7627915923477774,0.5674615393387845,,0.5213675213675213,,,,,,,,,,0.9926634588168695,0.9583076923076922,0.8518204365079365,1.0
2008-05-09,,,,,0.05554114409626797,0.6069950781828477,,0.7436723163841807,0.5043025129418217,,0.5296442687747035,,,,,,,,,,1.0,0.9326890756302522,0.8321695342005874,1.0
2008-05-16,,,,,0.1881368378777545,0.5856466932048328,,0.694330991668028,0.5418435951875442,,0.5381426202321724,,,,,,,,,,1.0,0.876867469879518,0.8042206896551725,1.0
2008-05-23,,,,,0.05953576816793893,0.4348841087210272,,0.6816620713007304,0.5117797331819471,,0.5399239543726235,,,,,,,,,,1.0,0.8487142857142856,0.9011876317638792,1.0
2008-05-30,,,,,0.05121340502369108,0.37462140547898587,,0.4859906604402935,0.5638576473784298,,0.5443998215082552,,,,,,,,,,1.0,0.8240983606557376,1.0,1.0
2008-06-06,,,,,0.0,0.3524297078826796,,0.5118036937742031,0.5818042160962704,,0.5683269476372925,,,,,,,,,,0.9754171587539039,0.6887500000000001,0.963695067264574,1.0
2008-06-13,,,,,0.0,0.26919602529358627,,0.4523737220366434,0.5898021308980214,,0.5571205007824727,,,,,,,,,,0.954868582323301,0.6227906976744186,0.9685368536853685,1.0
2008-06-20,,,,,0.06254631664643664,0.2837404914122811,,0.43696950644451427,0.605864776596484,,0.5578947368421053,,,,,,,,,,0.963841484366052,0.5470588235294118,1.0,1.0
2008-06-27,,,,,0.0,0.27615478142533656,,0.4592646191777885,0.6509963685190272,,0.568338249754179,,,,,,,,,,1.0,0.4851282051282051,1.0,1.0
2008-07-04,,,,,0.048492239502849505,0.2681144392103418,,0.5244461260352293,0.6431853374965096,,0.5698924731182796,,,,,,,,,,0.9982244677011909,0.5757894736842106,0.9734851863650844,0.9993258426966292
2008-07-11,,,,,0.06863095745523273,0.20238277463135873,,0.5406738439036005,0.668599932114343,,0.5910746812386157,,,,,,,,,,1.0,0.43555555555555553,0.9551429246397353,0.9719767441860465
2008-07-18,,,,,0.22041014333352305,0.23686024927075044,,0.8902327286054609,0.7066329886599836,,0.6360153256704981,,,,,,,,,,1.0,0.34374384236453204,1.0,0.9357247437774525
2008-07-25,,,,,0.1943256878843313,0.21792510742786986,,1.0,0.7088699701666302,,0.680690399137001,,,,,,,,,,0.996893817743878,0.31834254143646407,0.9953076323987539,0.9178026070763501
2008-08-01,,,,,0.26240654512820094,0.28881507907218323,,1.0,0.7346076204895281,,0.7066276803118908,,,,,,,,,,1.0,0.35321212121212126,1.0,0.9135593220338983
2008-08-08,,,,,0.18829505207158875,0.30577295621851996,,0.8461501605097983,0.8162297128589264,,0.7243589743589743,,,,,,,,,,1.0,0.3856198347107438,1.0,0.888
2008-08-15,,,,,0.20485950485956889,0.3470836105566644,,0.5748792270531401,0.6942994251964351,,0.7216931216931216,,,,,,,,,,0.9616652554332487,0.38333333333333336,1.0,0.8573221757322176
2008-08-22,,,,,0.2682951311507458,0.5678993181321651,,0.29204810626458444,0.6531626892481397,,0.7750677506775067,,,,,,,,,,1.0,0.5033333333333333,0.984683434518647,0.8369082125603864
2008-08-29,,,,,0.3508045996532819,0.5606139502591188,,0.4124769287559985,0.6833682548358689,,0.8018812463256908,,,,,,,,,,0.9988658719301674,0.5650000000000001,0.9500774635200864,0.8058857142857143
2008-09-05,,,,,0.6717697627167758,0.5611597704620961,,0.4330627188793378,0.646592154284462,,0.8153846153846154,,,,,,,,,,1.0,0.8462025316455696,0.9418010167029774,0.7761038961038962
2008-09-12,,,,,0.6275406858282522,0.48543093753194966,,0.0,0.4911639244363193,,0.8037383177570093,,,,,,,,,,1.0,0.9209195402298851,0.9538946528332002,0.7466666666666667
2008-09-19,,,,,0.8278127685635264,0.4649281467744274,,0.0,0.3814531901546182,,0.8034188034188035,,,,,,,,,,1.0,1.0,0.921516369902355,0.7080821917808219
2008-09-26,,,,,0.6593667131154981,0.46075606325683505,,0.0,0.3034238488783943,,0.7947530864197531,,,,,,,,,,1.0,1.0,0.8553648068669528,0.6752808988764045
2008-10-03,,,,,0.6521498883631524,0.4817450170165718,,0.0,0.23918934841522327,,0.8133333333333334,,,,,,,,,,1.0,1.0,0.9317837165941579,0.6494117647058824
2008-10-10,,,,,0.8790504022862435,0.5335843564528296,,0.0,0.21350018960940462,,0.8260473588342441,,,,,,,,,,1.0,0.9884255319148936,1.0,0.5991304347826085
2008-10-17,,,,,0.9399057618052956,0.7181335181335181,,0.15553869499241274,0.29830445313955656,,0.838477366255144,,,,,,,,,,1.0,0.9951470588235294,1.0,0.5637500000000001
2008-10-24,,,,,0.9321637501330634,0.7186639453137654,,0.5701251675077695,0.4129212787559121,,0.8404040404040405,,,,,,,,,,1.0,1.0,1.0,0.4956756756756756
2008-10-31,,,,,0.9878535485583169,0.747115737214747,,0.4252266883204764,0.5209380234505863,,0.8565955117679256,,,,,,,,,,1.0,1.0,1.0,0.3621052631578947
2008-11-07,,,,,1.0,0.665296083511697,,0.5015383639420179,0.5488396624472573,,0.8647660818713451,,,,,,,,,,1.0,1.0,1.0,0.11310344827586208
2008-11-14,,,,,1.0,0.6510268562401265,,0.6170826479773058,0.5194783657470224,,0.9173126614987079,,,,,,,,,,1.0,1.0,1.0,0.08315789473684211
2008-11-21,,,,,1.0,0.7642622120982029,,0.6288212393898782,0.5039800615447216,,0.9365079365079364,,,,,,,,,,1.0,1.0,1.0,0.0
2008-11-28,,,,,1.0,0.8977237067612909,,0.7229160884448145,0.42813894873202946,,0.8938938938938938,,,,,,,,,,1.0,1.0,1.0,0.035
2008-12-05,,,,,1.0,0.8716171617161717,,0.4047062490260246,0.38526386781318495,,0.8390446521287643,,,,,,,,,,1.0,1.0,1.0,0.057681159420289854
2008-12-12,,,,,1.0,0.8712738227309216,,0.6026026026026027,0.4536947402387867,,0.994047619047619,,,,,,,,,,1.0,1.0,1.0,0.07318181818181818
2008-12-19,,,,,1.0,0.8660263823938587,,0.6528528528528529,0.8969121423878635,,0.7222222222222222,,,,,,,,,,1.0,1.0,1.0,0.08933333333333333
2008-12-26,,,,,1.0,0.8682697007831433,,0.823600795062245,0.9550857956192835,,0.784688995215311,,,,,,,,,,1.0,1.0,1.0,0.13749999999999998
2009-01-02,,,,,1.0,0.8648795487122579,,0.7907567641807445,0.9139009139009139,,0.7558545092177378,,,,,,,,,,1.0,1.0,0.9948326765079153,0.18628571428571428
2009-01-09,,,,,1.0,1.0,,0.7219302764897818,0.8247910295616718,,0.9078014184397163,,,,,,,,,,1.0,0.9961421319796955,1.0,0.1909090909090909
2009-01-16,,,,,1.0,1.0,,0.6129368805425144,1.0,,0.909297052154195,,,,,,,,,,1.0,0.9905263157894737,1.0,0.24333333333333332
2009-01-23,,,,,1.0,1.0,,0.8790359998908268,1.0,,0.9009552538964303,,,,,,,,,,1.0,1.0,1.0,0.4313043478260869
2009-01-30,,,,,1.0,1.0,,0.7964297974596636,1.0,,0.7530864197530863,,,,,,,,,,1.0,1.0,1.0,0.45780219780219783
2009-02-06,,,,,1.0,1.0,,0.7250982575105848,1.0,,0.7148148148148148,,,,,,,,,,1.0,1.0,1.0,0.5027522935779817
2009-02-13,,,,,1.0,1.0,,0.5607253086419753,1.0,,0.7260273972602739,,,,,,,,,,1.0,1.0,1.0,0.5080851063829788
2009-02-20,,,,,1.0,1.0,,0.5933783554196399,1.0,,0.8628979857050033,,,,,,,,,,1.0,1.0,1.0,0.5035714285714286
2009-02-27,,,,,0.9963785431864037,1.0,,0.5495922927367168,1.0,,0.8563803978651141,,,,,,,,,,1.0,1.0,1.0,0.5660139860139861
2009-03-06,,,,,0.9714320890885069,1.0,,0.6395627832577979,1.0,,0.8735224586288417,,,,,,,,,,1.0,1.0,0.9814108187134503,0.5516279069767442
2009-03-13,,,,,0.9251601915226917,1.0,,0.600695894224078,1.0,,0.8642557651991615,,,,,,,,,,1.0,1.0,0.9362356662712535,0.5078787878787879
2009-03-20,,,,,0.9224735778114252,1.0,,0.7519596315892612,1.0,,0.8985228002569042,,,,,,,,,,1.0,1.0,0.9855171057805742,0.5411111111111111
2009-03-27,,,,,0.8769857421225988,1.0,,0.7902688555793481,1.0,,0.960648148148148,,,,,,,,,,0.9963895509927525,1.0,1.0,0.5612
2009-04-03,,,,,0.8593888338935624,1.0,,0.9293894151014073,1.0,,0.9638447971781304,,,,,,,,,,0.9746206204137076,1.0,1.0,0.5638297872340426
2009-04-10,,,,,0.8313065460356163,1.0,,0.9480492980737838,1.0,,0.9635701275045536,,,,,,,,,,1.0,0.9840566037735848,0.9902918989832732,0.5094117647058823
2009-04-17,,,,,0.7983318650704228,1.0,,1.0,1.0,,0.9624691358024691,,,,,,,,,,1.0,0.9569811320754715,0.9608922880815806,0.5411111111111111
2009-04-24,,,,,0.7630864569596042,1.0,,1.0,1.0,,0.9557165861513687,,,,,,,,,,1.0,0.9879289940828402,0.9348628795298727,0.7117241379310344
2009-05-01,,,,,0.7293196374946702,1.0,,0.9362943981778061,1.0,,0.9644268774703556,,,,,,,,,,1.0,1.0,0.7951193375547979,0.7066666666666666
2009-05-08,,,,,0.7185486315009258,1.0,,0.8122584207620099,1.0,,0.9641873278236913,,,,,,,,,,1.0,0.9966083916083917,0.8334054054054053,0.7166666666666666
2009-05-15,,,,,0.6770767449302152,1.0,,0.6493805396405662,1.0,,0.964985994397759,,,,,,,,,,1.0,0.9700421052631578,0.8958131957643226,0.6985000000000001
2009-05-22,,,,,0.6392607852342812,1.0,,0.4503437284426366,1.0,,0.9713261648745519,,,,,,,,,,1.0,0.9570230607966456,0.8894422827496757,0.7329032258064516
2009-05-29,,,,,0.6030202518925188,1.0,,0.35536825869002364,1.0,,0.9824561403508771,,,,,,,,,,1.0,0.961014799154334,0.9826621621621622,0.7553225806451613
2009-06-05,,,,,0.6027945222446272,1.0,,0.2896912229516168,1.0,,1.0,,,,,,,,,,0.9952149210636614,0.910935960591133,1.0,0.7962162162162163
2009-06-12,,,,,0.6105472312938696,1.0,,0.12156073243217333,1.0,,1.0,,,,,,,,,,1.0,0.905,1.0,0.8208097165991902
2009-06-19,,,,,0.607096771853368,1.0,,0.2946656457376212,1.0,,1.0,,,,,,,,,,1.0,0.8715315315315315,1.0,0.8524050632911392
2009-06-26,,,,,0.51093881990906,1.0,,0.5601323561245632,1.0,,1.0,,,,,,,,,,0.9991654098287216,0.9002898550724638,1.0,0.8865625
2009-07-03,,,,,0.5052864412089748,0.9517438858376753,,0.5746246246246247,1.0,,1.0,,,,,,,,,,1.0,0.9152941176470588,1.0,0.9905263157894737
2009-07-10,,,,,0.4432946622678158,0.9570515065971578,,0.8040384512109984,1.0,,1.0,,,,,,,,,,0.9994565951847505,0.9137500000000001,1.0,1.0
2009-07-17,,,,,0.46677683467260217,0.9385347342591998,,0.8994002349595004,1.0,,1.0,,,,,,,,,,1.0,0.8230434782608695,0.9860140679953107,1.0
2009-07-24,,,,,0.4651379358151278,0.9283824117665158,,0.9265903969492112,1.0,,1.0,,,,,,,,,,1.0,0.7486274509803922,1.0,1.0
2009-07-31,,,,,0.5087440525239874,1.0,,0.972687771570453,1.0,,1.0,,,,,,,,,,1.0,0.6746428571428572,1.0,1.0
2009-08-07,,,,,0.5994421655078525,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.6773333333333333,1.0,1.0
2009-08-14,,,,,0.6471727976742733,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.9952770511296076,0.7817021276595745,1.0,1.0
2009-08-21,,,,,0.654719362130244,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.8836363636363637,1.0,1.0
2009-08-28,,,,,0.6800432925011021,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.9869072164948454,1.0,1.0
2009-09-04,,,,,0.6941462737363522,1.0,,0.7750090407738901,1.0,,1.0,,,,,,,,,,0.9924766562916851,1.0,1.0,1.0
2009-09-11,,,,,0.7379543119179577,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.9597025959208304,1.0,1.0,1.0
2009-09-18,,,,,0.7642390578163536,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0
2009-09-25,,,,,0.762011728465955,1.0,,0.9868537100827051,1.0,,1.0,,,,,,,,,,0.9851649989354907,0.9676086956521739,0.9611931330472102,1.0
2009-10-02,,,,,0.747362263322587,1.0,,0.9396772734127582,1.0,,1.0,,,,,,,,,,0.9324447612259444,1.0,0.9300822561692127,1.0
2009-10-09,,,,,0.7144226830962633,1.0,,0.9879310344827585,1.0,,1.0,,,,,,,,,,0.8786314298294312,1.0,0.9015306915306915,1.0
2009-10-16,,,,,0.7751331367566355,1.0,,0.9385136770757685,1.0,,1.0,,,,,,,,,,0.9850350810052303,1.0,0.9793518941122775,1.0
2009-10-23,,,,,0.7594775693155966,1.0,,0.8819416788353468,1.0,,1.0,,,,,,,,,,1.0,1.0,0.9575943396226414,1.0
2009-10-30,,,,,0.8078465634488347,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.9728019776660131,1.0,1.0,0.9910204081632653
2009-11-06,,,,,0.8663844183047189,0.994382479023181,,1.0,1.0,,1.0,,,,,,,,,,0.9638512553292278,1.0,1.0,1.0
2009-11-13,,,,,0.9466183533919633,0.9996291145108946,,1.0,1.0,,1.0,,,,,,,,,,0.937878545745106,1.0,1.0,1.0
2009-11-20,,,,,1.0,0.9646983200430846,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0
2009-11-27,,,,,1.0,0.9752602732541368,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0
2009-12-04,,,,,1.0,0.9916191009793278,,1.0,1.0,,1.0,,,,,,,,,,0.9992135154565062,1.0,1.0,1.0
2009-12-11,,,,,1.0,0.9924915168579885,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0
2009-12-18,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0
2009-12-25,,,,,0.9937918014382062,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.9987243079445114,1.0,1.0,1.0
2010-01-01,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.979105127014658,1.0,1.0,1.0
2010-01-08,,,,,1.0,0.9854304003057226,,1.0,1.0,,1.0,,,,,,,,,,0.9563170027217684,1.0,1.0,1.0
2010-01-15,,,,,1.0,1.0,,1.0,1.0,,0.9522222222222221,,,,,,,,,,0.9363527429320353,1.0,1.0,1.0
2010-01-22,,,,,1.0,0.9456257272823442,,1.0,1.0,,0.9153976311336717,,,,,,,,,,1.0,1.0,1.0,1.0
2010-01-29,,,,,1.0,0.8190441882804995,,1.0,1.0,,0.9654934437543132,,,,,,,,,,0.9929504727446496,1.0,1.0,1.0
2010-02-05,,,,,1.0,0.8947467419051457,,1.0,1.0,,1.0,,,,,,,,,,0.975775019108616,1.0,0.9967996220557468,1.0
2010-02-12,,,,,1.0,0.8946629551103611,,1.0,1.0,,0.9454926624737945,,,,,,,,,,0.9725240174672489,0.9882889733840304,0.9968030366933783,1.0
2010-02-19,,,,,1.0,0.904982000122033,,1.0,1.0,,0.8611111111111112,,,,,,,,,,1.0,0.9500236406619385,1.0,1.0
2010-02-26,,,,,1.0,0.9131007171712345,,0.9761552132701421,1.0,,0.7489711934156378,,,,,,,,,,0.9853497213686787,0.9262264150943397,0.9998184738174032,1.0
2010-03-05,,,,,0.9971169621038167,0.9049319769780865,,0.9727450087033727,1.0,,0.7400548696844993,,,,,,,,,,0.9454703917106473,0.8726294820717131,1.0,1.0
2010-03-12,,,,,1.0,0.8788383514840914,,0.9357867343466946,1.0,,0.7414141414141413,,,,,,,,,,0.9068558077436583,0.8391358024691357,1.0,1.0
2010-03-19,,,,,1.0,0.8970011410640422,,0.946802145761715,1.0,,0.7540453074433656,,,,,,,,,,1.0,0.7990802139037434,1.0,1.0
2010-03-26,,,,,0.9329416928552465,0.938434284604931,,0.9600618375312817,1.0,,0.8554360812425329,,,,,,,,,,0.9953772321693072,0.7731614349775785,1.0,1.0
2010-04-02,,,,,0.9168551399541436,0.9422099362666052,,1.0,1.0,,0.8679738562091504,,,,,,,,,,0.9956331385214806,0.7773770491803279,1.0,1.0
2010-04-09,,,,,0.9859218557491202,0.9407011849292357,,1.0,1.0,,0.8834688346883469,,,,,,,,,,1.0,0.7355025553662692,1.0,0.9923741007194244
2010-04-16,,,,,1.0,0.9151585607782577,,1.0,1.0,,0.9751461988304093,,,,,,,,,,1.0,0.6941248097412481,1.0,1.0
2010-04-23,,,,,0.9970053951680311,0.9206662659912423,,1.0,1.0,,0.9767676767676767,,,,,,,,,,0.9996664013040676,0.6496677740863788,1.0,0.9977272727272727
2010-04-30,,,,,0.9787628889114117,0.9188047532309827,,1.0,1.0,,1.0,,,,,,,,,,0.9608820694706812,0.6253608247422681,1.0,1.0
2010-05-07,,,,,0.9442503540542364,0.9283712621490737,,1.0,1.0,,1.0,,,,,,,,,,0.8788619865916621,0.6035897435897436,1.0,1.0
2010-05-14,,,,,0.8461985820827385,0.9468476500850601,,1.0,1.0,,1.0,,,,,,,,,,0.9696777576124218,0.5581069958847737,1.0,1.0
2010-05-21,,,,,0.7617551594593402,0.9601068934461324,,1.0,1.0,,1.0,,,,,,,,,,1.0,0.5322363636363636,0.9972787600766044,1.0
2010-05-28,,,,,0.694430268398578,0.998336724131777,,1.0,1.0,,1.0,,,,,,,,,,0.9958662862595792,0.5149777117384844,1.0,1.0
2010-06-04,,,,,0.656039924574128,0.9675958323614026,,1.0,1.0,,1.0,,,,,,,,,,0.9720172822231223,0.4830555555555555,0.9939821439129664,1.0
2010-06-11,,,,,0.5849619234171868,0.9815516069521312,,1.0,1.0,,1.0,,,,,,,,,,0.9419095867464711,0.4472850678733032,0.9375997525518095,1.0
2010-06-18,,,,,0.5512066282141468,1.0,,0.9604686521778015,1.0,,0.9794238683127571,,,,,,,,,,0.942322093994896,0.3783703703703703,0.8805304681042904,0.9559493670886074
2010-06-25,,,,,0.48412528979275016,1.0,,0.9189196108550947,1.0,,0.9734964322120284,,,,,,,,,,0.7976661188072318,0.33693693693693694,0.8173959021810973,0.9336507936507937
2010-07-02,,,,,0.45175543913724575,1.0,,0.9248146010985018,1.0,,0.9612159329140461,,,,,,,,,,0.7150164234471262,0.29612903225806453,0.7701214882308276,0.9380000000000001
2010-07-09,,,,,0.410775908219259,1.0,,0.9656042042921527,1.0,,0.9577294685990337,,,,,,,,,,0.6860333006856024,0.21847826086956523,0.7290934465313718,0.905
2010-07-16,,,,,0.40116003984837517,0.9692726264619034,,1.0,1.0,,0.9593495934959348,,,,,,,,,,0.6173473740335911,0.18441176470588233,0.6972504661280299,0.8630232558139534
2010-07-23,,,,,0.345992032918311,0.9890201694712972,,1.0,1.0,,0.9653145208700763,,,,,,,,,,0.6634343434343435,0.10552380952380953,0.6729423067685065,0.8024096385542169
2010-07-30,,,,,0.30060361288471876,1.0,,1.0,1.0,,0.9368548876745597,,,,,,,,,,0.5709973874289228,0.12444444444444444,0.6551970900452825,0.8101369863013699
2010-08-06,,,,,0.27966352468827277,1.0,,1.0,1.0,,0.9237788513150831,,,,,,,,,,0.6016043613707165,0.10578947368421053,0.6355412270418133,0.870958904109589
2010-08-13,,,,,0.3003840132804465,1.0,,1.0,1.0,,0.9250334672021419,,,,,,,,,,0.532842370039128,0.0681578947368421,0.6634876123060169,0.9512499999999999
2010-08-20,,,,,0.23191529880535208,1.0,,1.0,1.0,,0.9236610711430855,,,,,,,,,,0.697807698301387,0.0,0.6398948995363215,0.9933333333333333
2010-08-27,,,,,0.21714091333373328,1.0,,1.0,1.0,,0.9215686274509803,,,,,,,,,,0.664706664799776,0.17066666666666666,0.6103293971410814,0.9675
2010-09-03,,,,,0.18734532523725178,1.0,,1.0,1.0,,0.9238294898672257,,,,,,,,,,0.6202996515679442,0.1961509433962264,0.6415768930523029,0.9320754716981132
2010-09-10,,,,,0.1547734295095022,1.0,,1.0,1.0,,0.9173881673881673,,,,,,,,,,0.4774775478328778,0.1614018691588785,0.7152832843074561,0.91
2010-09-17,,,,,0.13708116719578084,1.0,,1.0,1.0,,0.9244760775009885,,,,,,,,,,0.5609982225382155,0.1642211055276382,0.6918995815899582,0.9333333333333333
2010-09-24,,,,,0.1006976620308966,1.0,,1.0,1.0,,0.9245592455924558,,,,,,,,,,0.332480573819486,0.21568627450980393,0.6970578512396695,0.87375
2010-10-01,,,,,0.0634848950020041,1.0,,1.0,1.0,,0.926208651399491,,,,,,,,,,0.28261645391966855,0.3007234042553191,0.7425543885971493,1.0
2010-10-08,,,,,0.06478274918973785,1.0,,1.0,1.0,,0.9343246592317224,,,,,,,,,,0.20677776939898954,0.25856521739130434,0.7420382713394968,1.0
2010-10-15,,,,,0.1053645475404408,1.0,,1.0,1.0,,0.948905109489051,,,,,,,,,,0.16631136830315474,0.3033995584988962,0.8356617002629272,0.9965217391304347
2010-10-22,,,,,0.09577393008105768,1.0,,1.0,1.0,,0.9792429792429791,,,,,,,,,,0.1796454384290195,0.3343085106382979,0.8581316419073054,0.9821428571428571
2010-10-29,,,,,0.10107204852943345,1.0,,1.0,1.0,,0.9977777777777777,,,,,,,,,,0.11916314507567084,0.3706024096385542,0.9168506151142355,1.0
2010-11-05,,,,,0.12284938138220172,1.0,,1.0,0.9903448754905705,,1.0,,,,,,,,,,0.09119038825037479,0.3915018315018315,0.9725580739738385,1.0
2010-11-12,,,,,0.18318990083471753,1.0,,0.9898824669817035,0.9734239697244558,,1.0,,,,,,,,,,0.057379310344827586,0.42279279279279275,0.991273989650881,0.9974285714285714
2010-11-19,,,,,0.21141453974492147,1.0,,0.9350462962962962,0.9715248202307796,,1.0,,,,,,,,,,0.07323185648273987,0.4309677419354838,1.0,1.0
2010-11-26,,,,,0.17548242472605136,1.0,,0.9770227442207307,0.9693421567581029,,0.9974665218964892,,,,,,,,,,0.0,0.46649214659685867,0.9703287794625431,0.9964705882352941
2010-12-03,,,,,0.14317256688423924,1.0,,0.8548809898290868,0.9693767133169816,,0.9910439406661068,,,,,,,,,,0.0,0.4698924731182796,0.9449825581395348,0.9728571428571429
