Unnamed: 0,price_change,senti,fit
2013-09-17,0.05627565982404708,0.0026944694789265977,0.048218731918139766
2013-09-18,0.0433169034502756,0.20673690374282438,0.04939177773279854
2013-09-19,0.06474526928675416,0.2571052789141608,0.05052199758830464
2013-09-20,0.08234948604992674,0.2771709782070668,0.050929677886914985
2013-09-23,0.09168512775070169,0.16838597999208815,0.04863678600807471
2013-09-24,0.08460856720827195,0.051316393404395644,0.047748217991918515
2013-09-25,0.10155717039893239,0.020772594092190122,0.04797216187953041
2013-09-26,0.10573116691285098,-0.10406216622575715,0.051268536086137476
2013-09-27,0.11485324636821836,-0.02823474509689361,0.048845944679600316
2013-09-30,0.12405554725996731,-0.07124984572492143,0.05010922562523154
2013-10-01,0.12056821544835766,-0.1596379460893338,0.05308508657841609
2013-10-02,0.12029114676173516,-0.15694766798311277,0.05301428965211338
2013-10-03,0.1332235364575537,-0.07377222657175275,0.05019445600977532
2013-10-04,0.12639857545629932,-0.24601256364039503,0.05370602784201298
2013-10-07,0.14087842902113643,-0.2516925513628946,0.05363873974349477
2013-10-08,0.15795213571644973,-0.20601092688185396,0.05383154920793529
2013-10-09,0.15493555724033375,-0.03953917595038137,0.049137780136293704
2013-10-10,0.12445103857566782,0.0009489033168068595,0.048247228462608455
2013-10-11,0.11739258387286655,-0.153406945542365,0.052917317351383185
2013-10-14,0.11879125715123971,-0.25521118583580504,0.053592045410447736
2013-10-15,0.12304964539007109,-0.08946534947372098,0.050742528021098146
2013-10-16,0.1143732671822561,-0.01628761500520637,0.04857319366627785
2013-10-17,0.09330053537838244,0.08947387218508007,0.047766647187012456
2013-10-18,0.09974085804779745,0.3049203415950923,0.051357273458981986
2013-10-21,0.09949662016395816,0.31155491520293443,0.051426888966746014
2013-10-22,0.09099742783652488,0.3618348831178595,0.05141904445775589
2013-10-23,0.10374623223769214,0.4050590186145515,0.050637527703312216
2013-10-24,0.10463254217901073,0.45194701502228773,0.04928511956670085
2013-10-25,0.1044469783352339,0.6203190965648111,0.04574486342592311
2013-10-28,0.09860716316088702,0.6748714535527582,0.04452749657458188
2013-10-29,0.09134370579915149,0.6238873601220845,0.04568773903344556
2013-10-30,0.09255893212155653,0.5547193612429755,0.046714848599838626
2013-10-31,0.10648201027984025,0.6716292699100783,0.04462830708446646
2013-11-01,0.10839150876193206,0.3812317121673039,0.051148017405256554
2013-11-04,0.1039137833238799,0.41706521648405626,0.050322189223122184
2013-11-05,0.10771420438371777,0.4261254421070517,0.05006561967877796
2013-11-06,0.10334182951005397,0.48958752227129554,0.048164275869696495
2013-11-07,0.11600057298381336,0.5782191307117686,0.04635110243922262
2013-11-08,0.10048131370328442,0.49485380692066894,0.04801991366898282
2013-11-11,0.09487977369165504,0.3740640670871833,0.051264737054680876
2013-11-12,0.0965722379603401,0.4790017377105853,0.048466240383389106
2013-11-13,0.08373858046380901,0.6138008419502103,0.04584492189534212
2013-11-14,0.09002936652216488,0.3028961024897501,0.05133321904123613
2013-11-15,0.08876498466685268,0.5437797293597941,0.0469075116632893
2013-11-18,0.08830188679245299,0.503869452178324,0.047783053310011155
2013-11-19,0.07797227279092579,0.29024680669641234,0.05115571494907254
2013-11-20,0.07807276302851539,0.3093092943622222,0.05140494767565583
2013-11-21,0.06951916376306636,0.1648710151882391,0.04857701966942541
2013-11-22,0.07158917418459418,0.13737690192153806,0.048173914986834966
2013-11-25,0.06682385575589474,0.3056625478927697,0.05136577112961126
2013-11-26,0.08460044395116552,0.26313610121007014,0.05065048148759279
2013-11-27,0.07839822640986574,0.006381635123217766,0.048161268963474446
2013-11-28,0.07839822640986574,0.14323911643563125,0.04824998311713445
2013-11-29,0.08547671840354783,0.09265198243207573,0.04778124395947415
2013-12-02,0.09262397555216018,0.33745197304224406,0.05154773560097277
2013-12-03,0.10114429249232502,0.43685507650548594,0.04974722332800522
2013-12-04,0.10517650341844581,0.4607597095471918,0.049014000886656035
2013-12-05,0.10997757847533647,0.39283557181013684,0.050921211283322575
2013-12-06,0.09609418282548492,0.40182153224633277,0.050716696981721314
2013-12-09,0.09712548369264802,0.30203402983246797,0.05132259039458505
2013-12-10,0.09273433166943998,0.13300954275263877,0.048120829625468486
2013-12-11,0.10582619682717971,0.27051946370192703,0.05080132495123858
2013-12-12,0.10673239436619733,0.2691415755558524,0.05077379080614311
2013-12-13,0.11252289054796466,0.14867840801239618,0.04832543359569909
2013-12-16,0.10618527847747007,0.09079593227400928,0.04777249204139655
2013-12-17,0.11097372488408053,0.00010568159847368364,0.048261292027200774
2013-12-18,0.09427032997376793,0.12179186428863242,0.04799873871950897
2013-12-19,0.08362930077691469,0.13394028725712026,0.04813188429925291
2013-12-20,0.08608432074951793,0.34587180867281253,0.05153064525842914
2013-12-23,0.08583184748319861,0.25407218517930663,0.05045593211866022
2013-12-24,0.07925095680699851,0.14659873950596225,0.048296036715184544
2013-12-25,0.07925095680699851,0.07305093039765254,0.047721936739535696
2013-12-26,0.0737544241764227,0.3085401897807962,0.05139704641747076
2013-12-27,0.07606860876667589,0.4242245241097333,0.05012054141308867
2013-12-30,0.07709497206703926,0.4403792965754314,0.04964028027657403
2013-12-31,0.0656979902227052,0.6330274646216794,0.04553177816098735
2014-01-01,0.0656979902227052,0.3908572027016315,0.05096299648364326
2014-01-02,0.05102655351765687,0.41601476114566904,0.050351005104840425
2014-01-03,0.048178581210627375,0.18118366104792272,0.04886895819149287
2014-01-06,0.05777838802691214,0.3950141957497,0.05087379810366827
2014-01-07,0.04271473439847072,0.42450808405726637,0.050112382371296435
2014-01-08,0.047175989085948306,0.4777391141904759,0.048503185553267165
2014-01-09,0.04429896344789977,0.5223247106854743,0.04734258939059798
2014-01-10,0.01779349748333575,0.5291836709745865,0.047194672305292375
2014-01-13,0.03661157024793404,0.4640637242811383,0.04891300812062473
2014-01-14,0.02656846699399906,0.4066546665919659,0.050597523724227864
2014-01-15,0.034048330165625994,0.45293629656151846,0.04925462667861097
2014-01-16,0.05170864533696407,0.2679509449149122,0.05074975934882439
2014-01-17,0.053536867929671675,0.47200742658872863,0.04867299711107003
2014-01-20,0.053536867929671675,0.33446973104118416,0.05154693471703094
2014-01-21,0.061299972803916386,0.147082017767183,0.04830280763086191
2014-01-22,0.06320369866739205,-0.0732932755579162,0.0501782004956167
2014-01-23,0.07548307523639868,-0.054349291167371416,0.04956597310206046
2014-01-24,0.10701459034792384,-0.027730001642597202,0.04883366598423159
2014-01-27,0.11231873856117149,-0.19695831312148981,0.05376228009870022
2014-01-28,0.09783307703061668,-0.23949684854704545,0.053769905177612785
2014-01-29,0.11443895553987313,-0.24223020116429705,0.053744917379343185
2014-01-30,0.10705964912280717,-0.426986629247032,0.05070751562854413
2014-01-31,0.11663383056571927,-0.477941791441703,0.05089628886372175
2014-02-03,0.14497186553166946,-0.46558322402317565,0.050772886847721965
2014-02-04,0.1353118279569894,-0.4987937423804766,0.05123986952923234
2014-02-05,0.14202981651376162,-0.5737804829975034,0.054343112782265994
2014-02-06,0.12946504387206356,-0.7927018922265168,0.07811360796577174
2014-02-07,0.10437691664343478,-0.8365699760321041,0.08571555964861946
2014-02-10,0.11948739378743573,-0.838421516979772,0.08611439684462141
2014-02-11,0.1084642955610699,-0.6984239630190789,0.0666012557376074
2014-02-12,0.10839295542102381,-0.8324672365889816,0.08485994755755515
2014-02-13,0.10494723859120202,-0.5847298912538574,0.055093230314355826
2014-02-14,0.09806539509536799,-0.6274748145486944,0.05876987378538699
2014-02-17,0.09806539509536799,-0.6299100440086024,0.059011605359480745
2014-02-18,0.09004081632653076,-0.5071882052403369,0.05143201806056357
2014-02-19,0.09857573267597933,-0.4011942200730946,0.05089330807806329
2014-02-20,0.08070796460177006,-0.28984788279329265,0.05297693935792362
2014-02-21,0.0782063513697698,-0.17008595714640184,0.05333442539255489
2014-02-24,0.08095882990249202,-0.12737862904907238,0.05209717788238545
2014-02-25,0.08785375761679094,-0.320502878120006,0.052311528502481906
2014-02-26,0.08439196525515759,-0.2648368289690798,0.05344671747791106
2014-02-27,0.08074433656957944,-0.30283709052944496,0.052700201055574325
2014-02-28,0.07386271870794092,-0.11751244187605803,0.05175211905321924
2014-03-03,0.07824199674443856,-0.17498350846105581,0.05343623301178529
2014-03-04,0.06703179267966886,-0.15356547676653465,0.05292174834257861
2014-03-05,0.057516688918558226,-0.17326587245966085,0.05340167464457656
2014-03-06,0.054337108594270635,-0.15889252269708143,0.05306572682515889
2014-03-07,0.05867944621938247,-0.23139925794041916,0.053827633076031944
2014-03-10,0.06656012784658424,-0.2366321930690758,0.05379317370849243
2014-03-11,0.08052539874011541,-0.14197583412599524,0.05257775189261992
2014-03-12,0.08188997456833103,-0.06112812961209235,0.049777573916218336
2014-03-13,0.09419250033843253,-0.019178619558763654,0.0486357343213542
2014-03-14,0.08570652173913058,-0.2589089993683218,0.05353912893631239
2014-03-17,0.06349078185977676,-0.18885941028857944,0.05366781830143169
2014-03-18,0.05984230923426448,-0.288008259624292,0.053014839646397416
2014-03-19,0.07673074337948664,-0.01065384099093003,0.048457773423566
2014-03-20,0.0488745980707397,-0.1718885091653668,0.053373062495471996
2014-03-21,0.04574582660204646,-0.06786976532139144,0.04999654826683233
2014-03-24,0.05688023790213586,-0.18285883616760135,0.05357827174062345
2014-03-25,0.05940567433104761,-0.2853618065788568,0.053068633463911975
2014-03-26,0.07622795115332444,-0.21567028256916065,0.053863586299088294
2014-03-27,0.08024993208367306,-0.361529648409189,0.05146875482953343
2014-03-28,0.07792488516617145,-0.3876217064959604,0.05105447825848667
2014-03-31,0.07492625368731579,-0.18324614628127756,0.05358454641620498
2014-04-01,0.0668086806017842,-0.20107864401589082,0.053798562686145975
2014-04-02,0.06383430695698368,-0.43180189373047984,0.0506918602127517
2014-04-03,0.056930430164631056,-0.31413036167741715,0.05245209532862739
2014-04-04,0.07322580645161304,-0.37379550231756864,0.05125837285572756
2014-04-07,0.08920021762785652,-0.14155183045491504,0.05256445808743318
2014-04-08,0.08845528455284568,-0.13593234809134302,0.05238418753772838
2014-04-09,0.07679313580908984,-0.1797948490398258,0.0535262613735788
2014-04-10,0.09726327312534223,-0.236854711376684,0.05379147563899434
2014-04-11,0.10718918173037134,-0.16015398013383042,0.05309837163092019
2014-04-14,0.09314880789257346,-0.4124899972311822,0.05079153828540631
2014-04-15,0.08967110627888028,-0.23384095034070218,0.05381287530750691
2014-04-16,0.08079881257590084,-0.30742094663747743,0.05259993540136341
2014-04-17,0.07841765339074289,-0.2703817196920346,0.05335264958659172
2014-04-18,0.07841765339074289,-0.3939360898067804,0.050974430391029335
2014-04-21,0.08498256905336565,-0.5569979338387168,0.05335043327284415
2014-04-22,0.08028281750266823,-0.3032058155623232,0.05269217022246849
2014-04-23,0.07605445808862801,-0.3347765388682514,0.052001482489781085
2014-04-24,0.06644420715429807,-0.2129961355899722,0.053858977589074625
2014-04-25,0.07793010752688187,-0.2403169844827,0.053762689018620274
2014-04-28,0.07848338692390154,-0.06234361711263037,0.04981645297050642
2014-04-29,0.06755709897155084,-0.21615243082589342,0.05386407521493231
2014-04-30,0.0730564430244943,-0.1118721765641596,0.051550449719144235
2014-05-01,0.07599520702968994,-0.41915627614356543,0.050746179311041445
2014-05-02,0.08146172312616712,-0.3162126612808178,0.052406125454267184
2014-05-05,0.08727175796348143,-0.2162762718913538,0.05386418402115505
2014-05-06,0.09384470966876775,-0.27207574675602963,0.053322579651465245
2014-05-07,0.09281045751634001,-0.230671009906382,0.05383157795212242
2014-05-08,0.09584724262251317,-0.38772483196855756,0.051053102453037846
2014-05-09,0.09524953295970123,-0.41417983228083555,0.05077898250007915
2014-05-12,0.08424250429269596,-0.5062730363734552,0.05140944987291879
2014-05-13,0.08536360036953954,-0.4267919670103758,0.05070828040090557
2014-05-14,0.09730804933032769,-0.49722929396129645,0.05120765820508752
2014-05-15,0.11364305797295503,-0.1946359123132294,0.05373832380013736
2014-05-16,0.10972129617282318,-0.15385272495037017,0.05292975608946702
2014-05-19,0.10543232833045571,-0.22022115720178603,0.05386409307983818
2014-05-20,0.11038543897216288,-0.3301214349254368,0.052101416684227415
2014-05-21,0.09320954907161819,-0.3940285507735636,0.05097332261669652
2014-05-22,0.09295066790107143,-0.41402763354031635,0.05078008420522871
2014-05-23,0.08945703742751727,-0.3854368452321396,0.051084149005414387
2014-05-26,0.08945703742751727,-0.42563644937196776,0.050713028693351
2014-05-27,0.0850857666623021,-0.2478312310159766,0.053685612663961435
2014-05-28,0.09334730225248836,-0.23902189900615556,0.05377397235331976
2014-05-29,0.08469760166840473,-0.2811333280494258,0.05315259161226707
2014-05-30,0.08428311215196475,-0.214629945951889,0.05386217633675957
2014-06-02,0.08401196825809823,-0.21444741808255685,0.05386187878202616
2014-06-03,0.07879812695109276,-0.07703607466684725,0.050306081759466596
2014-06-04,0.07994287939763743,0.11283087488010746,0.0479162398370887
2014-06-05,0.07245292752127948,0.3042232657315487,0.05134913424622373
2014-06-06,0.06820572014877531,0.386948342008967,0.05104187442093969
2014-06-09,0.06791436995257032,0.4167090226487744,0.05033198405614289
2014-06-10,0.07457062291720086,0.3156217480669301,0.051462240195720946
2014-06-11,0.07919238683127586,0.3868920378398628,0.051042974002776985
2014-06-12,0.09178969178969193,0.6876681528621085,0.0440807523683874
2014-06-13,0.08547074777218147,0.5406041762550855,0.0469669130984869
2014-06-16,0.07962819519752144,0.7798960900404499,0.037802118585200634
2014-06-17,0.08032449137265016,0.6980643808123297,0.043654438820954634
2014-06-18,0.06691364333163019,0.7883570950102741,0.036932657689980636
2014-06-19,0.068939879502628,0.6249741814906327,0.04566995834896553
2014-06-20,0.07164981441187777,0.6590780964443961,0.04497695297734125
2014-06-23,0.07025089605734781,0.6243485273579175,0.04568021705953146
2014-06-24,0.07909430078476792,0.6396753470746392,0.045407709709918795
2014-06-25,0.06473454731982574,0.6305084670851084,0.04557630394297504
2014-06-26,0.07438101347017333,0.6190330408879539,0.0457650148484626
2014-06-27,0.06990266393442637,0.7228783151627585,0.04237202360113804
2014-06-30,0.07411011523687594,0.6636959964517248,0.04485595844523446
2014-07-01,0.0697952435457206,0.6057103761881286,0.04596329972634626
2014-07-02,0.0687079151314955,0.38687316750330547,0.051043342291348666
2014-07-03,0.058761061946902796,0.3100887986453913,0.05141275556102597
2014-07-04,0.058761061946902796,0.16336624941820377,0.0485519820523855
2014-07-07,0.06301369863013713,0.22371337868772967,0.049769807560081945
2014-07-08,0.06360622290232097,0.23941195643978652,0.05012747474688939
2014-07-09,0.060973440081331945,0.14018257547381618,0.048209637064700474
2014-07-10,0.04556250798110089,0.09366545480312483,0.04778629041498333
2014-07-11,0.03984713375796192,-0.036821894965081814,0.04906473976029786
2014-07-14,0.042212075088787555,-0.0024947237880525996,0.048305885019979546
2014-07-15,0.034146341463414775,0.22893093670758224,0.0498884880507479
2014-07-16,0.03149765793138386,0.19162108644992282,0.04907394601026193
2014-07-17,0.03785513181469172,0.0307559249835343,0.04787319834071427
2014-07-18,0.03776312452447389,0.10871457909880577,0.04788291185272429
2014-07-21,0.04498410680228876,-0.058700671778041835,0.04970076266515589
2014-07-22,0.03934177215189887,-0.11092887075218916,0.05151651937804436
2014-07-23,0.04351886911523427,-0.07038411734386985,0.05008019395779477
2014-07-24,0.04793638773191986,-0.06376378639465385,0.0498622223711809
2014-07-25,0.05234592949530828,-0.0739535511532986,0.05020061872318663
2014-07-28,0.059148504815002674,-0.11093141938787965,0.051516611112801314
2014-07-29,0.06951095262353554,-0.2702231703017388,0.053355433405070506
2014-07-30,0.07147582697201031,-0.18978470745783838,0.053680155082196035
2014-07-31,0.09712949733731667,-0.1747864091757726,0.05343233122253536
2014-08-01,0.09979150377899415,-0.4491702236768532,0.05068981160286052
2014-08-04,0.09585921325051774,-0.387764728619826,0.051052570788598706
2014-08-05,0.10857292211186632,-0.41513321468900644,0.05077221332445422
2014-08-06,0.1067763415589504,-0.5633421766350166,0.05370358468161963
2014-08-07,0.11216375803700317,-0.6973384966081948,0.066475517761673
2014-08-08,0.10393762183235881,-0.6542020560113337,0.061566616978675714
2014-08-11,0.098033635187581,-0.7865665578462736,0.0772517937507387
2014-08-12,0.0986531986531988,-0.8220519789346182,0.08284658928288163
2014-08-13,0.09008870034708845,-0.8701431111343598,0.09445713535252005
2014-08-14,0.08942922958791925,-0.685610770324403,0.06511957390731249
2014-08-15,0.0871702944942383,-0.642471641112884,0.060303093177178815
2014-08-18,0.07341804320203317,-0.6407858107156268,0.060125739041650986
2014-08-19,0.07078012390947036,-0.5989543660822374,0.056188511731577004
2014-08-20,0.06854909870162626,-0.5108400737568374,0.051526149029807886
2014-08-21,0.059034933400351985,-0.24532287946982956,0.05371348259479974
2014-08-22,0.05971575902402227,-0.21103072445570337,0.053853524282140575
2014-08-25,0.0635087719298247,-0.20137109180349344,0.05380083556010721
2014-08-26,0.06264698523892934,-0.14442495912951359,0.052653628316713746
2014-08-27,0.06494742113169769,-0.1195572358348942,0.051824574085902256
2014-08-28,0.06470514586202593,-0.05430440876638165,0.04956460284717624
2014-08-29,0.05343492380714478,0.019228579438337112,0.04798979704049894
2014-09-01,0.05343492380714478,0.04360527708177386,0.04778307513842203
2014-09-02,0.04735591948993638,0.04494166650412068,0.04777602537127386
2014-09-03,0.05726078799249545,0.105084593709319,0.047855947597335864
2014-09-04,0.04302340132649244,0.11038929770638961,0.04789612053554266
2014-09-05,0.045962113659023064,0.15063961460844189,0.04835377419925437
2014-09-08,0.04558860284928781,0.2066830245410567,0.04939060771362594
2014-09-09,0.04922728986053538,0.19352646932201512,0.04911273956225714
2014-09-10,0.034060150375939985,0.2131780290244596,0.04953320893217216
2014-09-11,0.03189784677015537,0.08881182797748988,0.04776384266659881
2014-09-12,0.04922534324222208,0.05719592101906201,0.04773089552819819
2014-09-15,0.04734786443240533,0.030396710609343458,0.04787631242481233
2014-09-16,0.02535633908477133,0.032724871055159976,0.04785671277407379
2014-09-17,0.04119410442168387,0.16331601602060952,0.04855115195140267
2014-09-18,0.017435769518583322,0.20585823252496604,0.04937272609573596
2014-09-19,0.0024703680598878465,0.2119873486831012,0.049506846074867154
2014-09-22,-0.0031718061674007435,0.0781910215865671,0.047730255169172064
2014-09-23,0.008594245151476878,0.059651556680744955,0.047725961263395775
2014-09-24,-0.014967353088899913,0.028116664563461402,0.04789684919402554
2014-09-25,0.0017588580168239984,-0.05320623007311143,0.04953120615191742
2014-09-26,0.009843117408907021,-0.28497591603706984,0.0530764008560478
2014-09-29,0.022823051535922963,-0.27455640305357476,0.05327750896269644
2014-09-30,0.04423810735181902,-0.1464856997279076,0.05271621964959778
2014-10-01,0.05085662759242575,-0.293719834448844,0.05289596051352427
2014-10-02,0.06290946608202232,-0.5091345847614421,0.05148137092901973
2014-10-03,0.058130340517791236,-0.5683231770332374,0.0539996092459572
2014-10-06,0.05902351738241323,-0.5414447747688154,0.05259464637451034
2014-10-07,0.08633298755186736,-0.44459258825951176,0.050681786479003905
2014-10-08,0.06369313113291718,-0.43376133945325257,0.050687308366878216
2014-10-09,0.09244155844155859,-0.46738016680152483,0.05078742913364456
2014-10-10,0.12231753992345269,-0.35322065402688985,0.051624795114718305
2014-10-13,0.13934601983382486,-0.357531914472052,0.05154258529589975
2014-10-14,0.1307907721029472,-0.3901934276967628,0.051020840759823105
2014-10-15,0.1551103289562747,-0.422808439306266,0.050726144400052874
2014-10-16,0.15776817076465835,-0.41551415564398597,0.050769572396427376
2014-10-17,0.13793195108984596,-0.43998411040794483,0.050680004215523405
2014-10-20,0.130763157894737,-0.42456790706670444,0.05071773591990562
2014-10-21,0.10988132094943255,-0.42410578366197815,0.05071986539769661
2014-10-22,0.11711688311688326,-0.54199878759786,0.052618962339536106
2014-10-23,0.10403391572456334,-0.30333910623039995,0.052689265461866766
2014-10-24,0.09832886847812235,-0.45491448613165275,0.05070899405698307
2014-10-27,0.1007664793050589,-0.3976075831598026,0.05093190497578933
2014-10-28,0.09239898989899004,-0.28908163365927597,0.05299277378435487
2014-10-29,0.09605780200278884,-0.2733114238584182,0.053300279091895594
2014-10-30,0.0894895649987429,-0.13326263463530041,0.052296097024441726
2014-10-31,0.08187919463087262,0.02335875459865444,0.04794403283913078
2014-11-03,0.08500745897563415,0.04483332775762894,0.0477765809496282
2014-11-04,0.08798304662179021,-0.018714468663308947,0.048625543012312436
2014-11-05,0.08319504643962862,0.022535487607825866,0.047952796478966234
2014-11-06,0.07529585798816582,0.02857082509036868,0.047892651987628355
2014-11-07,0.06870681145113537,0.18440488248812925,0.048930808348849504
2014-11-10,0.07200098328416926,0.17802756763114758,0.04880964916862509
2014-11-11,0.07387674932482213,0.05899833592721482,0.04772714342257429
2014-11-12,0.07389489194499031,0.26467621289265164,0.0506825853495604
2014-11-13,0.07691740412979364,0.3635511074397104,0.05140091924618706
2014-11-14,0.0667075564278706,0.2303244086056757,0.04992026693974062
2014-11-17,0.06481186419904414,0.3496658227488607,0.05151351663696481
2014-11-18,0.04513058335367355,0.36384069321172285,0.05139774546633704
2014-11-19,0.047966784711198085,0.5132569898320161,0.04755131211253389
2014-11-20,0.029093567251462123,0.49876875757614214,0.04791540655260567
2014-11-21,0.020710561416272717,0.6495590197894512,0.045202612453098874
2014-11-24,0.008923821039903397,0.553183479181286,0.0467408416613666
2014-11-25,0.029600967351874376,0.7677612270857792,0.03896813271292404
2014-11-26,0.049318373748341304,0.5822123495837241,0.046293916343902806
2014-11-27,0.049318373748341304,0.5020525088617986,0.04782969381788178
2014-11-28,0.0557531760435573,0.5461773986743217,0.04686373509419967
2014-12-01,0.0664147263196393,0.6259209379853963,0.045654313918091216
2014-12-02,0.06168925459825764,0.5485592698636803,0.04682113336184036
2014-12-03,0.05823884197828722,0.6293345629749312,0.04559663035517231
2014-12-04,0.06114864864864878,0.4527216159350451,0.04926124368102422
2014-12-05,0.05982658959537585,0.33910033382078586,0.05154664844968199
2014-12-08,0.06394756008739999,0.5226413023467553,0.04733557360190957
2014-12-09,0.0531956257594169,0.39549406778284224,0.05086316194279774
2014-12-10,0.0662225511966446,0.4735279264577805,0.04862763545893833
2014-12-11,0.04896602658788787,0.5211728355755307,0.04736826994057128
2014-12-12,0.05592689948679448,0.4959240740963058,0.04799109872543182
2014-12-15,0.07233668341708556,0.3800445200260625,0.051168634615875376
2014-12-16,0.10040578239918857,0.3987851584682329,0.05078839563562986
2014-12-17,0.06724587315377946,0.3026465699055467,0.051330165899544686
2014-12-18,0.034441747572815665,0.2046384055238426,0.04934638279261861
2014-12-19,0.02779390420899868,0.23319088213023043,0.049985680062139604
2014-12-22,0.020965018094089394,0.12428111053435265,0.048024041526132634
2014-12-23,0.008874458874459005,0.033034242117489176,0.047854211877769316
2014-12-24,0.02054119061936273,-0.2121413562458202,0.05385682210324198
2014-12-25,0.02054119061936273,0.012116421231785246,0.048079233360264526
2014-12-26,0.019647355163728092,0.07307518111487954,0.04772196347611396
2014-12-29,0.02358863718087032,0.2776558898937762,0.0509387163920151
2014-12-30,0.04247020585048767,0.26200202641427106,0.05062664613830606
2014-12-31,0.04869671132764934,0.3724532010464938,0.0512883578714663
2015-01-01,0.04869671132764934,0.2555494430015717,0.05048821693019685
2015-01-02,0.05654245571166782,0.0612631483971906,0.047723445779553605
2015-01-05,0.06073908730158744,0.24169049288540134,0.05017921027000487
2015-01-06,0.052870393582351606,0.20665705611339602,0.049390043876615934
2015-01-07,0.053206239168111055,0.14519331660719503,0.04827655471036183
2015-01-08,0.020413625304136387,0.09743486110219601,0.04780670212605411
2015-01-09,0.04431887974450326,0.10658665093103847,0.04786682751136612
2015-01-12,0.06326328800988888,0.05698867997318802,0.04773137330846346
2015-01-13,0.06073908730158744,0.09838474917854034,0.04781225088985993
2015-01-14,0.07768368617683699,0.06110528560090933,0.04772366706810834
2015-01-15,0.08670186023127213,0.18363446815027018,0.048915897111098366
2015-01-16,0.0685295578738203,0.22696319804255083,0.049843659577644445
2015-01-19,0.0685295578738203,0.1322435780169844,0.04811183753394815
2015-01-20,0.0763356886079089,-0.017800162460149593,0.04860563574666838
2015-01-21,0.07288428324697768,0.028233768585096852,0.047895761872792667
2015-01-22,0.06610746413809884,-0.2306938141451318,0.05383145763866695
2015-01-23,0.07727495107632107,-0.22536915035518135,0.05385380056957164
2015-01-26,0.07350864377891418,-0.27093218844467504,0.053342943486639274
2015-01-27,0.08568965517241393,-0.3274544209039888,0.05215926977684321
2015-01-28,0.10655284961084624,-0.34154637453308145,0.051859155066869264
2015-01-29,0.09757245479316337,-0.12695748652330785,0.05208271557286666
2015-01-30,0.11400553180789554,-0.1868920516226964,0.053640274809552
2015-02-02,0.1017352503718395,-0.25884813292206055,0.053540030499021174
2015-02-03,0.08653281096963775,-0.028469320231707007,0.048851673405320914
2015-02-04,0.09283251231527107,0.01545692996492054,0.04803553980421166
2015-02-05,0.07600973236009746,-0.3903152778827058,0.051019281973207105
2015-02-06,0.08253774963468109,-0.28894086882724,0.05299567531333765
2015-02-09,0.08357405140758888,-0.384280222509498,0.05110025603446447
2015-02-10,0.06919626621408669,-0.42877574965545917,0.05070096396570328
2015-02-11,0.06895800556698549,-0.4025638956975842,0.050879351418174394
2015-02-12,0.045681381957773645,-0.04015916378557205,0.04915469501730539
2015-02-13,0.04427991401958456,0.008600939808420138,0.04812846491552551
2015-02-16,0.04427991401958456,-0.02588571706598841,0.04878936030094347
2015-02-17,0.025978053435114633,0.025202330682881913,0.04792505151785022
2015-02-18,0.025029825817227524,0.11805269186237699,0.047962671325160106
2015-02-19,0.0368452451974706,0.2862081770376108,0.05109006262458276
2015-02-20,0.024299952539155328,0.3745438402161714,0.05125751362644046
2015-02-23,0.03711878485819403,0.4039510595630629,0.050664927993407695
2015-02-24,0.032738024837374466,0.3613882545201694,0.05142356878440763
2015-02-25,0.046771709513090995,0.42714837395321714,0.05003585285409054
2015-02-26,0.03789099526066363,0.36929171993530585,0.051331850456039566
2015-02-27,0.049910831054571524,0.5230445882145212,0.04732666314676914
2015-03-02,0.042194891201513846,0.5572108778639091,0.04667336298850855
2015-03-03,0.042142772300748435,0.4270513370872404,0.05003868271582515
2015-03-04,0.03133794419270225,0.6129784932173041,0.045857210180194855
2015-03-05,0.027241338254554243,0.4612231472720758,0.04899980416985691
2015-03-06,0.04355909694555126,0.37289583313553076,0.0512819648157556
2015-03-09,0.05111298279388775,0.2936653519465995,0.051208061689780586
2015-03-10,0.062291870714985445,0.37334112504828365,0.05127545871083273
2015-03-11,0.05979406717332693,0.2701857486165562,0.050794684238843674
2015-03-12,0.05036337209302339,0.04253873337725622,0.047789009542705735
2015-03-13,0.05766556897182597,-0.05070151531420064,0.04945598830610223
2015-03-16,0.05066217192391056,-0.023429330332584986,0.04873172379524136
2015-03-17,0.04902386117136673,-0.1067323258411138,0.05136511377858846
2015-03-18,0.039966674601285536,-0.020139665003350404,0.048657018109035034
2015-03-19,0.050300264232524754,-0.19212875108076344,0.0537096304052761
2015-03-20,0.04606407050136967,-0.14896572695111643,0.052789945063546555
2015-03-23,0.04401479890201708,-0.13317421542815921,0.05229315482898535
2015-03-24,0.05105515587529989,-0.2027537296743378,0.05381103937105097
2015-03-25,0.07130858186244687,-0.12121161013273762,0.05188287685424662
2015-03-26,0.07454234805955591,0.10484732099459593,0.04785426495977705
2015-03-27,0.060146163215590874,-0.09103105660598643,0.050798495317673595
2015-03-30,0.0558660563719587,-0.12255126046998721,0.051929857443118135
2015-03-31,0.06342351085769757,0.06734535609663395,0.04771901170445785
2015-04-01,0.0719434973209938,-0.29544724360143937,0.05285936225574798
2015-04-02,0.07183782471473672,-0.4632497760491382,0.05075566380254439
2015-04-03,0.07414420975965054,-0.538893173349603,0.05248506779914943
2015-04-06,0.06364403713975655,-0.39804664776518806,0.05092702224818105
2015-04-07,0.06997944625801004,-0.4768607496594852,0.050883253904286385
