friday,net_position,net_position_oi,price
2019-06-07,35.881808433749995,0.21210960426053838,96.544
2019-06-14,32.12475768,0.19355028787794537,97.572
2019-06-21,23.364497399999998,0.15167931439192056,96.22
2019-06-28,19.596298864999998,0.12408848764221755,96.13
2019-07-05,14.34902075625,0.09188264636979857,97.286
2019-07-12,16.238226081249998,0.10407760742081143,96.81
2019-07-19,14.98420260375,0.09358376982243811,97.151
2019-07-26,15.417487375000002,0.0953323604364737,98.01
2019-08-02,19.14253929625,0.11346750546380963,98.074
2019-08-09,16.8483334825,0.09731528024231523,97.491
2019-08-16,16.2718561225,0.09694987695017933,98.142
2019-08-23,14.829431274999997,0.08864063082833774,97.64
2019-08-30,14.3123651575,0.08698666556866186,98.916
2019-09-06,17.430621472499997,0.09978071511269052,98.394
2019-09-13,16.26811573875,0.09237729064269601,98.257
2019-09-20,17.257597105,0.1114620006782122,98.513
2019-09-27,20.45395105375,0.1327490235613655,99.109
2019-10-04,21.510050668749997,0.1329492049455589,98.808
2019-10-11,23.497126475,0.14872599837233055,98.301
2019-10-18,23.780646654999998,0.14528724143083585,97.282
2019-10-25,16.144309000000003,0.09806266508379932,97.831
2019-11-01,14.370400607500002,0.08600487138340701,97.239
2019-11-08,14.598421827499998,0.08529287995855854,98.353
2019-11-15,15.8533002675,0.09423050504878366,97.999
2019-11-22,17.331525626250002,0.10215185723036427,98.27
2019-11-29,20.7846628325,0.11955446280979963,98.273
2019-12-06,19.99366718375,0.10913707149115563,97.7
2019-12-13,18.932120134999998,0.1011179301637314,97.172
2019-12-20,16.013574745000003,0.09882967521517702,97.69
2019-12-27,13.8659898225,0.08716700676332717,96.919
2020-01-03,9.979613361250001,0.05980834618354955,96.838
2020-01-10,2.246700362499999,0.014128727646130731,97.356
2020-01-17,0.4174162649999995,0.002564093726363848,97.606
2020-01-24,1.8790353925000012,0.011301846717829047,97.853
2020-01-31,6.172912581250002,0.03613575235206125,97.39
2020-02-07,9.2037349425,0.0541623425947865,98.684
2020-02-14,12.96379222125,0.0754156035953931,99.124
2020-02-21,14.857061282500002,0.08365238928232957,99.262
2020-02-28,23.309476875,0.1229820022656905,98.132
2020-03-06,16.553589083749998,0.08321727056618206,95.951
2020-03-13,-2.7484170949999998,-0.014625621653950465,98.749
2020-03-20,-9.348433353749996,-0.05884358984938671,102.817
2020-03-27,-7.823295735000001,-0.049322347222144076,98.365
2020-04-03,-9.375925988749998,-0.06360385410710918,100.576
2020-04-10,-12.447562346249999,-0.0881522752705268,99.482
2020-04-17,-13.32433651,-0.09499030255159553,99.782
2020-04-24,-11.867470282499998,-0.08352242711927639,100.38
2020-05-01,-11.886422609999995,-0.08127843788439199,99.079
2020-05-08,-10.007799360000002,-0.06843512400966185,99.734
2020-05-15,-9.606406797500002,-0.06675761104098371,100.402
2020-05-22,-8.619599359999999,-0.05884587529115198,99.863
2020-05-29,-10.450182523750003,-0.06874050396978058,98.344
2020-06-05,-10.619244375000001,-0.06555563199226465,96.937
2020-06-12,-13.277309088750002,-0.08369040356312712,97.319
2020-06-19,-20.66763079624999,-0.14161954249624648,97.623
2020-06-26,-24.52033394125,-0.16305941042526723,97.433
2020-07-03,-21.40445141,-0.1413400395525012,97.172
2020-07-10,-22.47054617375,-0.14802017655063215,96.652
2020-07-17,-24.73674742125,-0.15603682127355,95.942
2020-07-24,-30.23314388,-0.1783175881740225,94.435
2020-07-31,-38.039495905,-0.20509636477372,93.349
2020-08-07,-43.6427114,-0.23153896632886053,93.435
2020-08-14,-44.94066966875,-0.2452600584897972,93.096
2020-08-21,-47.14722728125,-0.253321481638088,93.247
2020-08-28,-47.39174742125,-0.2569460415394702,92.371
2020-09-04,-48.05492571125,-0.25697139549424686,92.719
2020-09-11,-45.424516776249995,-0.2514094735121587,93.333
2020-09-18,-46.147078631250004,-0.26811214584422105,92.926
2020-09-25,-44.349030687500004,-0.2573290990461961,94.642
2020-10-02,-40.665569793749995,-0.23812612995917656,93.844
2020-10-09,-39.41643597750001,-0.22959240105461234,93.057
2020-10-16,-38.50071358999999,-0.22955764344126225,93.682
2020-10-23,-39.857473924999994,-0.23302480813473436,92.768
2020-10-30,-39.23373151,-0.2319855403041103,94.038
2020-11-06,-36.153001442500006,-0.2106578008003435,92.229
2020-11-13,-35.974671515,-0.2098281617949249,92.755
2020-11-20,-35.56844267875001,-0.20908745222211134,92.392
2020-11-27,-38.60403317875,-0.22001710219224077,91.79
2020-12-04,-42.3381147625,-0.23085830977886848,90.701
2020-12-11,-47.067531679999995,-0.246991095042972,90.976
2020-12-18,-45.527315117499995,-0.24548064456351645,90.016
2020-12-25,-47.78966089875,-0.2580035106061609,90.223
2021-01-01,-49.24619505875,-0.26547256215214615,89.937
2021-01-08,-49.742423161249995,-0.2636474129659703,90.098
2021-01-15,-50.39586232625,-0.2750399504862108,90.772
2021-01-22,-51.9252901625,-0.28279927986526804,90.238
2021-01-29,-51.6167397675,-0.2780255111920002,90.584
2021-02-05,-42.372309971250004,-0.22795392698848504,91.042
2021-02-12,-43.740648910000004,-0.23791900510515096,90.48
2021-02-19,-44.02469694250001,-0.23733089722017756,90.364
2021-02-26,-44.92601917375,-0.23600933846065117,90.879
2021-03-05,-38.8376126425,-0.20463214006206748,91.977
2021-03-12,-32.03383068875,-0.16274597578526673,91.679
2021-03-19,-19.310987860000004,-0.11364924538631252,91.919
2021-03-26,-16.316438152499995,-0.09643181337440503,92.766
2021-04-02,-11.581085108749999,-0.06680488308213639,93.022
2021-04-09,-10.28914906625,-0.05946929723724724,92.163
2021-04-16,-12.388446767499996,-0.07203855307331758,91.556
2021-04-23,-17.775977004999998,-0.09962863422409711,90.859
2021-04-30,-21.7579410875,-0.12149348761159127,91.28
2021-05-07,-24.113669148749995,-0.13263607067270486,90.233
2021-05-14,-30.337308600000004,-0.1621453141182195,90.321
2021-05-21,-31.3019798975,-0.16128649154947325,90.017
2021-05-28,-33.299154476249996,-0.169580796230482,90.031
2021-06-04,-33.63106244,-0.1685836807650839,90.136
2021-06-11,-32.8996896675,-0.16811999355957044,90.555
2021-06-18,-30.2577881325,-0.16545897344751617,92.225
2021-06-25,-18.7106275775,-0.09778097968912099,91.851
2021-07-02,-16.404696358750005,-0.08578994049585933,92.226
2021-07-09,-12.158125331250003,-0.061520052082590704,92.13
2021-07-16,-8.4704133425,-0.04405435177220722,92.687
2021-07-23,-1.3213154124999984,-0.006897937088426601,92.912
2021-07-30,-0.4894891287499965,-0.002564927289608119,92.174
2021-08-06,-2.6117366862499996,-0.013957364550349165,92.8
2021-08-13,2.8174861912499978,0.014663114956545828,92.518
