,SXXP_Sentiment,price
2020-03-31,0.08718591888743785,2567.5
2020-04-01,0.0783296291193949,2451.5
2020-04-02,0.08357727083017111,2465.5
2020-04-03,0.06815248516878677,2453.5
2020-04-06,0.10247323879556869,2589.5
2020-04-07,0.14822232669075527,2643.5
2020-04-08,0.10280211799865255,2630.5
2020-04-09,0.2244463232500345,2675.5
2020-04-10,0.2483587035354872,2675.5
2020-04-13,0.27701083481637356,2675.5
2020-04-14,0.20800863339562095,2705.5
2020-04-15,0.30203122343981237,2589.5
2020-04-16,0.29689779110368597,2606.5
2020-04-17,0.3727143118108532,2663.5
2020-04-20,0.31434564888227384,2687.5
2020-04-21,0.29221366254000836,2576.5
2020-04-22,0.3259774440970894,2620.5
2020-04-23,0.2333859472288598,2644.5
2020-04-24,0.23416841474786748,2593.5
2020-04-27,0.2292045866145737,2662.5
2020-04-28,0.31635683874693055,2713.5
2020-04-29,0.36819161273931367,2786.5
2020-04-30,0.5316627280752326,2707.5
2020-05-01,0.406813180222693,2707.5
2020-05-04,0.4687033887515776,2606.5
2020-05-05,0.39885211082789673,2672.5
2020-05-06,0.5026602014918585,2640.5
2020-05-07,0.42822656656535185,2681.5
2020-05-08,0.44149350434116447,2711.5
2020-05-11,0.49834104187366074,2687.5
2020-05-12,0.44882777802329243,2692.5
2020-05-13,0.49189874831025965,2611.5
2020-05-14,0.4522744197475147,2556.5
2020-05-15,0.48391488997970067,2573.5
2020-05-18,0.510476690875634,2724.5
2020-05-19,0.5998172031230377,2715.5
2020-05-20,0.5936218843977858,2755.5
2020-05-21,0.603133423949419,2712.5
2020-05-22,0.6641128147045764,2717.5
2020-05-25,0.5668645362474509,2777.5
2020-05-26,0.6485945809187177,2814.5
2020-05-27,0.6866302122277126,2858.5
2020-05-28,0.6399449882122612,2912.5
2020-05-29,0.7953996994139658,2866.5
2020-06-01,0.7280499292630915,2917.5
2020-06-02,0.7418667990265422,2965.5
2020-06-03,0.8164807125609066,3081.5
2020-06-04,0.860972694347726,3073.5
2020-06-05,0.8740663781875428,3201.5
2020-06-08,0.8780394369442946,3186.5
2020-06-09,0.8523348237368602,3139.5
2020-06-10,0.7605903655146614,3118.5
2020-06-11,0.848610916287148,2972.5
2020-06-12,0.7407798407161319,2959.5
2020-06-15,0.7714836144723365,2955.5
2020-06-16,0.7718980740811056,3059.5
2020-06-17,0.6910803103515352,3083.5
2020-06-18,0.6149532792554727,3066.5
2020-06-19,0.6176328558883555,3093.5
2020-06-22,0.6083136389086958,3062.5
2020-06-23,0.6211883331346508,3129.5
2020-06-24,0.6523200244725306,3025.5
2020-06-25,0.658986834595799,3055.5
2020-06-26,0.6601271466980521,3029.5
2020-06-29,0.7112561879692618,3069.5
2020-06-30,0.6920927075767636,3070.5
2020-07-01,0.6984336304003113,3052.5
2020-07-02,0.7474396372397846,3148.5
2020-07-03,0.6217935737116898,3118.5
2020-07-06,0.744966013712755,3186.5
2020-07-07,0.7031444200942607,3159.5
2020-07-08,0.6990939929503153,3121.5
2020-07-09,0.7258640067188499,3097.5
2020-07-10,0.7618192146441383,3132.5
2020-07-13,0.7537060954462393,3190.5
2020-07-14,0.761227308668438,3151.5
2020-07-15,0.8072352009612234,3222.5
2020-07-16,0.7384803488190161,3205.5
2020-07-17,0.79808313026386,3206.5
2020-07-20,0.722929583236956,3231.5
2020-07-21,0.7810979104656047,3245.5
2020-07-22,0.6975128157343881,3209.5
2020-07-23,0.6801176778193164,3213.5
2020-07-24,0.653109601807327,3149.5
2020-07-27,0.6452359355238494,3146.5
2020-07-28,0.5910634243017501,3148.5
2020-07-29,0.5499404917767899,3145.5
2020-07-30,0.5888751856681781,3039.5
2020-07-31,0.5412024410300124,3030.5
2020-08-03,0.5005342533605719,3095.5
2020-08-04,0.4438796952906772,3093.5
2020-08-05,0.4640698008019982,3108.5
2020-08-06,0.4744692699277824,3084.5
2020-08-07,0.4139809445545105,3089.5
2020-08-10,0.4254926203136867,3100.5
2020-08-11,0.49287755738309624,3173.5
2020-08-12,0.4235336737919072,3209.5
2020-08-13,0.48774227489233474,3191.5
2020-08-14,0.4962834830397703,3151.5
2020-08-17,0.5022700412495801,3153.5
2020-08-18,0.49637016109014515,3124.5
2020-08-19,0.4902086283098711,3159.5
2020-08-20,0.49688166794471905,3118.5
2020-08-21,0.5570859828312206,3097.5
2020-08-24,0.5313827788837872,3175.5
2020-08-25,0.5014596790480094,3176.5
2020-08-26,0.5167269416226679,3199.5
2020-08-27,0.6329516595115168,3171.5
2020-08-28,0.6551463113881593,3160.5
2020-08-31,0.6575006241581448,3112.5
2020-09-01,0.6505522979303567,3118.5
2020-09-02,0.6522117106688405,3175.5
2020-09-03,0.6272171188097667,3140.5
2020-09-04,0.602606635588842,3094.5
2020-09-07,0.5911415271781659,3156.5
2020-09-08,0.5662762565699304,3115.5
2020-09-09,0.5340935471555835,3176.5
2020-09-10,0.43854660780284976,3162.5
2020-09-11,0.36766320416605,3168.5
2020-09-14,0.3282607809093677,3166.5
2020-09-15,0.36875429454453446,3182.5
2020-09-16,0.3884697003982921,3181.5
2020-09-17,0.4188364209614018,3168.5
2020-09-18,0.47366597712363473,3140.5
2020-09-21,0.4341556058988658,3001.5
2020-09-22,0.3205099063482007,3023.5
2020-09-23,0.2441124300049741,3030.5
2020-09-24,0.1803749825294684,3007.5
2020-09-25,0.1914404474057661,2979.5
2020-09-28,0.2287410848057998,3078.5
2020-09-29,0.15909509756097637,3063.5
2020-09-30,0.1455457645169989,3054.5
2020-10-01,0.15568359538218574,3038.5
2020-10-02,0.13586632255438463,3038.5
2020-10-05,0.1525542474256338,3074.5
2020-10-06,0.2407895188226415,3087.5
2020-10-07,0.26335806927188243,3083.5
2020-10-08,0.34298842406740593,3112.5
2020-10-09,0.3595526322505239,3123.5
2020-10-12,0.3508217861590311,3154.5
2020-10-13,0.4299219182372145,3127.5
2020-10-14,0.3626485054448352,3127.5
2020-10-15,0.4396241604841535,3041.5
2020-10-16,0.4656779929984392,3101.5
2020-10-19,0.42319728978792825,3096.5
2020-10-20,0.40956353220543845,3086.5
2020-10-21,0.4343199556134424,3031.5
2020-10-22,0.43600999770451426,3022.5
2020-10-23,0.4479405787386379,3044.5
2020-10-26,0.42635350295179497,2957.5
2020-10-27,0.4238803733409128,2928.5
2020-10-28,0.4773831939492522,2806.5
2020-10-29,0.42330070110120666,2809.5
2020-10-30,0.3891638119675784,2819.5
2020-11-02,0.4076301428796536,2873.5
2020-11-03,0.3936850052164738,2955.5
2020-11-04,0.4228787934042855,3014.5
2020-11-05,0.4460712364862009,3071.5
2020-11-06,0.4057550330679126,3058.5
2020-11-09,0.4802257149050617,3266.5
2020-11-10,0.43125156548005494,3311.5
2020-11-11,0.40542913831331695,3328.5
2020-11-12,0.4778568681799641,3292.5
2020-11-13,0.5034305706812225,3298.5
2020-11-16,0.5825607429015737,3330.5
2020-11-17,0.5449299919994764,3327.5
2020-11-18,0.565707727427481,3340.5
2020-11-19,0.5509087882647254,3309.5
2020-11-20,0.5574658205931851,3323.5
2020-11-23,0.5627046295938423,3330.5
2020-11-24,0.5774893899692146,3365.5
2020-11-25,0.613426552155554,3372.5
2020-11-26,0.6027660051643102,3373.5
2020-11-27,0.6666640171967745,3392.5
2020-11-30,0.6730357789606758,3365.5
2020-12-01,0.6760031128655639,3388.5
2020-12-02,0.7344748586916188,3377.5
2020-12-03,0.7457989909829331,3376.5
2020-12-04,0.7982687100453925,3393.5
2020-12-07,0.7495777661469816,3386.5
2020-12-08,0.6862167685736575,3386.5
2020-12-09,0.7399957329608254,3392.5
2020-12-10,0.8385525188114678,3383.5
2020-12-11,0.7656689361252451,3345.5
2020-12-14,0.7025339613510353,3367.5
2020-12-15,0.7377780188211145,3385.5
2020-12-16,0.7869760355037461,3402.5
2020-12-17,0.7775230878197426,3421.5
2020-12-18,0.8114660936160808,3402.5
2020-12-21,0.7605982997540639,3306.5
2020-12-22,0.73261632423022,3356.5
2020-12-23,0.6759697339850936,3402.5
2020-12-24,0.6344148276392474,3402.5
2020-12-25,0.6144230743098713,3402.5
2020-12-28,0.6388482612398565,3438.5
2020-12-29,0.6819602136647529,3442.5
2020-12-30,0.6141361364219786,3425.5
2020-12-31,0.5687023112779356,3425.5
2021-01-01,0.5399070287361034,3425.5
2021-01-04,0.5742025727717325,3426.5
2021-01-05,0.5807185677792521,3402.5
2021-01-06,0.6046079801204813,3481.5
2021-01-07,0.6283875101779197,3490.5
2021-01-08,0.6321891564779569,3497.5
2021-01-11,0.5697399721142117,3483.5
2021-01-12,0.5581595742706524,3475.5
2021-01-13,0.574997463516038,3481.5
2021-01-14,0.6636304773111427,3504.5
2021-01-15,0.7298306732216102,3460.5
2021-01-18,0.6069175345514999,3466.5
2021-01-19,0.6952189174570028,3462.5
2021-01-20,0.6449244971752078,3487.5
2021-01-21,0.67694599650954,3492.5
2021-01-22,0.6942371545488039,3463.5
2021-01-25,0.7104877828240715,3415.5
2021-01-26,0.7103221765742641,3464.5
2021-01-27,0.7063643208480281,3407.5
2021-01-28,0.669262630449317,3423.5
2021-01-29,0.6400684898963173,3353.5
2021-02-01,0.6507336862239624,3400.5
2021-02-02,0.6487390286929692,3456.5
2021-02-03,0.6331542526915089,3472.5
2021-02-04,0.6195452998383721,3508.5
2021-02-05,0.6037951156080822,3522.5
2021-02-08,0.5335651355886212,3543.5
2021-02-09,0.5370921777603165,3529.5
2021-02-10,0.49151476286732826,3516.5
2021-02-11,0.5199484999556262,3537.5
2021-02-12,0.5160813753998388,3564.5
2021-02-15,0.5912669130368781,3607.5
2021-02-16,0.5406149573551582,3595.5
2021-02-17,0.5775337225665717,3572.5
2021-02-18,0.5687317809251985,3550.5
2021-02-19,0.5653425316069647,3589.5
2021-02-22,0.5710623932056107,3575.5
2021-02-23,0.6023480085834437,3555.5
2021-02-24,0.5817774041687624,3577.5
2021-02-25,0.5812068226531265,3563.5
2021-02-26,0.5658026553630491,3502.5
2021-03-01,0.5535106379860435,3576.5
2021-03-02,0.5380089303609022,3580.5
2021-03-03,0.5437843806318319,3585.5
2021-03-04,0.4981897917496398,3578.5
2021-03-05,0.48771782657326607,3541.5
2021-03-08,0.5069317132002948,3640.5
2021-03-09,0.4821615022315072,3665.5
2021-03-10,0.45868113671825805,3693.5
2021-03-11,0.5081986375499675,3719.5
2021-03-12,0.42930972300743236,3707.5
2021-03-15,0.5101900489298813,3704.5
2021-03-16,0.5682347141363088,3725.5
2021-03-17,0.5013022938429581,3727.5
2021-03-18,0.5486364074404025,3745.5
2021-03-19,0.584059274765052,3717.5
2021-03-22,0.5211999142817582,3708.5
2021-03-23,0.5366620593245977,3708.5
2021-03-24,0.5335525780833301,3707.5
2021-03-25,0.5077532836096663,3705.5
2021-03-26,0.5420793681005677,3744.5
2021-03-29,0.4779947024868988,3765.5
2021-03-30,0.4577685588027306,3807.5
2021-03-31,0.5356254672401173,3801.5
2021-04-01,0.43898311730395767,3828.5
2021-04-02,0.34444598805105847,3828.5
2021-04-05,0.33714145977578747,3828.5
2021-04-06,0.3629961741346114,3855.5
2021-04-07,0.3876275856822745,3844.5
2021-04-08,0.42480477523413745,3860.5
2021-04-09,0.4221901480469089,3861.5
2021-04-12,0.4286678194052618,3850.5
2021-04-13,0.4297300848394965,3852.5
2021-04-14,0.44543736694159736,3863.5
2021-04-15,0.4657345223096175,3877.5
2021-04-16,0.6248804467768287,3918.5
2021-04-19,0.6330176094244501,3912.5
2021-04-20,0.6300298974802876,3828.5
2021-04-21,0.656695265039872,3866.5
2021-04-22,0.6357130981702902,3903.5
2021-04-23,0.629277482512274,3902.5
2021-04-26,0.6325912565603347,3911.5
2021-04-27,0.6352708761317994,3895.5
2021-04-28,0.6854951609598173,3908.5
2021-04-29,0.5937984465932077,3891.5
2021-04-30,0.5443628476094071,3875.5
2021-05-03,0.5403450212348535,3896.5
2021-05-04,0.5180315521459884,3820.5
2021-05-05,0.5024551127031495,3904.5
2021-05-06,0.5447149950005776,3904.5
2021-05-07,0.5476391466309561,3945.5
2021-05-10,0.5741026890685669,3946.5
2021-05-11,0.5430047920593281,3857.5
2021-05-12,0.4540766941905735,3871.5
2021-05-13,0.3452241169109572,3875.5
2021-05-14,0.3507112710054533,3941.5
2021-05-17,0.3612666981984988,3935.5
2021-05-18,0.3668871233728434,3940.5
2021-05-19,0.3908247194704454,3865.5
2021-05-20,0.32520249135319246,3920.5
2021-05-21,0.40135603000019027,3952.5
2021-05-24,0.314876500070644,3978.5
2021-05-25,0.360987188593298,3971.5
2021-05-26,0.4033320757061586,3963.5
2021-05-27,0.49650160160660783,3973.5
2021-05-28,0.4539202905358932,4001.5
2021-05-31,0.42903331302044145,3970.5
2021-06-01,0.43414652364653533,4005.5
2021-06-02,0.4023650023644329,4019.5
2021-06-03,0.4949379145028723,4021.5
2021-06-04,0.45456030678822346,4024.5
2021-06-07,0.5244448998682438,4034.5
2021-06-08,0.5179717754490911,4034.5
2021-06-09,0.5078450835666047,4035.5
2021-06-10,0.45373563430383435,4032.5
2021-06-11,0.46976018326029284,4062.5
2021-06-14,0.549622182922547,4072.5
2021-06-15,0.5472742080837457,4080.5
2021-06-16,0.6198586353314381,4088.5
2021-06-17,0.6157220914460699,4092.5
2021-06-18,0.5985629106579192,4013.5
2021-06-21,0.5807591643009392,4045.5
2021-06-22,0.4958342596601425,4063.0
2021-06-23,0.5327460916948912,4019.5
2021-06-24,0.5656862934986001,4060.0
2021-06-25,0.5462022068852723,4060.0
2021-06-28,0.548456928430896,4027.5
2021-06-29,0.5092070285651047,4049.0
2021-06-30,0.5426362898428488,4007.0
2021-07-01,0.5315571898844826,4015.5
2021-07-02,0.47182704152228727,4019.0
2021-07-05,0.48324172172706276,4029.0
2021-07-06,0.5540543605091187,3984.5
2021-07-07,0.583488816794258,4016.0
2021-07-08,0.49190475551269514,3931.5
2021-07-09,0.49417381051061343,4003.5
2021-07-12,0.4254553202749257,4040.5
2021-07-13,0.4433947059229788,4032.0
2021-07-14,0.46109920998263715,4043.0
2021-07-15,0.4567760929566983,3997.0
2021-07-16,0.5158065582520249,3973.0
2021-07-19,0.5475560626040813,3866.5
2021-07-20,0.5079908328711318,3901.0
2021-07-21,0.45310464758000446,3970.5
2021-07-22,0.331668029415997,4001.5
2021-07-23,0.35091919789036796,4057.0
2021-07-26,0.4060904341483118,4045.0
2021-07-27,0.38299203240897306,4011.5
2021-07-28,0.3951195946535394,4048.0
2021-07-29,0.4429551523477591,4064.0
2021-07-30,0.4577636474095813,4039.5
2021-08-02,0.3995655109142452,4065.5
2021-08-03,0.44004474288553136,4064.5
2021-08-04,0.4297933109896044,4089.5
2021-08-05,0.4630200036845144,4108.0
2021-08-06,0.464937439167284,4122.5
2021-08-09,0.4046270718370041,4128.0
2021-08-10,0.4187320453472535,4137.5
2021-08-11,0.3966919622111594,4152.0
2021-08-12,0.3745267634395969,4175.0
2021-08-13,0.3609718792112525,4177.0
2021-08-16,0.37646101691587086,4146.0
2021-08-17,0.41069694239450155,4144.5
2021-08-18,0.39849836078895506,4137.5
2021-08-19,0.37976513400238165,4070.5
2021-08-20,0.34690151542704867,4092.5
2021-08-23,0.36578459658220847,4131.0
2021-08-24,0.37285187559345345,4126.5
2021-08-25,0.32021490606281444,4128.5
2021-08-26,0.32343825741188253,4119.5
2021-08-27,0.3607721248993036,4137.5
2021-08-30,0.3046159499177555,4149.5
2021-08-31,0.3179525393481879,4133.0
2021-09-01,0.2837283748046729,4175.0
2021-09-02,0.3197988762671148,4184.0
2021-09-03,0.32927120511334645,4150.5
2021-09-06,0.32843795932858766,4194.5
2021-09-07,0.3325349730600522,4176.0
2021-09-08,0.3213363591343106,4132.5
2021-09-09,0.3254575511754385,4127.5
2021-09-10,0.2920809920260418,4118.5
2021-09-13,0.35240602060615783,4138.5
2021-09-14,0.3011002148997146,4139.5
2021-09-15,0.4195388663547283,4103.0
2021-09-16,0.3557608934174735,4121.0
2021-09-17,0.3658379545612231,4070.0
2021-09-20,0.36349069449750004,3995.5
2021-09-21,0.2914406399795696,4046.5
2021-09-22,0.20917375102823105,4104.5
2021-09-23,0.2389069040749761,4155.5
2021-09-24,0.2431710030341802,4118.0
2021-09-27,0.30305686965316686,4128.5
2021-09-28,0.30162988163307924,4027.0
2021-09-29,0.2138613175998704,4044.5
2021-09-30,0.2568311981319897,4029.5
2021-10-01,0.16256743023799616,3990.0
2021-10-04,0.16358420421352793,3965.0
2021-10-05,0.2392312903509815,4031.5
2021-10-06,0.27734592452133777,3978.5
2021-10-07,0.2150673702866154,4061.5
2021-10-08,0.1902435420713378,4046.0
2021-10-11,0.12295609891033596,4038.5
2021-10-12,0.13633568875834792,4022.5
2021-10-13,0.19892136300159832,4053.5
2021-10-14,0.2046474683059615,4118.0
2021-10-15,0.293975166351574,4150.5
2021-10-18,0.29123256708539597,4125.0
2021-10-19,0.27476843531950795,4140.0
2021-10-20,0.2918488841365378,4143.5
2021-10-21,0.39667117012071695,4126.0
2021-10-22,0.42178717770983365,4161.0
2021-10-25,0.4719066616017683,4166.0
2021-10-26,0.4959517106802128,4201.5
2021-10-27,0.5191672872643238,4189.0
2021-10-28,0.5004855521759509,4199.5
2021-10-29,0.5017843959933298,4218.5
2021-11-01,0.5188915132275129,4257.0
2021-11-02,0.5312060016027853,4270.0
2021-11-03,0.5686983546664663,4282.0
2021-11-04,0.6299465213852841,4305.0
2021-11-05,0.6435917016697,4331.5
2021-11-08,0.6381638340862045,4329.5
2021-11-09,0.6219255821631876,4316.5
2021-11-10,0.6713204059454592,4322.0
2021-11-11,0.6875079256798267,4330.5
2021-11-12,0.6591675345813995,4347.0
2021-11-15,0.7027412430976826,4354.5
2021-11-16,0.7362816406291433,4377.5
2021-11-17,0.7528407518154914,4377.0
2021-11-18,0.5901320496310969,4359.5
2021-11-19,0.6710715535313169,4336.5
2021-11-22,0.6825844608959019,4323.0
2021-11-23,0.6211316998726769,4270.0
2021-11-24,0.616623130379675,4258.5
2021-11-25,0.518650528531271,4270.5
2021-11-26,0.5578608548587367,4065.5
2021-11-29,0.5163119532261883,4087.5
2021-11-30,0.5170095202900679,4058.5
2021-12-01,0.387626143365121,4158.5
2021-12-02,0.34861844975308165,4093.5
2021-12-03,0.26778402127577033,4049.5
2021-12-06,0.259553505699532,4125.0
2021-12-07,0.2799559536957794,4254.5
2021-12-08,0.23154417858185625,4215.5
2021-12-09,0.2670621844339526,4188.5
2021-12-10,0.24357062750779276,4181.5
2021-12-13,0.26291737351849825,4162.0
2021-12-14,0.23538049692354973,4133.0
2021-12-15,0.19752800851383506,4143.5
2021-12-16,0.22341377082072905,4191.5
2021-12-17,0.3119624289869186,4145.5
