,daily,3m flow $b,price
2014-08-28,21.94349592855468,6.245996097696084,461.497
2014-08-29,971.0075152512716,6.425028321559768,461.393
2014-09-01,15.977952862450568,6.168784775967248,461.393
2014-09-02,-88.0185372458114,5.766195891413759,459.623
2014-09-03,-14.513168853024688,5.342984343644329,460.76
2014-09-04,-189.57929072473962,5.280927216070724,461.169
2014-09-05,68.40650322326334,5.16161061014208,460.956
2014-09-08,7.810216368808096,5.154081997408764,459.969
2014-09-09,-80.83034797810225,5.12140479808332,458.659
2014-09-10,19.274696926427737,5.041809841932723,457.682
2014-09-11,106.80340041468551,5.117819089160232,458.16
2014-09-12,2601.3864522730983,7.491624429492602,456.062
2014-09-15,48.64490846230864,7.502617827356708,454.781
2014-09-16,-39.28091724141369,7.528278863054337,454.695
2014-09-17,6.77472061375765,7.3989590295612535,454.194
2014-09-18,-90.08462947885641,7.204297281392403,453.652
2014-09-19,-65.9890272908425,7.087242754484109,454.837
2014-09-22,-13.780829121518721,7.038333834917925,455.417
2014-09-23,119.48714395655638,7.068347617470233,455.658
2014-09-24,-77.32685586339275,6.83250825685579,456.713
2014-09-25,-28.446107103816765,6.530564270937434,456.281
2014-09-26,140.5152495981769,6.437471757682511,455.15
2014-09-29,-56.972606169208426,4.728456230749098,452.655
2014-09-30,-167.99538033130887,4.589820257245444,451.882
2014-10-01,145.58768793358212,4.687273361327067,452.5
2014-10-02,164.01071577680725,4.820175721099691,452.901
2014-10-03,-326.3358349670513,4.506979168347888,452.375
2014-10-06,-15.710588783226637,4.3447676362849785,453.02
2014-10-07,153.62735709859552,5.215655980456248,453.549
2014-10-08,166.75755614170353,5.254985208894705,454.255
2014-10-09,77.17786598829903,5.240232066050734,455.975
2014-10-10,202.7373595196364,5.465445343011672,454.609
2014-10-13,102.66159801254723,5.586166832368716,454.609
2014-10-14,-22.4591948491143,5.597238709210043,454.737
2014-10-15,-168.94352066928397,5.349454395192304,455.02
2014-10-16,169.33983477225198,5.476213109279548,454.34
2014-10-17,47.44698032286604,5.46952521887572,456.503
2014-10-20,-195.86688214962518,5.337954714224641,457.19
2014-10-21,61.934369574220284,5.497967009483629,457.299
2014-10-22,7.613720666368607,5.495761881959969,458.115
2014-10-23,95.89858603949115,5.54710665362688,457.967
2014-10-24,81.01252249491186,5.482923195582405,457.892
2014-10-27,57.71134048589594,5.548440547558033,458.287
2014-10-28,34.21021404530497,5.52704984430988,459.598
2014-10-29,86.9756028298419,5.6362059464731695,460.3
2014-10-30,-181.14002574521697,3.4628156976736126,460.273
2014-10-31,-1238.5787472891304,2.384645655264968,460.394
2014-11-03,32.63696392610017,2.6334420257367817,460.018
2014-11-04,234.26507437644307,2.995750956118195,458.866
2014-11-05,-89.64838819007153,2.9135786844498925,458.316
2014-11-06,-46.87911986314918,3.0522162870251446,457.43
2014-11-07,628.791103862071,3.65919234763456,457.191
2014-11-10,34.575824320791206,3.7237922077503938,457.442
2014-11-11,139.91947973876174,3.688865279339759,457.442
2014-11-12,-0.008864842698290687,3.7141571585555426,457.242
2014-11-13,63.835985387709435,3.664524644657674,457.226
2014-11-14,28.32472891599427,3.702349180748217,456.996
2014-11-17,-18.132726893187396,3.705749131089441,456.294
2014-11-18,0.3369867041519008,3.779006130485529,456.532
2014-11-19,-55.90879116080779,3.686715912919658,457.034
2014-11-20,225.37378347500982,3.9654295849082737,457.636
2014-11-21,89.61981996783149,4.090835162487533,459.356
2014-11-24,62.46636671481582,4.15321494526748,459.645
2014-11-25,0.36688825880041476,4.164732614496692,460.025
2014-11-26,286.4570878225291,4.337275278248094,460.625
2014-11-27,28.487607487908228,4.343819389807447,460.625
2014-11-28,-149.97944579935574,3.2228324287568197,460.625
2014-12-01,70.82629282334094,3.27768076871771,458.158
2014-12-02,-613.3272602335234,2.7523720457299983,456.992
2014-12-03,-224.25079385041843,2.5426344207326044,456.737
2014-12-04,114.8305946898316,2.8470443061471755,458.157
2014-12-05,-189.15335897741045,2.589484443946502,456.454
2014-12-08,-59.12868854502989,2.522545539032664,454.183
2014-12-09,-72.564497372681,2.5308113896380853,451.811
2014-12-10,-45.59133771086286,2.4659453550007946,448.099
2014-12-11,-32.08671933707297,2.3270552352490363,447.051
2014-12-12,51.792369903404655,-0.22253884712065747,441.777
2014-12-15,-270.6348915409088,-0.541818647123875,436.241
2014-12-16,67.12628629458649,-0.4354114435878747,432.38
2014-12-17,-360.7638148593032,-0.8029499790609357,439.478
2014-12-18,-128.99897556136338,-0.8418643251434426,445.055
2014-12-19,-86.50467474121436,-0.8623799725938145,448.389
2014-12-22,-0.5699944956373812,-0.849169137967933,449.791
2014-12-23,-105.56864450077435,-1.074224926425264,450.112
2014-12-24,30.917149719893196,-0.9659809208419778,449.886
2014-12-25,0.0,-0.9375348137381612,449.886
2014-12-26,-17.65779188355021,-1.0957078552198884,449.722
2014-12-29,-47.775821127012556,-1.0865110701776923,450.048
2014-12-30,-50.6555954338804,-0.9691712852802639,449.671
2014-12-31,-908.547324070996,-2.023306297284842,449.808
2015-01-01,0.0,-2.187317013061649,449.808
2015-01-02,-70.35805881793897,-1.9313392369125368,449.725
2015-01-05,-196.46163774517407,-2.1120902858744843,446.587
2015-01-06,-382.9385271106512,-2.648656170083731,444.489
2015-01-07,-129.674254484478,-2.945087980709913,446.61
2015-01-08,-340.50882457249423,-3.3627746712707056,449.23
2015-01-09,151.83485287179252,-3.4136771779185495,448.211
2015-01-12,-250.379760871733,-3.76671853680283,447.005
2015-01-13,-88.05806897849261,-3.832317410932208,447.672
2015-01-14,-29.081572096583464,-3.692455462359508,449.068
2015-01-15,-24.893513486831004,-3.886688810618591,450.41
2015-01-16,38.267188546452836,-3.895868602395004,450.419
2015-01-19,17.026553986180364,-3.6829751662591983,450.419
2015-01-20,82.73075236749884,-3.66217878346592,450.597
2015-01-21,205.65318852400438,-3.4641393156082843,449.587
2015-01-22,-29.348747163157064,-3.5893866488109323,450.218
2015-01-23,-398.51876173510186,-4.068917933040946,454.333
2015-01-26,-7.7199304351352325,-4.1343492039619765,453.206
2015-01-27,212.3012237679958,-3.9562581942392865,453.226
2015-01-28,-66.348333888083,-4.109582130957211,453.821
2015-01-29,82.16162556753098,-3.8462804796444634,453.935
2015-01-30,243.64899917740112,-2.3640527331779313,454.309
2015-02-02,-3265.522097814538,-5.662211794918569,455.721
2015-02-03,24.9064070427518,-5.871570462252261,456.875
2015-02-04,307.0584310898801,-5.47486364297231,455.942
2015-02-05,95.09826713477726,-5.332886255974383,456.795
2015-02-06,-29.90307438448353,-5.991580434220937,455.687
2015-02-09,50.04530988145299,-5.976110948660275,455.173
2015-02-10,62.11279266173576,-6.053917635737301,451.642
2015-02-11,-108.65115557693004,-6.162559926471534,451.49
2015-02-12,66.49826806915857,-6.159897643790083,453.717
2015-02-13,73.09486064072156,-6.115127512065357,455.427
2015-02-16,0.9535711436724359,-6.096041214028497,455.427
2015-02-17,29.387218484745894,-6.066990982247903,454.447
2015-02-18,328.8249659921597,-5.682257225094936,454.089
2015-02-19,54.15705150646286,-5.853473957063482,454.481
2015-02-20,-44.88079276492955,-5.987974569796243,454.158
2015-02-23,74.21198203467607,-5.976228954476383,453.896
2015-02-24,24.13750496443999,-5.952458337770744,455.435
2015-02-25,227.11654670592415,-6.011798878887349,457.348
2015-02-26,87.39132275625813,-5.952895163618998,458.287
2015-02-27,-338.22202261923644,-6.14113774043888,458.341
2015-03-02,149.92127492665662,-6.062042758335564,458.484
2015-03-03,147.40901621779594,-5.301306481884245,458.145
2015-03-04,-175.91743899916753,-5.252973127032994,457.369
2015-03-05,150.8735032914964,-5.2169302184313295,457.3
2015-03-06,-171.89950288601827,-5.199676362339937,454.689
2015-03-09,19.136611819222296,-5.121411061975684,453.59
2015-03-10,-198.73883374330256,-5.247585398346307,451.638
2015-03-11,-157.22020047100534,-5.359214261106449,451.699
2015-03-12,-110.81477704255114,-5.437942318811928,452.968
2015-03-13,-182.52438271181185,-5.672259071427144,450.317
2015-03-16,35.52290601307383,-5.366101273873161,449.531
2015-03-17,2.917413713626451,-5.43031014645412,448.706
2015-03-18,-4.377425418162476,-5.07392375701298,450.488
2015-03-19,-5.325148214035185,-4.950249929665652,453.419
2015-03-20,233.78601797638507,-4.629959236948053,456.058
2015-03-23,174.51051677365203,-4.454878725678762,457.77
2015-03-24,66.3598504884658,-4.282950230689523,459.021
2015-03-25,252.52218137934685,-4.061345199030069,459.776
2015-03-26,49.51164082640824,-4.011833558203661,458.446
2015-03-27,38.48466883086289,-3.9556910974892476,458.774
2015-03-30,-185.04210134203532,-4.092957377704271,459.113
2015-03-31,-1106.1458752680596,-5.1484476575384495,459.22
2015-04-01,162.90561188142513,-4.076994721586029,462.094
2015-04-02,76.00446261746237,-4.000990258968566,463.261
2015-04-03,0.0,-3.9306322001506278,463.654
2015-04-06,52.251811981084714,-3.681918750424369,464.266
2015-04-07,10.733090327542033,-3.288247132986175,464.991
2015-04-08,6.549318082846729,-3.1520235604188507,466.838
2015-04-09,-66.20439606999952,-2.8777191319163564,467.417
2015-04-10,-127.57568492340226,-3.157129669711551,467.447
2015-04-13,-59.33110386071639,-2.966081012700534,467.674
2015-04-14,240.21010354169428,-2.6378128401803473,468.208
2015-04-15,-60.57050597780994,-2.669301774061574,468.029
2015-04-16,173.44515354868668,-2.4709631070260563,467.833
2015-04-17,123.36131696593658,-2.3858689786065725,466.585
2015-04-20,18.96269474883122,-2.3839328378439215,466.084
2015-04-21,-29.966839852163925,-2.4966304300635844,466.462
2015-04-22,-8.39302871420927,-2.710676647301798,467.521
2015-04-23,146.46147923615686,-2.534866420902484,468.323
2015-04-24,245.4176586541709,-1.8909300005132113,469.764
2015-04-27,22.82564837924777,-1.8603844216988281,469.903
2015-04-28,226.71058400078562,-1.8459750614660384,469.415
2015-04-29,218.40726631768584,-1.5612194612602694,467.832
2015-04-30,-659.8893527905451,-2.3032704396183457,466.661
2015-05-01,19.98584719264341,-2.526933591603103,465.878
2015-05-04,82.82760476184524,0.8214161109732799,465.872
2015-05-05,61.6457061853739,0.8581554101159021,465.309
2015-05-06,1246.2377591568259,1.7973347381828477,464.663
2015-05-07,42.343947063366244,1.7445804181114368,463.849
2015-05-08,249.74625791397634,2.024229750409897,466.47
2015-05-11,-6.279601098061941,1.9679048394303817,465.137
2015-05-12,174.76400977470686,2.0805560565433527,462.546
2015-05-13,201.83249030347082,2.3910397024237535,463.557
2015-05-14,56.192483420975606,2.380733917775571,463.188
2015-05-15,229.35638200275145,2.536995439137601,465.192
2015-05-18,50.180437307036556,2.5862223053009648,465.02
2015-05-19,-304.4462439245425,2.2523888428916767,463.601
2015-05-20,-89.63105149163619,1.8339328254078806,463.831
2015-05-21,57.75438968551439,1.8375301635869319,465.91
2015-05-22,-93.38410323889889,1.7890268531129625,466.067
2015-05-25,13.391973392484106,1.7282068444707706,466.067
2015-05-26,-131.74547714935125,1.5723238623569795,465.503
2015-05-27,11.916732050295192,1.3571240477013504,464.766
2015-05-28,-195.97821593529918,1.0737545090097933,464.204
2015-05-29,-36.49488865687259,1.375481642972157,464.286
2015-06-01,-80.55515315388978,1.1450052148916106,462.789
2015-06-02,262.2049376604458,1.2598011363342605,461.908
2015-06-03,131.5076803045546,1.5672262556379828,460.743
2015-06-04,29.994401525128893,1.446347153871615,459.763
2015-06-05,-247.65714118917347,1.37058951556846,458.013
2015-06-08,62.452659335419526,1.413905563084657,456.414
2015-06-09,-96.63547367076646,1.5160089231571934,455.344
2015-06-10,144.46651597918085,1.8176956396073796,453.456
2015-06-11,-222.22431393418958,1.706286102715741,454.352
2015-06-12,28.770868994289316,1.9175813544218423,455.51
2015-06-15,-124.92518824539327,1.7571332601633751,454.136
2015-06-16,-21.39978076457507,1.7328160656851734,453.013
2015-06-17,5.889682955711686,1.743083174059048,452.994
2015-06-18,357.76665269342055,2.1061749749665037,455.978
2015-06-19,-39.84457082284539,1.832544386167273,457.101
2015-06-22,-16.690288727817936,1.641343580665803,457.958
2015-06-23,-75.31326447534701,1.4996704657019901,458.565
2015-06-24,-178.95438500016724,1.0681938993224762,458.683
2015-06-25,68.56348665653773,1.0872457451526056,457.936
2015-06-26,-92.30488490629901,0.9564561914154439,456.925
2015-06-29,77.25215693460115,1.2187504496920802,455.317
2015-06-30,-784.3142353964264,1.540582089563714,456.056
2015-07-01,86.87019888055771,1.464546676562846,456.706
2015-07-02,125.53313910002092,1.5140753530454047,457.654
2015-07-03,55.77741022183468,1.5698527632672394,457.654
2015-07-06,-15.551790650395354,1.5020491606357593,456.959
2015-07-07,-228.67051946340248,1.262645550844815,456.862
2015-07-08,307.3421132588858,1.5634383460208539,456.364
2015-07-09,42.38670396943415,1.6720294460602874,457.283
2015-07-10,177.06111418166714,1.976666245165357,457.664
2015-07-13,-274.473166711385,1.7615241823146885,457.649
2015-07-14,-203.47122270999677,1.3178428560629973,457.207
2015-07-15,-61.316097575408506,1.3170972644653987,456.979
2015-07-16,130.45124653125717,1.274103357447969,457.757
2015-07-17,-77.46371244924386,1.0732783280327887,457.936
2015-07-20,11.186565900895896,1.0655021991848534,457.686
2015-07-21,86.85447190176936,1.1823235109387868,457.564
2015-07-22,-190.3826718942359,1.00033386775876,457.535
2015-07-23,-87.8248917578268,0.7660474967647763,456.974
2015-07-24,84.15705605644216,0.6047868941670477,456.046
2015-07-27,71.30522627358852,0.6532664720613884,454.032
2015-07-28,-279.3691254620232,0.1471867625985796,454.269
2015-07-29,6.189498691183886,-0.06503100502792235,455.673
2015-07-30,-85.98877876194013,0.5088695690006827,456.706
2015-07-31,-1001.8114775650283,-0.5129277557569891,457.917
2015-08-03,-122.55790828256053,-0.7183132688013949,457.317
2015-08-04,-224.49541094151672,-1.0044543859282855,457.021
2015-08-05,-204.76934209785034,-2.4554614871829616,456.717
2015-08-06,-50.83283708185316,-2.5486382713281808,455.601
2015-08-07,1.5941019511380787,-2.7967904272910196,455.652
2015-08-10,-196.62962013013208,-2.9871404463230897,455.353
2015-08-11,-139.3392456073495,-3.3012437017051455,455.577
2015-08-12,119.11434334374226,-3.383961848664874,455.692
2015-08-13,-63.12391561317564,-3.503278247699026,455.381
2015-08-14,-302.07768922856485,-4.034712318930342,455.154
2015-08-17,27.659989034282944,-4.057232767203096,454.967
2015-08-18,-83.11617329155533,-3.835902696570108,454.303
2015-08-19,-120.11025169404661,-3.866381896772519,453.083
2015-08-20,4.349133949066369,-3.9197871525089667,451.921
2015-08-21,-357.2544692461462,-4.183657518516215,450.806
2015-08-24,116.49750763625585,-4.080551984272443,446.101
2015-08-25,-523.3168932543562,-4.4721234003774475,447.348
2015-08-26,-274.0145951556797,-4.7580547275834215,446.697
2015-08-27,-373.6810888823778,-4.935757600530501,451.944
2015-08-28,-401.51149992611954,-5.300774211799748,453.121
2015-08-31,-2904.6100097086496,-8.124829068354508,453.281
2015-09-01,45.27939853238474,-8.341754607482569,451.866
2015-09-02,-367.1241244347577,-8.84038641222188,451.111
2015-09-03,-189.73477048619236,-9.060115584233202,452.531
2015-09-04,-129.96849657756937,-8.942426939621598,452.726
2015-09-07,14.808278648293298,-8.990071320308724,452.726
2015-09-08,48.454825932721576,-8.844981020705236,452.786
2015-09-09,-27.927660549465998,-9.017375197233884,453.943
2015-09-10,-26.57747606439367,-8.821728359364087,453.147
2015-09-11,-75.04546842224018,-8.925544696780616,453.369
2015-09-14,-195.93139246991282,-8.996550901005138,453.345
2015-09-15,-163.82077012553796,-9.138971890366099,453.846
2015-09-16,104.94329198655673,-9.039918281335252,454.82
2015-09-17,-235.836834673034,-9.633521768701709,456.063
2015-09-18,46.364066347812376,-9.547313131531052,458.613
2015-09-21,-232.01816412102627,-9.762641006924259,456.855
2015-09-22,-138.84026041766202,-9.826168002866574,454.133
2015-09-23,-148.90817853458643,-9.796121796400994,452.804
2015-09-24,71.70324554633325,-9.792982037511198,449.57
2015-09-25,-241.19881051258673,-9.941875963117486,449.104
2015-09-28,-8.835134165740993,-10.027963254217827,446.4
2015-09-29,-9.947307367127722,-9.253596326188529,444.74
2015-09-30,-3210.01740535986,-12.550483930428948,447.028
2015-10-01,-89.21140916064184,-12.76522847868961,448.88
2015-10-02,-75.76774832340669,-12.896773637234851,450.313
2015-10-05,-78.68516580462338,-12.95990701238908,453.553
2015-10-06,6.188051180072954,-12.725048441745603,455.161
2015-10-07,-14.854034712071243,-13.04724458971656,456.444
2015-10-08,53.785702690489416,-13.035845590995505,456.409
2015-10-09,131.21923023462503,-13.081687474942546,458.372
2015-10-12,28.52015067729836,-12.778694157553865,458.372
2015-10-13,-81.783771370889,-12.657006706214755,457.48
2015-10-14,44.75963951286447,-12.550930969126485,458.128
2015-10-15,-22.641396768525688,-12.704023612426266,459.976
2015-10-16,-152.4736040202622,-12.779033503997283,462.025
2015-10-19,-4.885632850824507,-12.795105702749003,461.808
2015-10-20,162.44384077441643,-12.719516333876356,460.281
2015-10-21,28.71382792802937,-12.500419834054094,459.514
2015-10-22,-247.0190047819434,-12.65961394707821,460.93
2015-10-23,-432.83425766083593,-13.176605260795489,461.592
2015-10-26,-31.53517968205945,-13.279445666751135,462.418
2015-10-27,-26.79213286874701,-13.026868674157859,461.151
2015-10-28,-81.76387966964413,-13.114822052518686,462.113
2015-10-29,-257.0764838013352,-13.285909757558082,460.736
2015-10-30,-2080.6349570785032,-14.364733237071558,460.3
2015-11-02,-81.80503260281525,-14.323980361391811,461.001
2015-11-03,-202.88998232667265,-14.302374932776967,462.944
2015-11-04,-44.914778437970895,-14.142520369117088,463.333
2015-11-05,-116.69537051133592,-14.208382902546571,462.538
2015-11-06,-282.9929551381875,-14.492969959635895,460.304
2015-11-09,-58.604467151967775,-14.354944806657732,457.81
2015-11-10,30.154769513009743,-14.185450791537372,457.913
2015-11-11,-164.28972614935915,-14.468854861030476,457.913
2015-11-12,19.19509747750439,-14.386535847939795,457.968
2015-11-13,-50.96258286715924,-14.13542074157839,457.007
2015-11-16,-153.19947778549366,-14.316280208398164,457.572
2015-11-17,-8.960645124017145,-14.242124680230626,458.819
2015-11-18,-27.659585651867,-14.149674014188447,459.703
2015-11-19,40.15016232472031,-14.113872985812794,461.154
2015-11-20,-377.1820133318415,-14.13380052989849,461.866
2015-11-23,14.269543002356677,-14.23602849453239,461.592
2015-11-24,58.13528421917769,-13.654576317058854,461.544
2015-11-25,-75.91348827143038,-13.456475210174606,461.277
2015-11-26,26.92867967736723,-13.05586544161486,461.277
2015-11-27,-43.68452507099467,-12.698038466759735,461.053
2015-11-30,-1817.7391429736763,-11.611167600024762,460.142
2015-12-01,57.05572175175337,-11.599391276805392,460.304
2015-12-02,-141.65619817690165,-11.373923350547537,459.769
2015-12-03,229.29890563144946,-10.954889674429895,457.007
2015-12-04,123.92031264286643,-10.701000865209458,456.778
2015-12-07,88.63528311700868,-10.627173860740744,457.263
2015-12-08,-160.05017080738736,-10.835678857480852,456.178
2015-12-09,141.1563136993463,-10.66659488323204,457.482
2015-12-10,77.41209935180282,-10.562605307815844,455.992
2015-12-11,-125.59011298971954,-10.613149952383322,452.83
2015-12-14,-230.090952326654,-10.647309512240065,450.502
2015-12-15,92.24511124584038,-10.391243630868686,452.019
2015-12-16,105.72299833171145,-10.39046392452353,451.469
2015-12-17,-120.4100305039758,-10.275037120354472,453.349
2015-12-18,77.63121835456982,-10.243769968347717,452.314
2015-12-21,64.95363972146775,-9.946798164505221,451.759
2015-12-22,63.284239712430406,-9.74467366437513,452.08
2015-12-23,-42.96400376326853,-9.638729489603813,452.758
2015-12-24,58.46178429535575,-9.651970950854789,452.975
2015-12-25,0.0,-9.410772140342203,452.975
2015-12-28,-13.663014389597384,-9.415600020566059,453.034
2015-12-29,-82.13953570479177,-9.487792248903725,453.428
2015-12-30,63.297736591332765,-6.214477106952531,453.426
2015-12-31,-3429.8746351048,-9.555140332896688,453.442
2016-01-01,0.0,-9.479372584573282,453.442
2016-01-04,-42.84595002340787,-9.443533368792066,453.197
2016-01-05,-175.81571186459746,-9.625537131836737,454.41
2016-01-06,25.729465131478925,-9.584953631993187,454.288
2016-01-07,-70.92412028633296,-9.70966345497001,452.996
2016-01-08,-179.69124467214652,-10.02057392987678,452.507
2016-01-11,-182.2674636704858,-10.231361544224564,451.443
2016-01-12,-152.09511284037598,-10.30167288569405,449.997
2016-01-13,-189.0431812790729,-10.53547570648599,449.06
2016-01-14,-40.03694000881029,-10.552871249726273,448.139
2016-01-15,74.08280187120384,-10.326314843834806,445.071
2016-01-18,-97.2357890467847,-10.418665000030767,445.071
2016-01-19,-196.95398336522305,-10.778062824170407,445.472
2016-01-20,-204.42456784424414,-11.01120121994268,443.312
2016-01-21,-269.0413848129582,-11.033223599973697,444.671
2016-01-22,63.785405068373585,-10.536603937244484,448.164
2016-01-25,-11.503508888723335,-10.516572266451151,447.699
2016-01-26,-95.16102515233257,-10.584941158734734,448.518
2016-01-27,-131.118861486136,-10.634296140551227,450.274
2016-01-28,-261.14876249907894,-10.638368419248971,452.172
2016-01-29,-1659.7019725519326,-10.217435434722402,453.42
2016-02-01,9.186144351892626,-10.126444257767691,452.674
2016-02-02,-162.74282478342576,-10.086297100224447,451.221
2016-02-03,168.39028710462455,-9.87299203468185,451.971
2016-02-04,56.58216141813551,-9.699714502752379,452.981
2016-02-05,-173.06346982272288,-9.589785017436913,453.399
2016-02-08,-59.91646875317433,-9.59109701903812,450.994
2016-02-09,90.14501587565768,-9.531106772675471,450.009
2016-02-10,-157.46059443251175,-9.524277640958625,450.702
2016-02-11,-75.21327396301447,-9.618686012399143,449.379
2016-02-12,-114.10752824533812,-9.681830957777324,450.383
2016-02-15,-30.259097241451876,-9.558890577233282,450.383
2016-02-16,-148.8325771464598,-9.698762509255722,451.995
2016-02-17,10.574807604968969,-9.660528115998886,455.274
2016-02-18,-2.791079421061067,-9.70346935774467,456.606
2016-02-19,73.35631754578218,-9.252931026867046,456.796
2016-02-22,-38.09970558428712,-9.30530027545369,458.578
2016-02-23,3.8461587547339287,-9.359589400918134,458.582
2016-02-24,-100.61730658176023,-9.384293219228464,458.375
2016-02-25,59.80997303276163,-9.351411925873068,459.713
2016-02-26,-66.58539430461884,-9.374312795106693,460.947
2016-02-29,-1426.1649163419754,-8.982738568474991,462.285
2016-03-01,142.26818113503163,-8.897526109091713,463.698
2016-03-02,48.908773290832116,-8.70696113762398,464.74
2016-03-03,174.6920279357293,-8.7615680153197,465.951
2016-03-04,246.87800763484563,-8.638610320327722,467.476
2016-03-07,150.9974732030143,-8.576248130241714,467.341
2016-03-08,192.8912983720817,-8.223306661062244,466.992
2016-03-09,-68.72649189124873,-8.433189466652841,468.012
2016-03-10,170.3771247695861,-8.340224441235058,468.285
2016-03-11,-126.29253577049717,-8.340926864015834,469.489
2016-03-14,110.06399641132457,-8.000771915277856,469.437
2016-03-15,-33.4632575105459,-8.126480284034244,468.022
2016-03-16,24.182287613231782,-8.208020994752722,468.776
2016-03-17,303.9664234151725,-7.783644540833575,473.878
2016-03-18,372.4296254938765,-7.488846133694269,476.65
2016-03-21,206.535174762993,-7.347264598652743,476.815
2016-03-22,192.86406237017394,-7.217684775995,476.593
2016-03-23,-3.1966295422508164,-7.177917401773981,475.669
2016-03-24,-56.02383073405006,-7.292403016803387,473.933
2016-03-25,0.0,-7.292403016803387,473.933
2016-03-28,-50.76549539351296,-7.329505497807303,474.147
2016-03-29,88.84799535478679,-7.158517966747724,474.282
2016-03-30,280.0657822326694,-6.941749921106387,476.414
2016-03-31,-251.8714892359204,-3.763746775237508,477.669
2016-04-01,205.2663527081744,-3.558480422529333,478.248
2016-04-04,228.26524230527164,-3.287369230200654,478.324
2016-04-05,-30.97491536806463,-3.142528433704121,477.312
2016-04-06,81.16870483261901,-3.087089194002981,478.061
2016-04-07,74.50021918412682,-2.9416648545325215,477.575
2016-04-08,261.738695933448,-2.500234913926927,478.154
2016-04-11,208.6023200871349,-2.1093651301693064,479.588
2016-04-12,-83.16900662549571,-2.0404390239544257,480.967
2016-04-13,-55.934866944655425,-1.9073307096200083,483.244
2016-04-14,152.85384090329717,-1.7144399287079006,484.206
2016-04-15,127.27248505025928,-1.6612502455288451,484.214
2016-04-18,301.85977588650735,-1.2621546805955532,483.646
2016-04-19,125.32322678566325,-0.939877470444667,485.86
2016-04-20,-250.9124931980008,-0.9863653957984236,487.022
2016-04-21,-69.16476080539461,-0.7864887717908601,486.265
2016-04-22,38.32571533834821,-0.8119484615208854,484.905
2016-04-25,29.079440953819088,-0.7713655116783431,483.393
2016-04-26,99.82687627014889,-0.5763776102558615,482.431
2016-04-27,-211.44769328075554,-0.6567064420504811,483.941
2016-04-28,47.553575151757016,-0.34800410439964513,486.166
2016-04-29,-674.7753848189586,0.6369224833333287,486.326
2016-05-02,96.88729277923443,0.7246236317606706,486.12
2016-05-03,-2.693050401731287,0.8846734061423649,484.798
2016-05-04,-201.29931262786744,0.514983806409873,483.49
2016-05-05,-18.694800945721695,0.43970684404601584,483.749
2016-05-06,-63.5340094753865,0.5492363043933521,484.247
2016-05-09,-7.752897103607787,0.6013998760429188,484.484
2016-05-10,107.97162101270679,0.6192264811799678,485.222
2016-05-11,110.26784318908788,0.8869549188015674,486.803
2016-05-12,55.75931318483513,1.017927505949417,487.703
2016-05-13,-604.3803437886686,0.5276546904060865,488.117
2016-05-16,57.20792152458024,0.6151217091721187,488.012
2016-05-17,77.80129430911778,0.8417555806276963,488.245
2016-05-18,17.741894735921733,0.848922667758649,486.374
2016-05-19,-238.7200612315794,0.6129936859481308,482.793
2016-05-20,-101.92956836530408,0.43770780003704446,483.548
2016-05-23,-106.34893090665365,0.3694585747146779,483.352
2016-05-24,59.81538782153078,0.42542780378147477,483.502
2016-05-25,27.84404679969176,0.5538891571629269,484.424
2016-05-26,23.551878541739658,0.5176310626719048,484.955
2016-05-27,-72.60045814150413,0.5116159988350195,485.146
2016-05-30,8.463795197958765,1.9462447103749534,485.146
2016-05-31,-2387.7955354295714,-0.5838190061896493,484.995
2016-06-01,-12.75986624155069,-0.6454876457220321,485.546
2016-06-02,291.70374620864624,-0.5284759274491153,486.819
2016-06-03,322.62551411236234,-0.45272842097159843,489.909
2016-06-06,5.676557076354602,-0.5980493370982582,491.837
2016-06-07,262.81177419618126,-0.5281288612741587,493.449
2016-06-08,157.01885099003292,-0.302383518392877,494.882
2016-06-09,67.32811618964385,-0.40543252697281923,494.462
2016-06-10,30.682560537967714,-0.24845743066435436,493.558
2016-06-13,-3.360625713853363,-0.3618820527895323,492.085
2016-06-14,-244.55041878705924,-0.5729692140660456,489.566
2016-06-15,34.4370229990728,-0.5627144786802046,490.384
2016-06-16,-165.21398316196272,-1.03189488525734,490.694
2016-06-17,397.95530450188176,-1.0063692062493343,491.222
2016-06-20,193.9853572181941,-1.0189190237941335,493.281
2016-06-21,-34.87932200466732,-1.2466624081689748,493.434
2016-06-22,10.518680851492377,-1.2329470977752315,494.707
2016-06-23,139.71438589748263,-1.0372088811436988,496.395
2016-06-24,-275.177969436722,-1.3123868505804208,494.42
2016-06-27,-335.5137240799987,-1.5971350792669066,494.364
2016-06-28,193.06816483394593,-1.4929149097877472,497.271
2016-06-29,199.63693983392605,-1.5733437521864908,502.077
2016-06-30,-1142.907952511297,-2.4643802154618673,502.941
2016-07-01,163.3911697432956,-2.5062553984267466,505.899
2016-07-04,77.88824712573197,-2.656632393606286,505.899
2016-07-05,114.3093185289479,-2.5113481597092733,507.541
2016-07-06,-3.1101180244152538,-2.5956269825663076,507.659
2016-07-07,137.60191977600482,-2.5325252819744297,508.322
2016-07-08,353.49289463915,-2.4407710832687277,510.807
2016-07-11,101.50072074571816,-2.5478726826101443,513.343
2016-07-12,341.76328800795164,-2.1229403879766973,512.554
2016-07-13,395.8715804400806,-1.6711339405919607,513.133
2016-07-14,170.49142728342116,-1.653496354211837,513.075
