,GC1,SI1,PL1,PA1,HG1,CL1,CO1,XB1,HO1,QS1,NG1,C1,W1,S1,SB1,CT1,SOYM1,BO1,KC1,CC1,ALUMINIUM,NICKEL,ZINC,LEAD
1996-04-15,-0.02282968337783513,-0.040064957386531694,-0.023583072019073784,-0.0272807822045358,0.06243775647862365,1.028960608663639,,0.3142734468339294,0.8172495279445511,0.46412399860675724,0.0074042432009104745,0.12808349146110057,0.27411301304672514,-0.043354353626000486,0.18903076293906504,-0.06690000945984294,-0.06931484937350021,-0.05975059569166797,-0.0018856977081524449,-0.06662517846029944,-0.04631278945493409,-0.027638624978407324,-0.062371441841948115,0.01763668430335097
1996-04-16,-0.022945072224829496,-0.03831276478172779,-0.02164074286011541,-0.02758653211355323,0.06579872339229015,0.6796536796536797,,0.3209892023013231,0.7088548093307481,0.3933609219952832,-0.04096834264432075,0.14141035258814705,0.2802277039848197,-0.04958814008391839,0.15865993378998933,-0.04390627698566499,-0.06399792719264172,-0.05595661210384586,0.03720903607129824,-0.05460295498344616,-0.07837548984681154,-0.04193971166448231,-0.0681544834959241,0.014267879436418763
1996-04-17,-0.022974101921470223,-0.03979733970090825,-0.024991556906450448,-0.028494935103568247,0.07987265059904447,0.655241935483871,,0.2589236897602133,0.6620572305037626,0.38550644055231215,0.007416916274425085,0.18296458931486798,0.24896762223951163,-0.04628640603859575,0.1500516372030857,-0.060424341942341565,-0.05981289300138021,-0.05863994343257032,0.04407371045549907,-0.051541282584993554,-0.06481399271952411,-0.05517717044572808,-0.056232427366447985,0.02648772735299311
1996-04-18,-0.024048805401731793,-0.03928752050722184,-0.037331940999869466,-0.027950310559006094,0.08286795172041064,0.5256540944614329,,0.14651073126847453,0.46328725038402435,0.38847644394639774,0.017982626016711224,0.177994413713785,0.24776696819707572,-0.03705451042833835,0.2199240320469857,0.08631587554683352,-0.06454095247551743,-0.062080657099878006,0.04897104987792096,-0.0482494123469009,-0.04815409309791332,0.0053106744556558685,-0.06635071090047394,0.0531726338177951
1996-04-19,-0.024030540486236804,-0.04015729302776779,-0.027117229870671673,-0.02820863135899691,0.08842935854703761,0.5848131236259082,,0.18934506353861127,0.4604805120250147,0.3308355718931147,0.0320254013439716,0.18898478184862816,0.24453241247648724,-0.04281778984350048,0.21242510653295302,0.08546251895569502,-0.062078238687057544,-0.050259755950223556,0.04367851493049247,-0.05218984054498237,-0.06448723690103,-0.0664451827242525,-0.09532760472610098,0.024660912453760786
1996-04-22,-0.023975911826378645,-0.03964925657643906,-0.02352576200201649,-0.027807706933705045,0.09223443373378883,0.5981463091691495,,0.2447261375461161,0.28671142240856984,0.2545454545454545,0.0,0.18394798588597733,0.23630592256979302,-0.04083796359923821,0.2076710490582917,0.07003580729166672,-0.06587566431837882,-0.05727622381785938,0.06107858947822866,-0.05087191527869494,-0.06623702112423917,-0.056229133719908626,-0.05395926075812761,0.03527336860670194
1996-04-23,-0.023988030053231083,-0.041296691682931506,-0.022881399803281934,-0.027736949409701287,0.07846903079772286,0.6793349168646075,,0.2978861313602073,0.3890289592120454,0.25870646766169153,-0.025525946704066133,0.16391720079857097,0.2589030685778675,-0.04974099364257122,0.16535758577924775,0.056098355316723775,-0.0642935743518095,-0.06818777865197972,0.04069016784694246,-0.05124162396531336,-0.05422704240376922,-0.007028641714988578,-0.06298579469311177,0.0564373897707231
1996-04-24,-0.024030540486236804,-0.039894188337394214,-0.014271524909822938,-0.028011875119708752,0.0894021233004286,0.6621816434406534,,0.5245386395973578,0.26181525241675613,0.2327559196096862,-0.00742220953468374,1.1609258246765082,0.014401240722277612,0.07806573957016436,0.010330373284065178,0.05822238508204063,0.04875858425779183,-0.04566341874172984,0.04750965855695958,-0.03459998306294535,-0.07191689603125277,-0.042406573018817915,-0.08055853920515574,0.021242697822623474
1996-04-25,-0.024905109139456403,-0.039356371947988904,-0.02014046684569304,-0.027576562279033844,0.09685230024213105,0.6280193236714976,,0.5457333192344295,0.2974508062128191,0.1984287317620651,0.05985439267934741,1.190236930841205,0.04247498468450071,0.10310957033301818,-0.013034672228126539,0.0661818181818183,0.054123847167325274,-0.03893048128342239,0.03943394484523185,-0.03462469733656175,-0.06970793258625253,-0.03022315937445089,-0.07315775472200053,0.044365572315882874
1996-04-26,-0.025100765090628602,-0.038529221079928934,-0.027017899358324892,-0.02856770790943026,0.10465634479090284,0.615483045425464,,0.5705613604636394,0.26757496082649534,0.20020836164333922,-0.022739530341239583,1.2273524254821742,0.06523193577163247,0.12252396166134186,-0.010638297872340672,0.06444632836784966,0.07053451517593355,-0.032236528373867396,0.038963746774740224,-0.034550660207545575,-0.07050321670926236,-0.05967005967005967,-0.06566604127579737,0.005363847666726265
1996-04-29,-0.02508804940415918,-0.03981280326158738,-0.02231701607449417,-0.026570956717955427,0.09771963427414962,0.6122513922036598,,0.6249868212967847,0.3380310988610952,0.16512429686082378,0.07230255839821903,1.267703738100766,0.0674507090971982,0.11226622662266227,-0.013221593913998804,0.044898455551501786,0.07349566190876032,-0.03381502890173405,0.03154659188956017,0.0,-0.0639201436014185,-0.0240750575323066,-0.0578423459779392,0.0379746835443038
1996-04-30,-0.025018342775351882,-0.040879217634665434,-0.025792977418091712,-0.025585095042068164,0.08674020727718472,0.40658436213991744,,0.5193226226660886,0.32266287431576707,0.023731288791529755,0.0992104259003796,1.1493274708649504,0.07107709130672499,0.07763300760043432,-0.0026595744680850495,0.049643504531722144,0.04865242284597136,-0.04266856938993943,0.031048689387053952,-0.01924357930575087,-0.03863376942663974,0.01625428932635001,-0.044727568446733534,0.05063291139240506
1996-05-01,-0.024930183500533717,-0.0402445631143099,-0.023640661938534282,-0.024181547619047738,0.08947775961455702,0.39631490787269685,,0.45814341300722644,0.28813467134426507,0.02391134409343818,0.05682314887665053,1.0832965365759768,0.0674507090971982,0.08826649692340334,-0.01861702127659582,0.05787458113930093,0.06048166392993979,-0.0339275311662588,0.032123604346440814,-0.02839013382187011,-0.069856793573175,-0.11526370939573873,-0.07339948348511621,0.016051364365971106
1996-05-02,-0.025910246904722045,-0.041079466772411824,-0.022208417456126804,-0.02263338661939495,0.09755323217236307,0.43638804968110106,,0.5920906465229961,0.31136232994826596,0.07206208425720621,-0.003827976619896223,1.1107252014448457,0.059072113418457764,0.08700074954491915,-0.018492552175415143,0.047301017354877344,0.06193048054286127,-0.04189141856392302,0.026955225814812318,-0.031544593135411234,-0.06856448533240757,-0.014109347442680775,-0.07816711590296496,-0.01380262249827467
1996-05-03,-0.026014776392991216,-0.04070743754969482,-0.016865594187856773,-0.024708956996911145,0.12230759361947788,0.4565937707090783,,0.6478405315614622,0.35944700460829476,0.0481147351376359,-0.03136829088057431,0.9776335188635039,0.027616345234663067,0.10284370322856533,0.0,0.04521739130434777,0.06743929359823404,-0.04489557811223907,0.02183208670826361,-0.03477372759769472,-0.03211248047214025,-0.043474480479958263,-0.06517690875232775,0.0782312925170068
1996-05-06,-0.025910246904722045,-0.04056050581336674,-0.02016493885887128,-0.024547986593023055,0.11557543950213636,0.41886729779106413,,0.5636375640997422,0.38830846449712303,0.0481147351376359,-0.06201180609385253,0.873808088251714,0.01191021530004581,0.09905559132861129,0.005233599710138981,0.058512619358928715,0.06462303231151616,-0.043605870020964506,0.025686792378267657,-0.0377185135037114,-0.03211248047214025,-0.043474480479958263,-0.06517690875232775,0.0782312925170068
1996-05-07,-0.025903741695858188,-0.04116266254228193,-0.013443292572580852,-0.02352515381831354,0.14956785273319148,0.42644135188866733,,0.5412620292657213,0.39028962669130046,0.0685437097964779,-0.13582342954159604,0.9490635120246614,0.04679766011699415,0.09971236816874401,0.005218787635487645,0.05666508162941829,0.057135008927345146,-0.03987452073893343,0.030566259551956302,-0.04400493242099664,-0.05524384980578334,-0.08453085376162299,-0.08216273522395971,-0.006636801061888169
1996-05-08,-0.028032345013476973,-0.04153571549263793,-0.014149843211444421,-0.02374862988673742,0.1829298323377729,0.39707835325365287,,0.4619332763045351,0.36221494846755126,0.0822524517557735,-0.18387818431117822,0.9336635912301385,0.04519774011299435,0.10020061239573434,0.02309240911064616,0.053288846520495675,0.05950143032284434,-0.0372372372372373,0.041787206685953066,-0.03763797575245793,-0.06408065618591935,-0.06976744186046512,-0.06865592817533668,0.06746500252993759
1996-05-09,-0.028053517479499232,-0.041671675281483835,-0.019516488067505153,-0.02382697947214088,0.17795904542824514,0.32614149523331665,,0.399029298346706,0.32043989381873345,0.027714118211373446,-0.21087980420336647,0.9500474064920261,0.02225646293442904,0.10030864197530864,0.025898477966371732,0.04623888488344146,0.061904761904762025,-0.040634476323769424,0.04922602842574648,-0.02834954749760725,-0.04544675012862288,-0.03204587620172035,-0.06408544726301736,0.044008124576844956
1996-05-10,-0.028231206341163148,-0.041420155309964075,-0.023640661938534282,-0.024002954209749013,0.16525423728813557,0.37437934458788524,,0.4716236655779393,0.327134244805685,0.13729735438559434,-0.23307767833003584,0.8862950376765096,0.03831982313927782,0.09662068227997005,0.020718782373097478,0.029829952878508627,0.05697069296083265,-0.04241134751773036,0.030408763961715855,-0.00927743086529884,-0.05303678357570574,-0.034776679168087285,-0.06396588486140725,0.020359687818120125
1996-05-13,-0.02921758673971075,-0.041268043098028846,-0.018263842275331246,-0.023967551622418995,0.17707441057110337,0.4346116027531955,,0.48343953200095713,0.40350179068841957,0.19046622364083513,-0.13358699123769294,0.839259729879286,0.03779399366223799,0.08445154419595315,0.031078173559646444,0.028683500858053625,0.04875662454137773,-0.05166784953867991,0.03236754858408365,-0.009257940464321322,-0.06013229104028864,-0.030721966205837177,-0.0787716955941255,0.010228435049437436
1996-05-14,-0.03023813534172337,-0.041230189453652755,-0.019005351781751806,-0.023958717287136132,0.17730546833932392,0.4244205027750571,,0.45851863211164123,0.29618674554320906,0.16400336417157274,-0.10565847369748575,0.7208702251454591,0.04002697788985984,0.07742989668985874,0.05428514615231679,0.022673186634066984,0.037117845117845195,-0.045452397826600426,0.04420409737979597,-0.027793284477331846,-0.026052974381241857,0.03846826368246197,-0.05719606278265496,0.03741496598639456
1996-05-15,-0.0312256049960968,-0.04193860585155262,-0.022208417456126804,-0.024664031620553126,0.16643313868716972,0.31424936386768515,,0.41125541125541254,0.2541170170036151,0.15033641715727503,-0.0830763246367152,0.6540097023417379,0.024735809841632275,0.07135317711631833,0.08880316637534404,0.01205907481996812,0.03213757893322581,-0.04519047619047622,0.03911922860544548,-0.028068660261254454,-0.06628292342578057,-0.031706887440549586,-0.07988283850352815,0.0
1996-05-16,-0.03225832272730935,-0.04301276648874733,-0.016927524154274853,-0.02808404410235062,0.16259815940020628,0.2636054421768712,,0.33570045190445474,0.2279694015630615,0.20980149550809618,-0.11853284520273508,0.6826687567355737,0.02684722160758803,0.09839167455061495,0.10119356512714077,0.008379819015743164,0.04599919581825509,-0.03937995503490714,0.04687520121566428,-0.021723561709238483,-0.04732690622261175,-0.069856793573175,-0.08231545406266595,-0.023419203747072598
1996-05-17,-0.032299042649964374,-0.043331970692745456,-0.0266351457840818,-0.027305187985717523,0.12545991917485932,0.2587579617834401,,0.2964496211058102,0.28938727809004294,0.2134646962233169,-0.17967216739917724,0.7544979686593152,0.03202875341483033,0.09603528911564625,0.14262763998275943,-0.0006401575772498089,0.04373897707231053,-0.039534331195058024,0.04350988305109875,-0.040287015185105725,-0.04847096148761787,-0.01944837340876945,-0.06176154672395274,0.030503304524656837
1996-05-20,-0.031399828508628914,-0.043017184601629364,-0.024081719064253205,-0.026046884391905185,0.07250642952313066,0.3212587587587584,,0.306473598355345,0.3343693066123677,0.1844172850283719,0.0,0.8866177586643056,0.024618880787804186,0.09030694668820678,0.14957973360375992,0.0038661710037173136,0.035679978043090435,-0.050961887477314116,0.0375382273031538,-0.04139316155579504,-0.10849909584086799,-0.07980845969672785,-0.08395396073121192,-0.017400382808421783
1996-05-21,-0.031391867091664256,-0.04283225091081862,-0.021881492780685297,-0.025672250929796026,0.06819777354327562,0.3491531850353884,,0.2707291124340725,0.19286793267155827,0.1946003742314889,-0.03565942506034596,1.0372087680274027,0.024994823557251456,0.09340300457217506,0.13498687355511177,-0.007464829170255406,0.042682248191430204,-0.048568655992236746,0.031111642934067447,-0.05131621148200233,-0.06132756132756133,0.01292175161521895,-0.07257089100927294,0.0
1996-05-22,-0.03445243516075806,-0.042474984684500394,-0.023992195945055236,-0.025838509316769943,0.12163509471585233,0.38993633692458246,,0.1795905426216141,0.12492759728292417,0.2305806249673953,-0.042163871508304425,0.9396001521619679,0.013746638871264993,0.084773394196283,0.13243995141256254,-0.006988393402565633,0.038261835346383534,-0.05338164251207738,0.030292230933713776,-0.05743811288798341,-0.09768775766266356,-0.045438022537259176,-0.07816711590296496,-0.04211590296495957
1996-05-23,-0.03446987501657217,-0.04253806244159709,-0.01846250953370321,-0.02237008145004039,0.15659627041426993,0.39741847826087034,,0.13340700978844283,0.15976916294851617,0.21636240703177825,-0.056242057161398525,0.881892036785022,0.0,0.09225806451612903,0.09696160791395168,-0.003392456676860274,0.040010992030777646,-0.04608935201820568,0.02913144865932301,-0.04738472753781666,-0.054532451278383694,-0.0290065264684554,-0.06873315363881402,0.013429578646969951
1996-05-24,-0.03558647230977979,-0.04263303113914039,-0.026016431430377157,-0.016235658501656865,0.13714463018267875,0.39985236220472437,,0.14128851540616227,0.10867545978079182,0.21767568416095442,-0.0594086021505373,0.8082652768087988,-0.007841244948428734,0.08504933504933505,0.1231595152567798,-0.00627640313820151,0.03721442334159109,-0.04208020944900651,0.029181309932167897,-0.053510895883777235,-0.05214420569990111,-0.04362050163576881,-0.05969339302672636,0.010277492291880783
1996-05-27,-0.03558647230977979,-0.04263303113914039,-0.026016431430377157,-0.016235658501656865,0.13714463018267875,0.39985236220472437,,0.14128851540616227,0.10867545978079182,0.21767568416095442,-0.0594086021505373,0.8082652768087988,-0.007841244948428734,0.08504933504933505,0.1231595152567798,-0.00627640313820151,0.03721442334159109,-0.04208020944900651,0.029181309932167897,-0.053510895883777235,-0.05214420569990111,-0.04362050163576881,-0.05969339302672636,0.010277492291880783
1996-05-28,-0.033450732538878314,-0.043163800043226404,-0.02250964136736897,-0.02140164298766936,0.15043626516899009,0.3828745039682537,,0.20672450977469034,0.029692059087198002,0.12300252312867956,-0.027657367763210407,0.705084745762712,-0.006044965241449861,0.06759944247882492,0.09349715313155514,-0.001065355459946672,0.028661981535069585,-0.047148651873061415,0.031232334652345747,-0.054286416113976915,-0.06140509301065559,-0.05357142857142857,-0.08140008140008141,0.017316017316017316
1996-05-29,-0.033484658231108425,-0.04415774757745712,-0.023903335960073546,-0.01596659297469909,0.15304043346363427,0.33837180130456673,,0.18815015829941265,0.037290741569423885,0.17848656070127264,-0.09171794771292963,0.7262108804672126,-0.0062744845671812285,0.0662677304964539,0.09943839449264252,0.0006533484106043721,0.027596098680435947,-0.0474625775830595,0.02926897910363741,-0.05397352610755629,-0.08587530190535826,-0.07897507897507898,-0.065775950668037,-0.020604395604395604
1996-05-30,-0.032231404958677684,-0.044900496731369206,-0.017073811400052534,-0.010608434521478001,0.14991730270245654,0.29123376623376673,,0.13702239789196352,-0.0076404071749307115,0.22171294569098757,-0.15124272871496577,0.901003994386268,-0.01876112438465116,0.08741181657848324,0.13421867724760608,0.012918701276450208,0.031018321261184617,-0.04718693284936479,0.024049408014571633,-0.05516587204513118,-0.05267857142857142,-0.061224489795918366,-0.07095101650975577,-0.01370332305584104
1996-05-31,-0.03272768543452927,-0.045206019603763595,-0.02378587484970464,-0.010600476206008022,0.15264149073248068,0.280759162303665,,0.1294284711196353,-0.038380689199083586,0.1675797615211086,-0.12364270428786568,0.8510593220338983,-0.02486194449092778,0.10595475715236195,0.14817629179331315,0.010337097661041298,0.04279835390946489,-0.04720893141945786,0.027713232002387605,-0.053779794858067574,-0.004145728643215983,0.010578571428571389,-0.026932532095055722,0.045741924339264155
1996-06-03,-0.03279318993377246,-0.045397288634464565,-0.02043810921287077,-0.023242584315318858,0.12357319718817349,0.27506510416666763,,0.1000910391468334,-0.044331557719217665,0.2234396820281448,-0.1337819117356016,0.8773807443648436,-0.014752490495991701,0.10225718194254446,0.16616195382860746,0.036354391763060705,0.055002203613926756,-0.050807966929725744,0.034357954086614025,-0.06089368258859785,-0.06407363956321631,-0.010761366693570083,-0.06958657388456815,-0.024242424242424246
1996-06-04,-0.032491335643828306,-0.04625436667097993,-0.020770644156259153,-0.023523992827649616,0.1059910001724709,0.3395769622833844,,0.12797093507073398,-0.06370987503062893,0.18070034750066827,-0.17711881386495745,0.766270741581031,-0.030572306865330665,0.10707793683253805,0.17238990598713505,0.06358425678257537,0.06500944904782667,-0.05173151995970276,0.0360087179001233,-0.06152006874307277,-0.0631868131868132,-0.08035714285714285,-0.07906215921483098,-0.034885749171463455
1996-06-05,-0.031575398827857606,-0.045683644018988785,-0.022238853843686436,-0.023812299135763895,0.07912422333995507,0.29460063058328856,,0.1404274103502894,-0.038545928956887854,0.11259676284306827,-0.18277801358234275,0.7290519599940968,-0.04020376781465032,0.11238978586968969,0.15437902028698652,0.04300254452926215,0.07012606273819985,-0.054984894259818715,0.028264556246466933,-0.05492320691883294,-0.04836309523809523,-0.034184958618207986,-0.07095101650975577,-0.031168831168831172
1996-06-06,-0.030540755967613496,-0.04533551184890695,-0.012525090325170693,-0.023712400092859628,0.1608474576271189,0.3420608108108118,,0.17930665349143557,-0.05670397812004464,0.05150554675118859,-0.21452145214521393,0.7566030610658195,-0.05720233209507772,0.10296296296296296,0.18575427195678143,0.05141055143612051,0.05684302579798863,-0.055430147980937906,0.03037715871335197,-0.05076204073165672,-0.08243559718969555,-0.019992729916394038,-0.06776379477250725,0.026196297589940624
1996-06-07,-0.03167974051183344,-0.04719442742722306,-0.019483473839154365,-0.023712400092859628,0.21354438885985164,0.35544261451363934,,0.16103402935368075,-0.057399144822457025,0.025550314465408806,-0.2645343907752105,0.7400698667356709,-0.04558737580362361,0.09705849331986079,0.17795682102628266,0.09575070821529759,0.051730103806228424,-0.053264223127236936,0.0372741152773696,-0.04375525904555836,-0.062232955600966006,-0.027124773960216998,-0.08194482381862879,0.006968641114982578
1996-06-10,-0.03160743068058685,-0.04715835295565629,-0.017439832577607256,-0.023703359909827654,0.25706214689265544,0.3385416666666661,,0.1919090807979698,-0.06988512194836928,0.02543035993740219,-0.27164685908319064,0.7181418706842436,-0.03784448182171045,0.0973139586085425,0.17480028474254522,0.07802216538789421,0.04716553287981864,-0.05359524675639613,0.06057525310289341,-0.06259630200308167,-0.06886924150767798,-0.03248804259543362,-0.07648183556405354,0.010452961672473868
1996-06-11,-0.030657472232457877,-0.046171148951283755,-0.018882642494015035,-0.023867145122256406,0.2215954521091983,0.3367875647668397,,0.15458966658027462,-0.0752848295750015,0.05134281200631911,-0.20563219583030787,0.7435757244395845,-0.025820974576271187,0.09861766689143628,0.18773466833541924,0.052897244398660934,0.05336802544087882,-0.049907715023994166,0.06081095447683411,-0.01784475066917815,-0.03031451307313376,-0.02896976281006699,-0.06187267977450846,0.04987531172069825
1996-06-12,-0.030665285043933732,-0.04626090623929168,-0.020906707836799023,-0.023685300207039215,0.22474576271186414,0.3369621565578023,,0.10027305123181586,-0.07667173879707939,0.05110062893081761,-0.16551258233406496,0.7888679640092069,-0.041927297726250395,0.11457977936995337,0.1463600801450243,0.0701453047061375,0.04719660371834298,-0.048507462686567165,0.058188328764057315,-0.01559150263106607,-0.09302325581395349,-0.06828391734052112,-0.07554945054945054,0.00716974368166338
1996-06-13,-0.031228796237372507,-0.046623452526433476,-0.01737410456538009,-0.023577517270943472,0.1990015903118542,0.33396201873049025,,0.0729142322972656,-0.08414239482200604,0.06428006329113925,-0.21303684655044308,0.888575609026732,-0.041083814307812584,0.09714673913043477,0.1419078078020569,0.014743086452062966,0.04155768671897704,-0.0509227871939737,0.08744123476755118,-0.02345124096150088,-0.08652308849807204,-0.04506534474988733,-0.06474721035955365,-0.0036304229442730078
1996-06-14,-0.030641858546573968,-0.045535036681002006,-0.022199808953567098,-0.023347319956244058,0.12060152329000956,0.2407800838917042,,0.09108425293396388,-0.07718366919289009,0.05166931637519873,-0.18950199178154578,0.905933302556662,-0.03962139555359895,0.11407407407407408,0.12640128117135663,-0.013749458170784552,0.05381139775542941,-0.048789146697096386,0.06603174603174589,-0.025580480125934675,-0.06317774634606318,-0.016420361247947452,-0.0390625,0.014746543778801843
1996-06-17,-0.03062626075652735,-0.04628086334846877,-0.022945348352106876,-0.02347071085069005,0.09835490805753726,0.3277329787785128,,0.104337531915748,-0.06009866102889309,0.06259630200308167,-0.21587994001957952,0.9501390009864586,-0.04871816710672004,0.1066055876032123,0.10837233095242593,0.023901825592992545,0.05868055555555543,-0.05240614764424292,0.06886190058845625,-0.04172461752433936,-0.055833654216403544,-0.03782592728608153,-0.08911166805903648,-0.10307414104882459
1996-06-18,-0.030595112766945633,-0.04717638329515377,-0.019429706099006173,-0.021491155562902958,0.08510947843165768,0.31691633691351107,,0.047367462197121436,-0.05365803322670511,0.0626929012345679,0.04922377887163925,0.92090395480226,-0.017469889637331808,0.09283673917820259,0.09418134675512825,-0.04385054488842767,0.0562675660483419,-0.05863692688971501,0.08227374719521345,-0.03919263178522437,-0.10894278135657447,-0.06679978217462335,-0.07751937984496124,-0.032022771748799146
1996-06-19,-0.03068874738903269,-0.04775148239492054,-0.01945899711322578,-0.02141786249732277,0.10680287903413035,0.29387491477986416,,0.004080159440076736,-0.050534499514092175,0.05078125,0.002872674238742286,1.0271009887005649,-0.035431394259432765,0.09533333333333334,0.1065736292229085,-0.04424255533924552,0.05844359083795687,-0.05520169851380051,0.07594148770619352,-0.041928721174004195,-0.0732119391777736,-0.032924821657216025,-0.07087270705947749,-0.023098791755508174
1996-06-20,-0.030704408908496038,-0.04765926245982028,-0.014612605379365876,-0.02140164298766936,0.12672779274763837,0.3045415017658439,,0.02829733973910486,-0.048625113234563616,0.07677165354330709,-0.03971024611625006,1.0613186618156003,-0.04252352136075269,0.08741802823163276,0.14622893311980473,-0.04292276772896949,0.05819521178637183,-0.05799746514575406,0.07370853894684248,-0.04175365344467641,-0.06798224907940704,-0.03672420124862284,-0.06829268292682927,-0.007288629737609329
1996-06-21,-0.0301253678770885,-0.048641835917498814,-0.01672115333083215,-0.021369277554039615,0.14989046466044043,0.2784322124651966,,0.05674024192542734,-0.06088707788862328,0.06377551020408163,-0.050586938193138996,0.9485828229596924,-0.024531668153434435,0.08311475409836065,0.1554181532886254,-0.045712638708747616,0.04985410587744898,-0.057864466116529165,0.08060904612628728,-0.04362050163576881,-0.09686824038371109,-0.04060538944259875,-0.0807574491785018,-0.06836991723641597
1996-06-24,-0.030133049000973532,-0.047539907728173646,-0.014631009164478428,-0.02126476265253378,0.016298079334035407,0.2966872303248585,,0.12140314013891278,-0.08296636671134087,0.03820532915360502,-0.06538377432757526,0.262288517369106,-0.061145080600333516,-0.040209501814582646,0.05866354444891653,-0.04185712232283994,-0.0032334286780249374,-0.02320806926716009,0.08998875140607446,-0.04352987732489118,-0.08963955463294962,-0.03908794788273616,-0.0808362369337979,-0.04169688179840464
1996-06-25,-0.028591488533797952,-0.046592249395603795,-0.01464576560337351,-0.021137523982959903,0.0,0.32102786178265363,,0.10695815702867933,-0.08333333333333333,0.025590551181102362,-0.005730280122540477,0.2921168467386954,-0.061055991119128565,-0.041618473231989424,0.05227340575251164,-0.0529114676173496,-0.009720837487537758,-0.02624848566428856,0.09026515388955042,-0.04169562195969423,-0.04939209726443769,-0.005270092226613966,-0.06802721088435373,0.007233273056057866
1996-06-26,-0.029201101928374718,-0.047431092241865924,-0.010530294848255751,-0.020941733653365983,0.0064967516241879976,0.36603170189098944,,0.06739243131156084,-0.06550768455530337,0.07593457943925233,0.042928848185981326,0.27825385623550764,-0.059259259259259255,-0.042147757697456496,0.057707073615510286,-0.054311111111110984,-0.019666675071229406,-0.041129014033581324,0.09324878776575904,-0.06281661600810537,-0.08214521763761684,-0.0564652738565782,-0.08435900981883557,-0.02896976281006699
1996-06-27,-0.029283696971113448,-0.044700848169939855,-0.023521026372059953,-0.020818320121707104,0.00950477675960217,0.40104202371974984,,0.11092150170648464,-0.04808581468466756,0.060907046476761616,0.08601553829078716,0.2695035460992908,-0.05943321011814162,-0.04120182555780933,0.05932045655136817,-0.06130268199233748,0.010004874169466608,-0.04444241857920965,0.09152752009894875,-0.05019576347756249,-0.07473982970671712,-0.07957068837897853,-0.08704061895551257,-0.06063848760477974
1996-06-28,-0.028338964794285854,-0.043656798898165164,-0.03479353288180015,-0.020895282488145945,0.009409834483424572,0.36575741979756404,,0.13160114729205308,-0.04797047970479773,0.08565512048192771,0.2664101545346195,0.28868017795353434,-0.05659145323949793,-0.03374169435215947,0.04924122088903016,-0.05502645502645509,-0.016263417319288414,-0.035212857207348805,0.08602932267054397,-0.0586391669194217,-0.050385652770548225,-0.00482662968099868,-0.08823933031425821,0.0017946877243359657
1996-07-01,-0.02825858093334312,-0.043798325556323,-0.02750621195516526,-0.02067364269584301,0.006419277584376558,0.4047539337127551,,0.16951212774186417,-0.037558685446009696,0.08363970588235294,0.12388460538854601,0.34462841740469774,-0.03748017875162174,-0.029390003288391975,0.05655725818146653,-0.05111706881143852,-0.028941770147924786,-0.034733045375607,0.0940975192472197,-0.04889019262735895,-0.059443911792905084,-0.018637592023110612,-0.0528071150639244,-0.016336903249228533
1996-07-02,-0.028760756033483242,-0.0435452535673612,-0.02826086956521739,-0.020666083777124235,0.009650837643216323,0.3757736516357197,,0.15502061740777892,-0.04763649688530553,0.15555964653902798,0.17537848776205106,0.33451397087760726,-0.048726467331118496,-0.03925774741752749,0.05142189326061552,-0.05084568647648059,-0.006533155765509592,-0.03511852502194833,0.10168214913381868,-0.05320197044334975,-0.07835642618251314,-0.03725088470851183,-0.06941552131056504,-0.0433996383363472
1996-07-03,-0.028820102447790145,-0.04392881279567492,-0.017774131802023516,-0.020719112584470227,0.011310811146742053,0.36513146763222987,,0.23365663871992995,-0.028420477318272866,0.14401772525849335,0.12863699524190533,0.34833659491193736,-0.058398423242572446,-0.03912736632348057,0.04977356616833281,-0.05103768637146933,-0.0032513005202078984,-0.026470588235294076,0.11346975202396896,-0.05734058329214038,-0.07194925683991289,-0.01857700167193015,-0.07460624481901078,-0.03238575026988125
1996-07-04,-0.028820102447790145,-0.04392881279567492,-0.017774131802023516,-0.020719112584470227,0.011310811146742053,0.36513146763222987,,0.23365663871992995,-0.028420477318272866,0.223731884057971,0.12863699524190533,0.34833659491193736,-0.058398423242572446,-0.03912736632348057,0.04977356616833281,-0.05103768637146933,-0.0032513005202078984,-0.026470588235294076,0.11346975202396896,-0.05734058329214038,-0.06613756613756613,-0.04432855280312908,-0.07871297383138852,-0.02875112309074573
1996-07-05,-0.028820102447790145,-0.04392881279567492,-0.017774131802023516,-0.020719112584470227,0.011310811146742053,0.36513146763222987,,0.23365663871992995,-0.028420477318272866,0.08570755827643042,0.12863699524190533,0.39603960396039606,-0.05329385640266469,-0.04558398503910235,0.04977356616833281,-0.05103768637146933,0.0033118487758895523,-0.024085224641037007,0.11346975202396896,-0.05734058329214038,-0.056915196357427436,-0.03913894324853229,-0.06792819019893255,-0.00725163161711385
1996-07-08,-0.029944014929352048,-0.045006628555988,-0.026472206934507345,-0.021377359731631917,0.03155875998349234,0.3322180937809975,,0.14863676341248888,-0.058028712751839386,0.07378677513953269,-0.026954736776627596,0.4244897959183674,-0.039825945866214324,-0.04122970230040596,0.07533112582781462,-0.05210109167040539,-0.01969199697046182,-0.0390156062424967,0.12460667086217754,-0.05710347543566013,-0.0665335994677312,-0.03744617112900206,-0.08419599723947549,-0.03598416696653473
