Date,0
2000-09-14,-0.017445117399384535
2000-09-15,-0.04184445645096272
2000-09-18,-0.0825550881709892
2000-09-19,-0.04651665388548583
2000-09-20,-0.13871711394416758
2000-09-21,-0.15862388666406765
2000-09-22,-0.17756370920181463
2000-09-25,-0.17566818901074144
2000-09-26,-0.2172274258933326
2000-09-27,-0.17996624615873316
2000-09-28,-0.1720548578531069
2000-09-29,-0.23473064249366576
2000-10-02,-0.261651989781371
2000-10-03,-0.2512379319737386
2000-10-04,-0.21350271335968532
2000-10-05,-0.20768490440088344
2000-10-06,-0.18701735020908625
2000-10-09,-0.21016653878993952
2000-10-10,-0.23112176609635537
2000-10-11,-0.2755520558508736
2000-10-12,-0.36847331840763947
2000-10-13,-0.5194471596468604
2000-10-16,-0.39977465779929366
2000-10-17,-0.418496972746166
2000-10-18,-0.42490254006140815
2000-10-19,-0.4316566970364037
2000-10-20,-0.36541698390640265
2000-10-23,-0.3271689377121517
2000-10-24,-0.2974752335879626
2000-10-25,-0.2623561375478618
2000-10-26,-0.2582147055434676
2000-10-27,-0.2594855328505146
2000-10-30,-0.28334318149362825
2000-10-31,-0.2719041779811721
2000-11-01,-0.2660962423172101
2000-11-02,-0.23792434666420598
2000-11-03,-0.20375761229811878
2000-11-06,-0.1872068826781913
2000-11-07,-0.1756285817609578
2000-11-08,-0.18324427453730896
2000-11-09,-0.1806436060669602
2000-11-10,-0.19425186963896998
2000-11-13,-0.28875846348830597
2000-11-14,-0.34956811992932657
2000-11-15,-0.3726273396265998
2000-11-16,-0.38585734686828577
2000-11-17,-0.4049427188669402
2000-11-20,-0.42844012099436524
2000-11-21,-0.4743754400444503
2000-11-22,-0.5022877232692526
2000-11-23,-0.5034725602313114
2000-11-24,-0.47285047813727576
2000-11-27,-0.4481259540034053
2000-11-28,-0.47592146592431517
2000-11-29,-0.45763658140711866
2000-11-30,-0.40757097186037616
2000-12-01,-0.3953689293259483
2000-12-04,-0.3702966546318947
2000-12-05,-0.35579137953486534
2000-12-06,-0.3510898205730303
2000-12-07,-0.31519369911853246
2000-12-08,-0.28501892605864076
2000-12-11,-0.23938912466670223
2000-12-12,-0.21199135857473625
2000-12-13,-0.19851359896370063
2000-12-14,-0.1936310989601087
2000-12-15,-0.23497872401705472
2000-12-18,-0.303775430948726
2000-12-19,-0.3322678624216779
2000-12-20,-0.3977244582912147
2000-12-21,-0.5009319545061149
2000-12-22,-0.539920293541946
2000-12-25,-0.5414996166559447
2000-12-26,-0.5624544147270493
2000-12-27,-0.5645499192651532
2000-12-28,-0.5469126898554441
2000-12-29,-0.5369683260089828
2001-01-01,-0.5305948249012539
2001-01-02,-0.4938828909056173
2001-01-03,-0.49005397181866445
2001-01-04,-0.4794257139822271
2001-01-05,-0.41623517501202645
2001-01-08,-0.40949743416394707
2001-01-09,-0.42061356107928904
2001-01-10,-0.44877855986563553
2001-01-11,-0.43186373403055567
2001-01-12,-0.42207684671996293
2001-01-15,-0.4039424605478328
2001-01-16,-0.4014249593278335
2001-01-17,-0.39850622227238186
2001-01-18,-0.3653856426844638
2001-01-19,-0.3337149955343989
2001-01-22,-0.2914443095466665
2001-01-23,-0.26377113754130754
2001-01-24,-0.2589130628522628
2001-01-25,-0.2390023472758115
2001-01-26,-0.21820098288925527
2001-01-29,-0.16644059092705654
2001-01-30,-0.17010678501042714
2001-01-31,-0.1713276132128015
2001-02-01,-0.15691618975110702
2001-02-02,-0.20376008570726806
2001-02-05,-0.171932476852628
2001-02-06,-0.1924296853475403
2001-02-07,-0.2287455170544392
2001-02-08,-0.3032247811820761
2001-02-09,-0.3426861309338509
2001-02-12,-0.4117651532821289
2001-02-13,-0.40908662333207213
2001-02-14,-0.42172207163156195
2001-02-15,-0.4114316526610152
2001-02-16,-0.4901689102099079
2001-02-19,-0.49633506190178256
2001-02-20,-0.45414889835002425
2001-02-21,-0.4571313155393665
2001-02-22,-0.5047165897131781
2001-02-23,-0.522049590694489
2001-02-26,-0.5333522979520322
2001-02-27,-0.5103604485805951
2001-02-28,-0.5047775737654917
2001-03-01,-0.504163205150557
2001-03-02,-0.49962830882952375
2001-03-05,-0.5323633868548331
2001-03-06,-0.5365424444327107
2001-03-07,-0.5196433411309888
2001-03-08,-0.47147949126368477
2001-03-09,-0.43113529968721753
2001-03-12,-0.40302511816791
2001-03-13,-0.4740658768394037
2001-03-14,-0.4950476902432099
2001-03-15,-0.5563274966714828
2001-03-16,-0.5707611588661408
2001-03-19,-0.5916214227866783
2001-03-20,-0.5963060094345207
2001-03-21,-0.5595556086657286
2001-03-22,-0.5592137043954117
2001-03-23,-0.5363574697927236
2001-03-26,-0.5359804992978919
2001-03-27,-0.5172964466773761
2001-03-28,-0.49059999963689804
2001-03-29,-0.45108461606065914
2001-03-30,-0.4216966488848646
2001-04-02,-0.3677423706480395
2001-04-03,-0.33445981710345785
2001-04-04,-0.2999543595186232
2001-04-05,-0.2999998233750847
2001-04-06,-0.33504127057305944
2001-04-09,-0.3298993609109321
2001-04-10,-0.31178697191759036
2001-04-11,-0.31097331585064614
2001-04-12,-0.2833254470335561
2001-04-13,-0.2860330170756753
2001-04-16,-0.2569542127589627
2001-04-17,-0.2856143076381962
2001-04-18,-0.29557141549167987
2001-04-19,-0.3375402512717466
2001-04-20,-0.3320239605529001
2001-04-23,-0.33317873632208256
2001-04-24,-0.3214889647910778
2001-04-25,-0.34619975939550696
2001-04-26,-0.3390434948390011
2001-04-27,-0.3394649911726936
2001-04-30,-0.3244093203887537
2001-05-01,-0.31964246858881107
2001-05-02,-0.32172585150335625
2001-05-03,-0.32163084611763043
2001-05-04,-0.3038653123902071
2001-05-07,-0.30285434430656244
2001-05-08,-0.31893445059420233
2001-05-09,-0.32845485199930774
2001-05-10,-0.34253899781393415
2001-05-11,-0.3397471270923068
2001-05-14,-0.3784498337277349
2001-05-15,-0.3996963640048738
2001-05-16,-0.41518905506367954
2001-05-17,-0.4287217114506362
2001-05-18,-0.40814352429190864
2001-05-21,-0.3943334975857741
2001-05-22,-0.36827216846127697
2001-05-23,-0.3395577377951451
2001-05-24,-0.2995187440487519
2001-05-25,-0.30988319177824414
2001-05-28,-0.3262862220219662
2001-05-29,-0.34672097878687563
2001-05-30,-0.3772908471399178
2001-05-31,-0.3886136790299782
2001-06-01,-0.4059623647848355
2001-06-04,-0.4446612578542027
2001-06-05,-0.44657488886736446
2001-06-06,-0.4515419977451934
2001-06-07,-0.4465143581119647
2001-06-08,-0.43043114641811187
2001-06-11,-0.4383526156703015
2001-06-12,-0.4608654369473403
2001-06-13,-0.4718582891243456
2001-06-14,-0.48734778682368673
2001-06-15,-0.42971169622607314
2001-06-18,-0.4435484332692641
2001-06-19,-0.4484585434118782
2001-06-20,-0.43345526628530684
2001-06-21,-0.4424236887742287
2001-06-22,-0.4329563145991943
2001-06-25,-0.4247136253720005
2001-06-26,-0.4183352953947018
2001-06-27,-0.4060849717369698
2001-06-28,-0.39641241615980866
2001-06-29,-0.3529636412534726
2001-07-02,-0.32186801467509174
2001-07-03,-0.2944072128042618
2001-07-04,-0.25643853771809666
2001-07-05,-0.24570715914836372
2001-07-06,-0.36449545284103024
2001-07-09,-0.3381344190882673
2001-07-10,-0.39504883093593124
2001-07-11,-0.4291790660713564
2001-07-12,-0.47099378877716286
2001-07-13,-0.4984323661727076
2001-07-16,-0.4868190435081979
2001-07-17,-0.49081839587257003
2001-07-18,-0.49395781054212173
2001-07-19,-0.48009800691401183
2001-07-20,-0.4842483706057597
2001-07-23,-0.4683919033941342
2001-07-24,-0.5109194995363286
2001-07-25,-0.5304325736150658
2001-07-26,-0.5573352808855615
2001-07-27,-0.549992874682411
2001-07-30,-0.5568495400316589
2001-07-31,-0.5318912896057393
2001-08-01,-0.49723419841903255
2001-08-02,-0.45495281211826133
2001-08-03,-0.4034673606861485
2001-08-06,-0.41942168911496264
2001-08-07,-0.41594462725646936
2001-08-08,-0.4242975004208817
2001-08-09,-0.4545512771086993
2001-08-10,-0.4868220865913664
2001-08-13,-0.5340682523777089
2001-08-14,-0.5378513651355656
2001-08-15,-0.5461441967254917
2001-08-16,-0.5814617401269203
2001-08-17,-0.5738500275061575
2001-08-20,-0.6648471284905184
2001-08-21,-0.7025813388385096
2001-08-22,-0.6984636414345593
2001-08-23,-0.7258811857993815
2001-08-24,-0.7111283917995228
2001-08-27,-0.7225091561857304
2001-08-28,-0.6826819103634832
2001-08-29,-0.6768247067346802
2001-08-30,-0.6687138954403609
2001-08-31,-0.8236983594785584
2001-09-03,-0.8642626419260813
2001-09-04,-0.9006734147259213
2001-09-05,-0.7354806298444835
2001-09-06,-0.7774749424854179
2001-09-07,-0.7688566029024128
2001-09-10,-0.7977496159738479
2001-09-11,-0.7969294035915099
2001-09-12,-0.8249851768835681
2001-09-13,-0.829330632460647
2001-09-14,-0.8272114262413823
2001-09-17,-0.9649330745182078
2001-09-18,-0.8972339629585042
2001-09-19,-0.907034872248475
2001-09-20,-0.8935212379785125
2001-09-21,-0.8887157288540832
2001-09-24,-0.8589537885804679
2001-09-25,-0.909020956184186
2001-09-26,-0.8895158913431486
2001-09-27,-0.8700910180154076
2001-09-28,-0.8485474810323997
2001-10-01,-0.8067698438064639
2001-10-02,-0.7714874061786298
2001-10-03,-0.7348588510915387
2001-10-04,-0.7084902876712958
2001-10-05,-0.6901581558731402
2001-10-08,-0.6700094530563885
2001-10-09,-0.6686962243442154
2001-10-10,-0.659104495721041
2001-10-11,-0.6612163427147872
2001-10-12,-0.6564402990921119
2001-10-15,-0.6665239853422502
2001-10-16,-0.6409009892260581
2001-10-17,-0.6349597269232108
2001-10-18,-0.6163396598985603
2001-10-19,-0.61521780680069
2001-10-22,-0.6154487254078989
2001-10-23,-0.5975127434514926
2001-10-24,-0.5945674520413103
2001-10-25,-0.6053877230894439
2001-10-26,-0.5559995480552268
2001-10-29,-0.5525527263373641
2001-10-30,-0.529286866144669
2001-10-31,-0.5393131800750305
2001-11-01,-0.5594332756957908
2001-11-02,-0.5050782778855489
2001-11-05,-0.508912582164565
2001-11-06,-0.4913563932869756
2001-11-07,-0.4801699523270277
2001-11-08,-0.4660662497372839
2001-11-09,-0.41640722792906576
2001-11-12,-0.4010837327496915
2001-11-13,-0.3939744140565493
2001-11-14,-0.43682735432267933
2001-11-15,-0.44198365047620136
2001-11-16,-0.4320065568290349
2001-11-19,-0.4011491939471834
2001-11-20,-0.39820613811081995
2001-11-21,-0.3743807522677683
2001-11-22,-0.39479250085154216
2001-11-23,-0.4705903365922881
2001-11-26,-0.44023944715012775
2001-11-27,-0.4673196285197793
2001-11-28,-0.38657043103310873
2001-11-29,-0.38617889964972796
2001-11-30,-0.4533337171341222
2001-12-03,-0.4902133208420994
2001-12-04,-0.5054815585680734
2001-12-05,-0.42704377998363996
2001-12-06,-0.28747736873135227
2001-12-07,-0.2967251252414207
2001-12-10,-0.31251918012855096
2001-12-11,-0.330173200133109
2001-12-12,-0.31321162202681274
2001-12-13,-0.3451136647466692
2001-12-14,-0.42266858908149246
2001-12-17,-0.4307963607856006
2001-12-18,-0.4111105594482435
2001-12-19,-0.4065959817900704
2001-12-20,-0.41175675957567204
2001-12-21,-0.421236529346556
2001-12-24,-0.40379903746441614
2001-12-25,-0.4003531548426836
2001-12-26,-0.3892306182068594
2001-12-27,-0.3482053485650265
2001-12-28,-0.31133550178326563
2001-12-31,-0.2992823632923901
2002-01-01,-0.2843458782862327
2002-01-02,-0.27255065864875944
2002-01-03,-0.25061683853969813
2002-01-04,-0.24071798011694034
2002-01-07,-0.24621303628098068
2002-01-08,-0.21814332794309765
2002-01-09,-0.23448697772517224
2002-01-10,-0.23243498638897142
2002-01-11,-0.2699179026336141
2002-01-14,-0.3007501059152599
2002-01-15,-0.32618577943478977
2002-01-16,-0.4029286793518301
2002-01-17,-0.3903123604159417
2002-01-18,-0.39527291542782056
2002-01-21,-0.4145412873659461
2002-01-22,-0.4257431027695093
2002-01-23,-0.45512767988409203
2002-01-24,-0.4517890884778394
2002-01-25,-0.44895804896800456
2002-01-28,-0.4024275395000899
2002-01-29,-0.40118599074547745
2002-01-30,-0.33746532960552356
2002-01-31,-0.3212873413892757
2002-02-01,-0.30121913393204447
2002-02-04,-0.31243251444917897
2002-02-05,-0.2876826919304678
2002-02-06,-0.32537324253002
2002-02-07,-0.3536359416831121
2002-02-08,-0.39094759258613404
2002-02-11,-0.3845589753285665
2002-02-12,-0.4238492766542695
2002-02-13,-0.352369182670399
2002-02-14,-0.3016474511381049
2002-02-15,-0.2717031201011155
2002-02-18,-0.2398124506748649
2002-02-19,-0.23528255500329742
2002-02-20,-0.2569900305981826
2002-02-21,-0.2919846008599512
2002-02-22,-0.3222132709005864
2002-02-25,-0.35536956086514904
2002-02-26,-0.3490293452264143
2002-02-27,-0.3123841107763691
2002-02-28,-0.2813086077987779
2002-03-01,-0.22591890363296918
2002-03-04,-0.1923669577559829
2002-03-05,-0.18709275873889
2002-03-06,-0.15617502325568983
2002-03-07,-0.1333549578367969
2002-03-08,-0.0861147701088661
2002-03-11,-0.06931496341121841
2002-03-12,-0.056778139250430855
2002-03-13,-0.030485457684485014
2002-03-14,-0.0303234852060058
2002-03-15,-0.05696838286548105
2002-03-18,-0.03785061781561087
2002-03-19,-0.03107984797283873
2002-03-20,-0.006567851839098016
2002-03-21,-0.013252317935727752
2002-03-22,-0.03751974859400906
2002-03-25,-0.06381712612188858
2002-03-26,-0.07754733762614531
2002-03-27,-0.11452722944997798
2002-03-28,-0.10547767156353882
2002-03-29,-0.11237316768346417
2002-04-01,-0.08548669422796014
2002-04-02,-0.06873219485702488
2002-04-03,-0.1181327107747084
2002-04-04,-0.05558320255895238
2002-04-05,-0.09201527518263132
2002-04-08,-0.0869981737516871
2002-04-09,-0.08015739194299316
2002-04-10,-0.08733963734576092
2002-04-11,-0.06137764831819306
2002-04-12,-0.0676191537896868
2002-04-15,-0.11705127299693555
2002-04-16,-0.10133516146166385
2002-04-17,-0.06654876955366865
2002-04-18,-0.028711712834672734
2002-04-19,0.023090902201878816
2002-04-22,0.061022645012596306
2002-04-23,0.061599395009602924
2002-04-24,0.034815727459846485
2002-04-25,0.00444225626132945
2002-04-26,-0.03752142302126568
2002-04-29,-0.1161151613566289
2002-04-30,-0.14077093321222522
2002-05-01,-0.1779053221461078
2002-05-02,-0.19228522758347716
2002-05-03,-0.20532320111672248
2002-05-06,-0.2162017564662717
2002-05-07,-0.21601119805481575
2002-05-08,-0.22587337477584069
2002-05-09,-0.3074389964099933
2002-05-10,-0.3384621228972958
2002-05-13,-0.30180439690881283
2002-05-14,-0.266384150540113
2002-05-15,-0.26319359620663957
2002-05-16,-0.20318431087866975
2002-05-17,-0.1868437610108531
2002-05-20,-0.14769328156844932
2002-05-21,-0.1387413166401516
2002-05-22,-0.15957931684851678
2002-05-23,-0.13991768607085983
2002-05-24,-0.2002659999856472
2002-05-27,-0.1957070240498373
2002-05-28,-0.22526491534216098
2002-05-29,-0.27434875437405
2002-05-30,-0.3031767455716329
2002-05-31,-0.3434397958086545
2002-06-03,-0.37918579554997706
2002-06-04,-0.48607470234734695
2002-06-05,-0.5051009196807369
2002-06-06,-0.5350367829711685
2002-06-07,-0.5728128509669177
2002-06-10,-0.6191091271433281
2002-06-11,-0.6620474346944634
2002-06-12,-0.6578695666443158
2002-06-13,-0.7035037939858394
2002-06-14,-0.7191822233466454
2002-06-17,-0.6987172902366443
2002-06-18,-0.7543501389524798
2002-06-19,-0.7600409182846056
2002-06-20,-0.7731696660985047
2002-06-21,-0.8299165853749038
2002-06-24,-0.8727894951080729
2002-06-25,-0.9056693370582425
2002-06-26,-0.8965142959792668
2002-06-27,-0.8763893099460957
2002-06-28,-0.8500755024477195
2002-07-01,-0.828402698684282
2002-07-02,-0.7375201091931273
2002-07-03,-0.7089135588573467
2002-07-04,-0.684806874497483
2002-07-05,-0.64919828304641
2002-07-08,-0.6573651984910079
2002-07-09,-0.6184872961619333
2002-07-10,-0.5915801168612553
2002-07-11,-0.5601515389382052
2002-07-12,-0.5282932586176994
2002-07-15,-0.5692890253641065
2002-07-16,-0.6462246925546242
2002-07-17,-0.7407048626300895
2002-07-18,-0.8077281002963812
2002-07-19,-0.795312966657159
2002-07-22,-0.8234905215971425
2002-07-23,-0.8052556018957762
2002-07-24,-0.7444090039553795
2002-07-25,-0.6459115931627653
2002-07-26,-0.6492956293787469
2002-07-29,-0.651931707774432
2002-07-30,-0.6491278325247861
2002-07-31,-0.6231319558831552
2002-08-01,-0.6210041007353975
2002-08-02,-0.591550674938502
2002-08-05,-0.5923195700457897
2002-08-06,-0.621042673960771
2002-08-07,-0.6196535966351987
2002-08-08,-0.6260186478984109
2002-08-09,-0.6278173811622543
2002-08-12,-0.6099204216827865
2002-08-13,-0.5896426837684585
2002-08-14,-0.5901856217667703
2002-08-15,-0.5909787315948712
2002-08-16,-0.583317905992602
2002-08-19,-0.5729286230104202
2002-08-20,-0.5681324651993246
2002-08-21,-0.5607386548080109
2002-08-22,-0.5713137532829515
2002-08-23,-0.5636420207467214
2002-08-26,-0.5420923852142994
2002-08-27,-0.5189385405993447
2002-08-28,-0.5364216148995534
2002-08-29,-0.5651931268308925
2002-08-30,-0.5674138000615643
2002-09-02,-0.5920710584305239
2002-09-03,-0.6391857088365341
2002-09-04,-0.7035502777605522
2002-09-05,-0.7895778005410176
2002-09-06,-0.832478222276398
2002-09-09,-0.8450931635572743
2002-09-10,-0.8196149854167416
2002-09-11,-0.8068532696162993
2002-09-12,-0.8031113009553472
2002-09-13,-0.7722832824261061
2002-09-16,-0.7604246835919136
2002-09-17,-0.7498771756203193
2002-09-18,-0.7127986214378402
2002-09-19,-0.743291954175795
2002-09-20,-0.749852438807525
2002-09-23,-0.7594357502333478
2002-09-24,-0.7752870277057893
2002-09-25,-0.7904767306826543
2002-09-26,-0.8246662897324327
2002-09-27,-0.8280404361917986
2002-09-30,-0.8217888806992768
2002-10-01,-0.8135021703673573
2002-10-02,-0.7641401114510412
2002-10-03,-0.7344274953547033
2002-10-04,-0.738342090215497
2002-10-07,-0.7490915915441131
2002-10-08,-0.7693558451769869
2002-10-09,-0.7717615838376938
2002-10-10,-0.7796369163775719
2002-10-11,-0.7584261849905036
2002-10-14,-0.725391483586189
2002-10-15,-0.7282561941898963
2002-10-16,-0.6733776989220075
2002-10-17,-0.6043598280145044
2002-10-18,-0.57711123718832
2002-10-21,-0.5490425498496876
2002-10-22,-0.5422682272772098
2002-10-23,-0.5323277745616635
2002-10-24,-0.5263966800457531
2002-10-25,-0.5317293181509252
2002-10-28,-0.5418412049631776
2002-10-29,-0.527270704654784
2002-10-30,-0.5247759415965183
2002-10-31,-0.5109307509249268
2002-11-01,-0.5046191742192017
2002-11-04,-0.4930624426477427
2002-11-05,-0.46425887831179546
2002-11-06,-0.4468329202450427
2002-11-07,-0.4507787999423259
2002-11-08,-0.44141421508644335
2002-11-11,-0.4735180075250777
2002-11-12,-0.48356072944074086
2002-11-13,-0.5279937010749473
2002-11-14,-0.5832275271498538
2002-11-15,-0.6124835564463093
2002-11-18,-0.5781314151484233
2002-11-19,-0.5226386195865174
2002-11-20,-0.46561120849187737
2002-11-21,-0.4255730922188109
2002-11-22,-0.4006923919751999
2002-11-25,-0.3464079277924162
2002-11-26,-0.31300258757885646
2002-11-27,-0.26741527283817695
2002-11-28,-0.2826879259137056
2002-11-29,-0.30084196420781883
2002-12-02,-0.2641647968095156
2002-12-03,-0.2699187251177849
2002-12-04,-0.26665295257060156
2002-12-05,-0.27787615466651105
2002-12-06,-0.3143439806238362
2002-12-09,-0.3389386854722215
2002-12-10,-0.35500577482496565
2002-12-11,-0.3573733910778816
2002-12-12,-0.365185549643027
2002-12-13,-0.39467512371082686
2002-12-16,-0.4097163782841694
2002-12-17,-0.3931306384525731
2002-12-18,-0.4055626326682986
2002-12-19,-0.40716501460566024
2002-12-20,-0.40823217528653305
2002-12-23,-0.42511267286765436
2002-12-24,-0.4282782572717482
2002-12-25,-0.4296281696064402
2002-12-26,-0.4253195265309031
2002-12-27,-0.4122166668983885
2002-12-30,-0.4186307901065489
2002-12-31,-0.4557933627065492
2003-01-01,-0.4636185381693855
2003-01-02,-0.4477366665209202
2003-01-03,-0.4304752427238711
2003-01-06,-0.41318617314063544
2003-01-07,-0.4277012484018159
2003-01-08,-0.3960266937067316
2003-01-09,-0.3991263198692437
2003-01-10,-0.4016261614442328
2003-01-13,-0.43584576563759336
2003-01-14,-0.4825280442978753
2003-01-15,-0.48228024571103245
2003-01-16,-0.4717414157982867
2003-01-17,-0.5045303587909017
2003-01-20,-0.5554204407763139
2003-01-21,-0.6016672740435636
2003-01-22,-0.6000634214590531
2003-01-23,-0.6322146009654604
2003-01-24,-0.6358728791869853
2003-01-27,-0.7048716444087071
2003-01-28,-0.6382860661582804
2003-01-29,-0.6510154526612472
2003-01-30,-0.6623157995070958
2003-01-31,-0.6288689151179168
2003-02-03,-0.6644849245996863
2003-02-04,-0.6771441569274136
2003-02-05,-0.6774870023427817
2003-02-06,-0.6383832531030893
2003-02-07,-0.6331447064499086
2003-02-10,-0.6395808651787929
2003-02-11,-0.6467885006369293
2003-02-12,-0.6544424616731401
2003-02-13,-0.6533450152387309
2003-02-14,-0.6335833286006032
2003-02-17,-0.5921195496753593
2003-02-18,-0.5387417536540324
2003-02-19,-0.5493789036581745
2003-02-20,-0.504636052923948
2003-02-21,-0.4997358192170215
2003-02-24,-0.47225486864660776
2003-02-25,-0.525289161036864
2003-02-26,-0.5636682873187762
2003-02-27,-0.6093068892857515
2003-02-28,-0.6747906899538672
2003-03-03,-0.6550326100254882
2003-03-04,-0.6501736625576164
2003-03-05,-0.6283260678285782
2003-03-06,-0.6347775727186468
2003-03-07,-0.6766913504069252
2003-03-10,-0.686169836371881
2003-03-11,-0.7062558934475074
2003-03-12,-0.7078780474893122
2003-03-13,-0.732643129600005
2003-03-14,-0.7682023957242493
2003-03-17,-0.740175281724515
2003-03-18,-0.6469315593532998
2003-03-19,-0.5770500212139691
2003-03-20,-0.5275730314689397
2003-03-21,-0.4647459904360347
2003-03-24,-0.4193381982121609
2003-03-25,-0.3528889204699008
2003-03-26,-0.3133911881300154
2003-03-27,-0.3095878922730734
