,SP_Sentiment,price
2016-07-01,0.46116290508789215,2031.5499999999997
2016-07-04,0.45211072038574934,2031.5499999999997
2016-07-05,0.4768022001127875,2018.0499999999997
2016-07-06,0.4797741354013686,2029.2999999999997
2016-07-07,0.5141129865957657,2027.2999999999997
2016-07-08,0.5243419768804044,2055.7999999999997
2016-07-11,0.5708070182071009,2065.5499999999997
2016-07-12,0.6636811730706921,2081.0499999999997
2016-07-13,0.6691381274178301,2081.2999999999997
2016-07-14,0.6974351408434014,2092.5499999999997
2016-07-15,0.8338963828229193,2088.0499999999997
2016-07-18,0.7887960183719511,2095.2999999999997
2016-07-19,0.7640909347966667,2094.0499999999997
2016-07-20,0.7594649317378688,2102.7999999999997
2016-07-21,0.8337912774242063,2093.2999999999997
2016-07-22,0.8064259196537117,2102.7999999999997
2016-07-25,0.8610270140304463,2097.5499999999997
2016-07-26,0.833517510973552,2098.5499999999997
2016-07-27,0.8910314398510091,2095.7999999999997
2016-07-28,0.8304052096294143,2100.0499999999997
2016-07-29,0.8249921782571923,2103.5499999999997
2016-08-01,0.8129279577379623,2099.7999999999997
2016-08-02,0.8075824269285377,2088.0499999999997
2016-08-03,0.8034071694416388,2092.2999999999997
2016-08-04,0.7164966651377014,2094.5499999999997
2016-08-05,0.7462665622760787,2112.0499999999997
2016-08-08,0.7013953613372443,2110.7999999999997
2016-08-09,0.6492176804088853,2112.7999999999997
2016-08-10,0.6329758172966143,2108.0499999999997
2016-08-11,0.664883188731698,2117.0499999999997
2016-08-12,0.6276650561146183,2115.5499999999997
2016-08-15,0.6869973320520587,2121.2999999999997
2016-08-16,0.6628302430093898,2112.0499999999997
2016-08-17,0.731560652062433,2115.0499999999997
2016-08-18,0.7912461976977315,2118.7999999999997
2016-08-19,0.8042558782791497,2117.0499999999997
2016-08-22,0.7906547732631999,2116.7999999999997
2016-08-23,0.8337932323039293,2120.5499999999997
2016-08-24,0.8262493510441977,2110.2999999999997
2016-08-25,0.6991030088156512,2108.7999999999997
2016-08-26,0.7262243489275528,2103.7999999999997
2016-08-29,0.6803703621776638,2114.5499999999997
2016-08-30,0.7034922024426911,2110.5499999999997
2016-08-31,0.7132650669470442,2104.7999999999997
2016-09-01,0.6219135959057951,2102.5499999999997
2016-09-02,0.5360224123827715,2113.2999999999997
2016-09-05,0.5591499781697948,2113.2999999999997
2016-09-06,0.6362223245289981,2119.7999999999997
2016-09-07,0.5408033647478968,2119.7999999999997
2016-09-08,0.607794349512455,2112.7999999999997
2016-09-09,0.6030791709596521,2058.0499999999997
2016-09-12,0.5892258207228489,2093.7999999999997
2016-09-13,0.49538418119043126,2064.0499999999997
2016-09-14,0.37440231014902536,2055.5499999999997
2016-09-15,0.3373100607674521,2080.2999999999997
2016-09-16,0.43070189072573256,2074.7999999999997
2016-09-19,0.34846884627257,2075.2999999999997
2016-09-20,0.2801179071309676,2073.2999999999997
2016-09-21,0.30796573213318673,2098.5499999999997
2016-09-22,0.24141321417346512,2110.5499999999997
2016-09-23,0.2295830223205631,2100.2999999999997
2016-09-26,0.2482096166499061,2082.0499999999997
2016-09-27,0.26930924136971324,2095.0499999999997
2016-09-28,0.30013332256616654,2105.5499999999997
2016-09-29,0.3467833217015911,2090.7999999999997
2016-09-30,0.357986034257219,2102.7999999999997
2016-10-03,0.3546351027867331,2095.5499999999997
2016-10-04,0.37357488993588006,2087.0499999999997
2016-10-05,0.3366753836665344,2095.5499999999997
2016-10-06,0.3916398587461974,2098.7999999999997
2016-10-07,0.40516023436151044,2088.7999999999997
2016-10-10,0.36687723678496986,2101.2999999999997
2016-10-11,0.39244344461836705,2076.7999999999997
2016-10-12,0.32548506715939934,2073.7999999999997
2016-10-13,0.2881615297871299,2068.5499999999997
2016-10-14,0.1934440072040974,2069.2999999999997
2016-10-17,0.21670310018268674,2065.2999999999997
2016-10-18,0.17159871766582385,2074.2999999999997
2016-10-19,0.2257491908686718,2080.2999999999997
2016-10-20,0.24473580203902107,2079.2999999999997
2016-10-21,0.2518063019742235,2077.0499999999997
2016-10-24,0.26822576894796046,2086.5499999999997
2016-10-25,0.20819323939504794,2080.2999999999997
2016-10-26,0.30799420083485274,2076.2999999999997
2016-10-27,0.3440126562146395,2065.7999999999997
2016-10-28,0.3582473497492572,2066.0499999999997
2016-10-31,0.38465621498214153,2062.2999999999997
2016-11-01,0.35707544597693247,2046.0499999999997
2016-11-02,0.3004871819735948,2034.5499999999997
2016-11-03,0.24089418683547476,2025.7999999999997
2016-11-04,0.21873829046501622,2022.2999999999997
2016-11-07,0.28697226645815743,2071.2999999999997
2016-11-08,0.2448403845340886,2077.7999999999997
2016-11-09,0.32007620127906283,2102.5499999999997
2016-11-10,0.4360399951124771,2109.5499999999997
2016-11-11,0.36517421800719674,2103.7999999999997
2016-11-14,0.38848322228738696,2102.7999999999997
2016-11-15,0.374511081196237,2121.5499999999997
2016-11-16,0.39056165088594874,2115.0499999999997
2016-11-17,0.4214805675161742,2126.5499999999997
2016-11-18,0.4407596246562087,2123.0499999999997
2016-11-21,0.4182172511675867,2135.2999999999997
2016-11-22,0.4557018011487453,2142.5499999999997
2016-11-23,0.46268917908439533,2143.0499999999997
2016-11-24,0.4466255496916557,2143.0499999999997
2016-11-25,0.44416103153464553,2153.5499999999997
2016-11-28,0.4704008586650123,2143.0499999999997
2016-11-29,0.5030718999251571,2146.0499999999997
2016-11-30,0.6730058426815833,2141.0499999999997
2016-12-01,0.6351713746604339,2134.2999999999997
2016-12-02,0.5754108420103565,2134.2999999999997
2016-12-05,0.6251194156861335,2146.5499999999997
2016-12-06,0.6001497252767076,2152.2999999999997
2016-12-07,0.7360044866336205,2179.0499999999997
2016-12-08,0.7344482266857412,2190.0499999999997
2016-12-09,0.7684608417585652,2202.2999999999997
2016-12-12,0.7602450082773984,2198.2999999999997
2016-12-13,0.7499934833810611,2215.5499999999997
2016-12-14,0.7226561606600673,2199.2999999999997
2016-12-15,0.7414028409176935,2205.7999999999997
2016-12-16,0.8778002732122829,2202.5499999999997
2016-12-19,0.7662192069069542,2207.2999999999997
2016-12-20,0.807473976172005,2213.7999999999997
2016-12-21,0.7053084298331422,2207.7999999999997
2016-12-22,0.727574521680686,2206.0499999999997
2016-12-23,0.6784190362580216,2207.2999999999997
2016-12-26,0.6268063070255466,2207.2999999999997
2016-12-27,0.621563508538671,2208.2999999999997
2016-12-28,0.6250668785003634,2192.5499999999997
2016-12-29,0.6221894087761408,2192.2999999999997
2016-12-30,0.6016842296088115,2183.5499999999997
2017-01-02,0.6611182472080923,2183.5499999999997
2017-01-03,0.7125506570640843,2199.7999999999997
2017-01-04,0.7184348609847861,2211.5499999999997
2017-01-05,0.6879299358994476,2211.5499999999997
2017-01-06,0.7014058040209475,2218.7999999999997
2017-01-09,0.7195753211359459,2212.2999999999997
2017-01-10,0.7128785638049121,2211.0499999999997
2017-01-11,0.6635661258880384,2217.7999999999997
2017-01-12,0.6243544213313965,2210.7999999999997
2017-01-13,0.5518657191862527,2219.7999999999997
2017-01-16,0.5513038244613031,2219.7999999999997
2017-01-17,0.5660951283439388,2210.0499999999997
2017-01-18,0.5465834707458106,2213.7999999999997
2017-01-19,0.49804617914191185,2208.7999999999997
2017-01-20,0.6076628547284144,2213.2999999999997
2017-01-23,0.5118848333656713,2209.2999999999997
2017-01-24,0.5184758776069884,2221.7999999999997
2017-01-25,0.5644935999430978,2241.2999999999997
2017-01-26,0.5288521771219973,2241.2999999999997
2017-01-27,0.4858302277094705,2236.2999999999997
2017-01-30,0.5316530470582064,2223.2999999999997
2017-01-31,0.529135200514079,2221.7999999999997
2017-02-01,0.47909763750235423,2221.7999999999997
2017-02-02,0.4520968202664202,2222.7999999999997
2017-02-03,0.3957973427914089,2238.2999999999997
2017-02-06,0.42803092911899643,2233.7999999999997
2017-02-07,0.39683867616100776,2235.7999999999997
2017-02-08,0.3573052072697435,2237.5499999999997
2017-02-09,0.4546357755693496,2251.5499999999997
2017-02-10,0.4762041406844082,2260.0499999999997
2017-02-13,0.4678053390386049,2273.5499999999997
2017-02-14,0.4706490724073862,2284.2999999999997
2017-02-15,0.5098447154809601,2297.7999999999997
2017-02-16,0.47635872328822576,2292.7999999999997
2017-02-17,0.5442892046017451,2295.2999999999997
2017-02-20,0.5476018050999072,2295.2999999999997
2017-02-21,0.4933667005857526,2307.2999999999997
2017-02-22,0.44918220288448596,2308.2999999999997
2017-02-23,0.4960480206100053,2310.0499999999997
2017-02-24,0.5542842973381102,2312.2999999999997
2017-02-27,0.5157434775620765,2315.5499999999997
2017-02-28,0.5641011600437895,2310.0499999999997
2017-03-01,0.5216729765755056,2340.7999999999997
2017-03-02,0.4491897819457109,2329.2999999999997
2017-03-03,0.40535984371216466,2328.5499999999997
2017-03-06,0.4487474859265309,2322.7999999999997
2017-03-07,0.43220993176898626,2313.7999999999997
2017-03-08,0.43168131281156635,2311.2999999999997
2017-03-09,0.2963105866529722,2313.5499999999997
2017-03-10,0.2781469326993068,2319.0499999999997
2017-03-13,0.28686168590927436,2322.2999999999997
2017-03-14,0.23318937328205372,2313.7999999999997
2017-03-15,0.23640459677409975,2331.0499999999997
2017-03-16,0.3340055602389643,2329.5499999999997
2017-03-17,0.43515585050937,2325.7999999999997
2017-03-20,0.3419568518785484,2320.7999999999997
2017-03-21,0.4189384994217219,2292.7999999999997
2017-03-22,0.3362636538885785,2293.0499999999997
2017-03-23,0.37246058406540444,2290.5499999999997
2017-03-24,0.386974308465157,2295.2999999999997
2017-03-27,0.39545359035753586,2289.0499999999997
2017-03-28,0.40825218736064073,2302.0499999999997
2017-03-29,0.28263377347016383,2307.5499999999997
2017-03-30,0.22200160588075138,2315.0499999999997
2017-03-31,0.23279399945240123,2309.7999999999997
2017-04-03,0.2944039452622364,2306.5499999999997
2017-04-04,0.19107035677602052,2307.0499999999997
2017-04-05,0.25718235947563495,2297.0499999999997
2017-04-06,0.26696814443451794,2304.2999999999997
2017-04-07,0.19203665066876555,2302.7999999999997
2017-04-10,0.2115862100238591,2303.0499999999997
2017-04-11,0.2554339588846692,2301.5499999999997
2017-04-12,0.31118901208776517,2291.2999999999997
2017-04-13,0.2566380489546802,2278.0499999999997
2017-04-14,0.17362527772732728,2278.0499999999997
2017-04-17,0.17500082718949284,2295.5499999999997
2017-04-18,0.2539723883997637,2287.7999999999997
2017-04-19,0.2508062526289408,2284.2999999999997
2017-04-20,0.2964797494890436,2302.5499999999997
2017-04-21,0.34091289331682484,2298.0499999999997
2017-04-24,0.3525204311953619,2320.5499999999997
2017-04-25,0.34599361782752397,2335.5499999999997
2017-04-26,0.36967061504131116,2332.7999999999997
2017-04-27,0.516215951084144,2336.5499999999997
2017-04-28,0.5386061700645166,2331.0499999999997
2017-05-01,0.5152642675184909,2337.5499999999997
2017-05-02,0.5304368506738694,2336.2999999999997
2017-05-03,0.5123784031503054,2333.7999999999997
2017-05-04,0.4637112280747305,2336.0499999999997
2017-05-05,0.39118618376886505,2348.2999999999997
2017-05-08,0.41168892929585177,2345.5499999999997
2017-05-09,0.4049302761617903,2343.7999999999997
2017-05-10,0.445452953926641,2345.7999999999997
2017-05-11,0.4298984552303823,2341.5499999999997
2017-05-12,0.38710741140711585,2339.2999999999997
2017-05-15,0.49971215104448774,2349.0499999999997
2017-05-16,0.46556441599516935,2347.5499999999997
2017-05-17,0.5422747933399591,2308.0499999999997
2017-05-18,0.4169060430444798,2314.0499999999997
2017-05-19,0.4939693739358302,2332.0499999999997
2017-05-22,0.4310571910580637,2343.2999999999997
2017-05-23,0.4331376385233283,2348.5499999999997
2017-05-24,0.43256010109037,2352.5499999999997
2017-05-25,0.5336673582531454,2364.0499999999997
2017-05-26,0.5327416957459545,2364.2999999999997
2017-05-29,0.4574742303759297,2364.2999999999997
2017-05-30,0.5106376858309054,2361.2999999999997
2017-05-31,0.5068172480110784,2361.5499999999997
2017-06-01,0.4597674848709025,2380.0499999999997
2017-06-02,0.45920928216259993,2388.2999999999997
2017-06-05,0.46532026777443136,2385.0499999999997
2017-06-06,0.531331267783514,2381.2999999999997
2017-06-07,0.5156487360411195,2382.5499999999997
2017-06-08,0.5932339285148409,2383.0499999999997
2017-06-09,0.6280139588859125,2381.0499999999997
2017-06-12,0.6585926167962123,2379.0499999999997
2017-06-13,0.6101190461555052,2390.5499999999997
2017-06-14,0.51720406079131,2387.7999999999997
2017-06-15,0.5409596485122067,2384.5499999999997
2017-06-16,0.5790973140642663,2383.5499999999997
2017-06-19,0.5829610512739369,2400.0499999999997
2017-06-20,0.49576847800834106,2390.0499999999997
2017-06-21,0.48779391346558193,2386.0499999999997
2017-06-22,0.489339120951554,2384.2999999999997
2017-06-23,0.5303708818702525,2387.5499999999997
2017-06-26,0.45042529759129674,2388.5499999999997
2017-06-27,0.51889454566008,2373.0499999999997
2017-06-28,0.502791230666914,2391.0499999999997
2017-06-29,0.5154973667263852,2372.5499999999997
2017-06-30,0.46309496002882555,2373.5499999999997
2017-07-03,0.4558385348463413,2377.5499999999997
2017-07-04,0.44367355348078963,2377.5499999999997
2017-07-05,0.4861870413800616,2380.5499999999997
2017-07-06,0.42466777309791565,2361.0499999999997
2017-07-07,0.27910172847944315,2375.0499999999997
2017-07-10,0.3988780765490103,2377.0499999999997
2017-07-11,0.3482893009531969,2377.0499999999997
2017-07-12,0.4062504590420284,2392.5499999999997
2017-07-13,0.365096792519968,2398.0499999999997
2017-07-14,0.35713736824215825,2408.5499999999997
2017-07-17,0.45766231766104504,2411.0499999999997
2017-07-18,0.4910400450310556,2410.2999999999997
2017-07-19,0.525593880416493,2424.0499999999997
2017-07-20,0.6753388447199732,2423.7999999999997
2017-07-21,0.775779534347538,2422.0499999999997
2017-07-24,0.7524889577895099,2421.0499999999997
2017-07-25,0.7961896693449833,2426.5499999999997
2017-07-26,0.8077113561394768,2425.7999999999997
2017-07-27,0.820210817226356,2424.5499999999997
2017-07-28,0.8269175972187821,2422.7999999999997
2017-07-31,0.8388582051729785,2420.5499999999997
2017-08-01,0.7932221258158592,2424.7999999999997
2017-08-02,0.7787724088564143,2426.0499999999997
2017-08-03,0.6653073078627666,2424.2999999999997
2017-08-04,0.5903673036189347,2424.5499999999997
2017-08-07,0.5789512263092326,2430.0499999999997
2017-08-08,0.5607471609675015,2425.2999999999997
2017-08-09,0.5294161730426281,2425.5499999999997
2017-08-10,0.4647098983078048,2390.0499999999997
2017-08-11,0.3948869878801329,2392.5499999999997
2017-08-14,0.3443942683294289,2416.0499999999997
2017-08-15,0.3712682619962204,2416.2999999999997
2017-08-16,0.3407087382306642,2420.0499999999997
2017-08-17,0.4014973213565997,2382.0499999999997
2017-08-18,0.4558631245150444,2379.2999999999997
2017-08-21,0.414777039405582,2380.5499999999997
2017-08-22,0.3742400564327741,2405.2999999999997
2017-08-23,0.3173453377950679,2394.0499999999997
2017-08-24,0.22434402597104416,2393.2999999999997
2017-08-25,0.2669872559800735,2395.0499999999997
2017-08-28,0.28302499708356404,2396.2999999999997
2017-08-29,0.3039764922217028,2399.5499999999997
2017-08-30,0.2290309371034623,2408.2999999999997
2017-08-31,0.25025385700932007,2422.5499999999997
2017-09-01,0.15525636769562362,2426.7999999999997
2017-09-04,0.20847208953532084,2426.7999999999997
2017-09-05,0.28967062495731144,2412.2999999999997
2017-09-06,0.25845467900670627,2418.0499999999997
2017-09-07,0.31501207909594275,2419.0499999999997
2017-09-08,0.3644622984773861,2415.0499999999997
2017-09-11,0.41327741132973667,2440.0499999999997
2017-09-12,0.39754684838655713,2448.5499999999997
2017-09-13,0.4527422982753652,2449.0499999999997
2017-09-14,0.5542669374450705,2448.5499999999997
2017-09-15,0.6679161084278274,2451.5499999999997
2017-09-18,0.6891002524898455,2457.0499999999997
2017-09-19,0.6239644980446226,2459.0499999999997
2017-09-20,0.6546248131244148,2459.5499999999997
2017-09-21,0.5984185338920162,2455.2999999999997
2017-09-22,0.6197059626527643,2453.7999999999997
2017-09-25,0.6476591725367973,2451.2999999999997
2017-09-26,0.6032447226032744,2449.7999999999997
2017-09-27,0.6394748686499659,2458.7999999999997
2017-09-28,0.5325293572598062,2462.0499999999997
2017-09-29,0.5108418940261833,2470.2999999999997
2017-10-02,0.543755923213673,2480.5499999999997
2017-10-03,0.5193761627240017,2487.0499999999997
2017-10-04,0.5753351000824767,2490.5499999999997
2017-10-05,0.6099601346533836,2504.2999999999997
2017-10-06,0.6220331688421126,2499.2999999999997
2017-10-09,0.5104107562856093,2498.0499999999997
2017-10-10,0.5754052814133963,2502.7999999999997
2017-10-11,0.6541413149593887,2507.2999999999997
2017-10-12,0.7731733079409636,2503.7999999999997
2017-10-13,0.6966469804200601,2507.0499999999997
2017-10-16,0.6862701502755566,2510.5499999999997
2017-10-17,0.7433709317280236,2511.2999999999997
2017-10-18,0.7248778713151939,2514.2999999999997
2017-10-19,0.7120047492721345,2514.7999999999997
2017-10-20,0.7936288974069132,2528.2999999999997
2017-10-23,0.788053489819897,2517.7999999999997
2017-10-24,0.7715304744914258,2521.5499999999997
2017-10-25,0.7618576520603513,2512.7999999999997
2017-10-26,0.6622505146116759,2515.7999999999997
2017-10-27,0.7061471582871229,2532.7999999999997
2017-10-30,0.699463899281574,2522.5499999999997
2017-10-31,0.7097385041232659,2527.0499999999997
2017-11-01,0.6569148714773292,2529.0499999999997
2017-11-02,0.6894776054098243,2531.0499999999997
2017-11-03,0.5788261787130027,2537.0499999999997
2017-11-06,0.6862359758124288,2543.0499999999997
2017-11-07,0.6595687001565748,2541.0499999999997
2017-11-08,0.5738956977076289,2545.2999999999997
2017-11-09,0.6531393036418249,2538.2999999999997
2017-11-10,0.6076301473226811,2533.7999999999997
2017-11-13,0.6665005843204709,2536.2999999999997
2017-11-14,0.6627394082080378,2532.2999999999997
2017-11-15,0.7141132503499292,2519.2999999999997
2017-11-16,0.5609833047707441,2539.2999999999997
2017-11-17,0.6491289064903386,2530.5499999999997
2017-11-20,0.5925756882154511,2536.2999999999997
2017-11-21,0.6344480863632491,2550.5499999999997
2017-11-22,0.593662555858293,2548.7999999999997
2017-11-23,0.6401047490110742,2548.7999999999997
2017-11-24,0.5658974509907925,2555.2999999999997
2017-11-27,0.6351976930775401,2556.0499999999997
2017-11-28,0.7001479243144655,2580.2999999999997
2017-11-29,0.728990949788629,2579.2999999999997
2017-11-30,0.7651917020092399,2602.2999999999997
2017-12-01,0.6612792559195523,2598.2999999999997
2017-12-04,0.7586035186640613,2592.5499999999997
2017-12-05,0.6505867373804638,2582.5499999999997
2017-12-06,0.6195329053759089,2583.5499999999997
2017-12-07,0.6633091712606355,2593.7999999999997
2017-12-08,0.7341727618730625,2605.2999999999997
2017-12-11,0.6753665973516564,2615.7999999999997
2017-12-12,0.6675421450973035,2619.2999999999997
2017-12-13,0.611663020536098,2620.7999999999997
2017-12-14,0.6396118158143731,2607.7999999999997
2017-12-15,0.7628932893898523,2633.7999999999997
2017-12-18,0.6560630697582189,2646.2999999999997
2017-12-19,0.6692431858493308,2635.7999999999997
2017-12-20,0.70989174247913,2633.2999999999997
2017-12-21,0.6996189660701988,2639.5499999999997
2017-12-22,0.670042878557649,2637.7999999999997
2017-12-25,0.6096634986016426,2637.7999999999997
2017-12-26,0.6063732193576343,2638.7999999999997
2017-12-27,0.6064782470739309,2637.2999999999997
2017-12-28,0.610186530408962,2637.5499999999997
2017-12-29,0.5956078044274664,2627.7999999999997
2018-01-01,0.5531729050522439,2627.7999999999997
2018-01-02,0.562927458590438,2644.7999999999997
2018-01-03,0.5776003261911431,2662.7999999999997
2018-01-04,0.6066498094002682,2675.5499999999997
2018-01-05,0.666493902075474,2694.2999999999997
2018-01-08,0.718298282613835,2698.5499999999997
2018-01-09,0.7674559144033009,2704.0499999999997
2018-01-10,0.7294211768719892,2702.2999999999997
2018-01-11,0.7426544730342842,2721.2999999999997
2018-01-12,0.7350678904057665,2740.5499999999997
2018-01-15,0.7338308507873854,2740.5499999999997
2018-01-16,0.7889996488422556,2734.2999999999997
2018-01-17,0.8037433647072584,2755.5499999999997
2018-01-18,0.7253007913112259,2748.0499999999997
2018-01-19,0.8211552451431915,2762.7999999999997
2018-01-22,0.736069432418615,2787.0499999999997
2018-01-23,0.715723451535012,2791.2999999999997
2018-01-24,0.8122746136354456,2792.7999999999997
2018-01-25,0.7846770032994721,2793.0499999999997
2018-01-26,0.7522026446447331,2826.2999999999997
2018-01-29,0.7841204768279169,2805.2999999999997
2018-01-30,0.7685523000288104,2776.2999999999997
2018-01-31,0.8752939343205174,2777.5499999999997
2018-02-01,0.8111739049386124,2774.2999999999997
2018-02-02,0.7233636990094165,2708.5499999999997
2018-02-05,0.7849128466527203,2559.5499999999997
2018-02-06,0.741023725744731,2646.0499999999997
2018-02-07,0.6749594859359347,2620.0499999999997
2018-02-08,0.57081744153841,2545.2999999999997
2018-02-09,0.5066334279574651,2570.7999999999997
2018-02-12,0.47575395620080796,2607.0499999999997
2018-02-13,0.409107013454311,2613.5499999999997
2018-02-14,0.3089290927611172,2648.7999999999997
2018-02-15,0.44173932859762555,2685.7999999999997
2018-02-16,0.4528439684219253,2686.7999999999997
2018-02-19,0.36458571306849374,2686.7999999999997
2018-02-20,0.296210463672895,2665.7999999999997
2018-02-21,0.292063840584266,2650.5499999999997
2018-02-22,0.21447765127051657,2663.2999999999997
2018-02-23,0.2149576987086222,2700.5499999999997
2018-02-26,0.2440725609372814,2736.2999999999997
2018-02-27,0.33424287922871876,2699.2999999999997
2018-02-28,0.3182221646329355,2666.2999999999997
2018-03-01,0.3432670075051735,2630.0499999999997
2018-03-02,0.21183105621203663,2642.0499999999997
2018-03-05,0.22122465955106155,2670.2999999999997
2018-03-06,0.24732011391634315,2675.7999999999997
2018-03-07,0.26686215897352966,2675.0499999999997
2018-03-08,0.16049565786638934,2691.0499999999997
2018-03-09,0.2797500478186013,2735.7999999999997
2018-03-12,0.24281327333988506,2735.7999999999997
2018-03-13,0.22956824989495078,2720.2999999999997
2018-03-14,0.2113343674779105,2701.5499999999997
2018-03-15,0.3046314065811492,2703.0499999999997
2018-03-16,0.396026370925589,2703.5499999999997
2018-03-19,0.2820577150295351,2670.2999999999997
2018-03-20,0.25922438315278773,2671.0499999999997
2018-03-21,0.23866088729014917,2665.7999999999997
2018-03-22,0.2764695976490403,2590.7999999999997
2018-03-23,0.24526034825057724,2545.2999999999997
2018-03-26,0.19098286659856312,2607.0499999999997
2018-03-27,0.20319078423976697,2563.2999999999997
2018-03-28,0.20731191940931915,2555.0499999999997
2018-03-29,0.24893685146412586,2590.5499999999997
2018-03-30,0.15507919353780308,2590.5499999999997
2018-04-02,0.2471302162715054,2522.5499999999997
2018-04-03,0.22106994291641566,2560.7999999999997
2018-04-04,0.261121533246934,2594.5499999999997
2018-04-05,0.11664980864216953,2609.2999999999997
2018-04-06,0.1355067149361292,2553.2999999999997
2018-04-09,0.1289353252207365,2566.5499999999997
2018-04-10,0.141634710840458,2602.5499999999997
2018-04-11,0.09092173465155223,2588.5499999999997
2018-04-12,0.06459989255843013,2611.5499999999997
2018-04-13,0.06813461790630708,2604.7999999999997
2018-04-16,0.08529015051286334,2629.2999999999997
2018-04-17,0.1305883170888065,2654.0499999999997
2018-04-18,0.10752766048752642,2657.2999999999997
2018-04-19,0.31390351549572937,2640.5499999999997
2018-04-20,0.33611065054336303,2619.0499999999997
2018-04-23,0.3183750337936545,2618.7999999999997
2018-04-24,0.342465071877993,2582.7999999999997
2018-04-25,0.3695610036023448,2592.0499999999997
2018-04-26,0.3743340116417265,2622.0499999999997
2018-04-27,0.34171133403462706,2619.0499999999997
2018-04-30,0.40569053777619873,2594.5499999999997
2018-05-01,0.3245550755353946,2599.7999999999997
2018-05-02,0.37725676882770676,2575.0499999999997
2018-05-03,0.23621741061839927,2579.2999999999997
2018-05-04,0.14920463596721434,2610.5499999999997
2018-05-07,0.2119951122172365,2617.5499999999997
2018-05-08,0.2016917227210066,2617.7999999999997
2018-05-09,0.2443694742311417,2643.5499999999997
2018-05-10,0.2861342239907702,2666.2999999999997
2018-05-11,0.3423268385798748,2677.0499999999997
2018-05-14,0.3215039362033456,2678.5499999999997
2018-05-15,0.44127524164079246,2656.5499999999997
2018-05-16,0.4034615644552105,2670.5499999999997
2018-05-17,0.4632454635233013,2666.2999999999997
2018-05-18,0.5645057075669444,2660.5499999999997
2018-05-21,0.5204463095151992,2680.5499999999997
2018-05-22,0.5323027366277645,2673.5499999999997
2018-05-23,0.6338599361126741,2678.2999999999997
2018-05-24,0.6335236945295711,2675.0499999999997
2018-05-25,0.5720538835336695,2665.7999999999997
2018-05-28,0.5140330075615184,2665.7999999999997
2018-05-29,0.5374730286501258,2639.7999999999997
2018-05-30,0.586046696607274,2672.0499999999997
2018-05-31,0.6587852929300555,2653.0499999999997
2018-06-01,0.5302999152623433,2681.2999999999997
2018-06-04,0.5602204173057913,2693.0499999999997
2018-06-05,0.5822296377502647,2699.0499999999997
2018-06-06,0.6007282631514446,2719.7999999999997
2018-06-07,0.6212624540540418,2719.7999999999997
2018-06-08,0.6412712548510902,2726.2999999999997
2018-06-11,0.6660727767723225,2730.5499999999997
2018-06-12,0.6554201437163913,2731.5499999999997
2018-06-13,0.7860729308233776,2721.7999999999997
2018-06-14,0.768754869926821,2731.2999999999997
2018-06-15,0.903621446483163,2727.2999999999997
2018-06-18,0.8849966102723718,2722.5499999999997
2018-06-19,0.8792582519476942,2709.0499999999997
2018-06-20,0.794492905688597,2714.7999999999997
2018-06-21,0.7754711425275632,2695.2999999999997
2018-06-22,0.8206085201073978,2702.2999999999997
2018-06-25,0.7843069256667319,2665.0499999999997
2018-06-26,0.6952182854140103,2671.2999999999997
2018-06-27,0.6163655419746615,2647.7999999999997
2018-06-28,0.4523214360093911,2662.2999999999997
2018-06-29,0.42390868196975456,2664.2999999999997
2018-07-02,0.5004461379138012,2670.0499999999997
2018-07-03,0.372322670448565,2656.0499999999997
2018-07-04,0.35733604315883294,2656.0499999999997
2018-07-05,0.4208423563200571,2681.2999999999997
2018-07-06,0.3410408504333609,2705.7999999999997
2018-07-09,0.4247209376395304,2730.2999999999997
2018-07-10,0.4589816240183168,2739.5499999999997
2018-07-11,0.4259712785338391,2716.7999999999997
2018-07-12,0.6389786299396516,2741.2999999999997
2018-07-13,0.5165395815502032,2746.0499999999997
2018-07-16,0.563360589729282,2739.2999999999997
2018-07-17,0.6782308795283393,2754.0499999999997
2018-07-18,0.708253193151601,2758.7999999999997
2018-07-19,0.5862484398426542,2748.0499999999997
2018-07-20,0.658174048479027,2743.5499999999997
2018-07-23,0.5780427114413048,2754.7999999999997
2018-07-24,0.6204030796617424,2763.7999999999997
2018-07-25,0.6240681817005729,2784.0499999999997
2018-07-26,0.5971788914702482,2785.2999999999997
2018-07-27,0.5941940899093594,2760.2999999999997
2018-07-30,0.5707137795334349,2746.0499999999997
2018-07-31,0.58497328753815,2759.7999999999997
2018-08-01,0.5554709147087162,2753.5499999999997
2018-08-02,0.48585005064917136,2771.2999999999997
2018-08-03,0.41521567363619843,2782.2999999999997
2018-08-06,0.4435552884108058,2792.7999999999997
2018-08-07,0.4342674731816521,2802.5499999999997
2018-08-08,0.40732777733630054,2798.0499999999997
2018-08-09,0.4309102494627856,2796.5499999999997
2018-08-10,0.40299047695692797,2779.5499999999997
2018-08-13,0.4014898457451226,2768.2999999999997
2018-08-14,0.36826571621233456,2783.7999999999997
2018-08-15,0.41829143312048755,2764.0499999999997
2018-08-16,0.4303907988085557,2787.5499999999997
2018-08-17,0.4964749999143791,2795.0499999999997
2018-08-20,0.45578995232998987,2801.2999999999997
2018-08-21,0.4879916143954053,2804.5499999999997
2018-08-22,0.4727263331966115,2804.0499999999997
2018-08-23,0.5402203872328273,2800.7999999999997
2018-08-24,0.5376024113388068,2819.5499999999997
