,GC1,SI1,PL1,PA1,HG1,CL1,CO1,XB1,HO1,QS1,NG1,C1,W1,S1,SB1,CT1,SOYM1,BO1,KC1,CC1,ALUMINIUM,NICKEL,ZINC,LEAD
1994-04-22,,,,,510786.006285,321163.0,,210367.0,99302.0,,1005.0,,,,,,,,,,2601725.0,135756.0,1142100.0,335575.0
1994-04-29,,,,,502238.60879,321241.0,,215827.0,97913.0,,1085.0,,,,,,,,,,2610775.0,133752.0,1147300.0,335575.0
1994-05-06,,,,,485038.522085,322151.0,,215173.0,101258.0,,1161.0,,,,,,,,,,2629050.0,132948.0,1148875.0,335575.0
1994-05-13,,,,,450991.128485,316458.0,,220806.0,102692.0,,1237.0,,,,,,,,,,2646675.0,132516.0,1157350.0,345725.0
1994-05-20,,,,,426095.05358,315520.0,,221215.0,106128.0,,1325.0,,,,,,,,,,2655025.0,132270.0,1162850.0,350325.0
1994-05-27,,,,,414126.64587,317174.0,,217833.0,104418.0,,1403.0,,,,,,,,,,2660150.0,131904.0,1169675.0,350025.0
1994-06-03,,,,,410840.07634,316080.0,,214405.0,107136.0,,1494.0,,,,,,,,,,2655750.0,132702.0,1179175.0,352575.0
1994-06-10,,,,,400389.58456,311596.0,,216725.0,111284.0,,1601.0,,,,,,,,,,2657675.0,131892.0,1193050.0,358675.0
1994-06-17,,,,,390812.50618,308787.0,,216815.0,113247.0,,1682.0,,,,,,,,,,2654225.0,131934.0,1192150.0,359575.0
1994-06-24,,,,,387711.63134,307220.0,,215440.0,116909.0,,1754.0,,,,,,,,,,2634750.0,132072.0,1197125.0,360350.0
1994-07-01,,,,,386550.094155,310699.0,,214928.0,117228.0,,1821.0,,,,,,,,,,2607875.0,132684.0,1197075.0,354725.0
1994-07-08,,,,,381999.967315,311642.0,,213577.0,120076.0,,1911.0,,,,,,,,,,2587750.0,132762.0,1197325.0,355925.0
1994-07-15,,,,,375992.03042,311816.0,,213607.0,125133.0,,1999.0,,,,,,,,,,2571125.0,132948.0,1201050.0,355200.0
1994-07-22,,,,,373055.16843,314998.0,,210786.0,127666.0,,2096.0,,,,,,,,,,2549150.0,132516.0,1211575.0,356600.0
1994-07-29,,,,,372016.2643,318255.0,,210340.0,129199.0,,2179.0,,,,,,,,,,2523950.0,133344.0,1214075.0,356925.0
1994-08-05,,,,,375655.337945,312403.0,,208515.0,132315.0,,2248.0,,,,,,,,,,2512100.0,134142.0,1215700.0,360775.0
1994-08-12,,,,,379552.77947,309883.0,,208802.0,132895.0,,2335.0,,,,,,,,,,2491050.0,136128.0,1224400.0,365425.0
1994-08-19,,,,,385621.310125,312998.0,,204759.0,134435.0,,2396.0,,,,,,,,,,2464675.0,137430.0,1230525.0,367875.0
1994-08-26,,,,,389129.74659,310161.0,,204822.0,137256.0,,2485.0,,,,,,,,,,2456200.0,138186.0,1234150.0,366850.0
1994-09-02,,,,,393207.494055,307717.0,,206501.0,134858.0,,2557.0,,,,,,,,,,2436425.0,139044.0,1234100.0,364675.0
1994-09-09,,,,,392781.78619,307532.0,,203398.0,138328.0,,2632.0,,,,,,,,,,2413350.0,140868.0,1236950.0,364775.0
1994-09-16,,,,,389710.21307,307270.0,,207682.0,141767.0,,2716.0,,,,,,,,,,2383050.0,142278.0,1235350.0,368375.0
1994-09-23,,,,,383983.75720500003,308725.0,,207967.0,145413.0,,2791.0,,,,,,,,,,2349675.0,143238.0,1234200.0,367075.0
1994-09-30,,,,,377694.506255,314620.0,,207262.0,144496.0,,2854.0,,,,,,,,,,2314100.0,144432.0,1233550.0,371775.0
1994-10-07,,,,,361019.969585,317891.0,,208167.0,144818.0,,2912.0,,,,,,,,,,2267800.0,146352.0,1237250.0,368750.0
1994-10-14,,,,,348350.90837,316959.0,,208597.0,146951.0,,2962.0,,,,,,,,,,2190500.0,146772.0,1235100.0,367775.0
1994-10-21,,,,,351003.521205,321399.0,,206013.0,145170.0,,2992.0,,,,,,,,,,2121025.0,147966.0,1238575.0,370125.0
1994-10-28,,,,,353006.41871,319570.0,,202644.0,146331.0,,3061.0,,,,,,,,,,2058975.0,149262.0,1211300.0,371150.0
1994-11-04,,,,,350062.07147,328905.0,,197671.0,143730.0,,3071.0,,,,,,,,,,1991850.0,150420.0,1218275.0,369575.0
1994-11-11,,,,,335827.793865,327917.0,,200812.0,141964.0,,3080.0,,,,,,,,,,1971925.0,150498.0,1215250.0,367225.0
1994-11-18,,,,,339301.225385,327189.0,,202319.0,141934.0,,3096.0,,,,,,,,,,1908175.0,150432.0,1212125.0,361625.0
1994-11-25,,,,,336869.715905,324211.0,,206074.0,140020.0,,3086.0,,,,,,,,,,1872150.0,151254.0,1206775.0,358900.0
1994-12-02,,,,,338020.78871,321739.0,,208845.0,143608.0,,3034.0,,,,,,,,,,1827800.0,150498.0,1203575.0,357775.0
1994-12-09,,,,,325328.94948,321693.0,,214685.0,145010.0,,2957.0,,,,,,,,,,1799300.0,149688.0,1198700.0,356925.0
1994-12-16,,,,,321882.400915,320205.0,,212280.0,141539.0,,2914.0,,,,,,,,,,1751600.0,149166.0,1190250.0,351300.0
1994-12-23,,,,,322046.698435,319550.0,,212555.0,141222.0,,2765.0,,,,,,,,,,1691500.0,148836.0,1182300.0,347200.0
1994-12-30,,,,,326794.865945,320236.0,,210269.0,139266.0,,2696.0,,,,,,,,,,1674650.0,148392.0,1185200.0,343425.0
1995-01-06,,,,,335842.831595,312846.0,,210379.0,142265.0,,2632.0,,,,,,,,,,1703400.0,148422.0,1184900.0,337700.0
1995-01-13,,,,,333772.32095,314560.0,,213545.0,142731.0,,2450.0,,,,,,,,,,1670100.0,147258.0,1183475.0,334425.0
1995-01-20,,,,,332817.018905,313278.0,,215577.0,141844.0,,2339.0,,,,,,,,,,1627625.0,145158.0,1180950.0,332825.0
1995-01-27,,,,,328170.72402,306864.0,,217341.0,141064.0,,2283.0,,,,,,,,,,1591775.0,141276.0,1177250.0,330100.0
1995-02-03,,,,,323890.00657,306583.0,,220092.0,136626.0,,2124.0,,,,,,,,,,1535100.0,139752.0,1156500.0,327725.0
1995-02-10,,,,,317997.66523,309810.0,,222808.0,134993.0,,1998.0,,,,,,,,,,1505050.0,136830.0,1137850.0,325100.0
1995-02-17,,,,,306149.447255,303476.0,,224086.0,129519.0,,1824.0,,,,,,,,,,1466700.0,134790.0,1127200.0,319550.0
1995-02-24,,,,,300376.572205,310839.0,,225627.0,123966.0,,1628.0,,,,,,,,,,1422425.0,133482.0,1111225.0,313825.0
1995-03-03,,,,,288337.429975,305268.0,,224867.0,121206.0,,1604.0,,,,,,,,,,1365125.0,131892.0,1089725.0,311450.0
1995-03-10,,,,,278384.994445,308234.0,,226427.0,119974.0,,1488.0,,,,,,,,,,1322725.0,128304.0,1072100.0,306325.0
1995-03-17,,,,,265655.188075,308719.0,,225052.0,117126.0,,1347.0,,,,,,,,,,1264850.0,126540.0,1054250.0,300000.0
1995-03-24,,,,,257940.937125,309258.0,,221863.0,117534.0,,1333.0,,,,,,,,,,1221550.0,124404.0,1034450.0,296350.0
1995-03-31,,,,,248108.20988,313308.0,,219388.0,117708.0,,1362.0,,,,,,,,,,1177750.0,122436.0,1019100.0,293050.0
1995-04-07,,,,,234201.321235,321069.0,,212188.0,119081.0,,1332.0,,,,,,,,,,1150500.0,120474.0,1004825.0,290725.0
1995-04-14,,,,,228710.78004,318266.0,,211126.0,115073.0,,1293.0,,,,,,,,,,1122925.0,118884.0,1000175.0,291000.0
1995-04-21,,,,,218311.32872,319450.0,,209230.0,111837.0,,1288.0,,,,,,,,,,1061075.0,115782.0,979150.0,286425.0
1995-04-28,,,,,215695.187025,322472.0,,207445.0,113601.0,,1325.0,,,,,,,,,,1009125.0,114390.0,966700.0,280350.0
1995-05-05,,,,,221728.23264,318365.0,,208167.0,114444.0,,1362.0,,,,,,,,,,976400.0,112590.0,948375.0,272700.0
1995-05-12,,,,,219900.51498,316444.0,,208961.0,112323.0,,1405.0,,,,,,,,,,951475.0,110178.0,931325.0,265975.0
1995-05-19,,,,,207467.523725,317267.0,,209092.0,113359.0,,1416.0,,,,,,,,,,915475.0,107166.0,913775.0,260875.0
1995-05-26,,,,,206535.59884,313118.0,,207135.0,112511.0,,1526.0,,,,,,,,,,859500.0,104484.0,897500.0,262350.0
1995-06-02,,,,,212033.915205,310099.0,,209982.0,114253.0,,1605.0,,,,,,,,,,837375.0,102300.0,882875.0,261000.0
1995-06-09,,,,,215190.251275,307943.0,,208602.0,116107.0,,1698.0,,,,,,,,,,798175.0,98676.0,869675.0,257475.0
1995-06-16,,,,,208600.335135,307390.0,,207887.0,115804.0,,1774.0,,,,,,,,,,770225.0,95208.0,859075.0,254000.0
1995-06-23,,,,,183709.05627,306901.0,,210280.0,117323.0,,1863.0,,,,,,,,,,725050.0,91722.0,851450.0,245950.0
1995-06-30,,,,,178359.92586,299434.0,,208332.0,116322.0,,1950.0,,,,,,,,,,692675.0,88464.0,831975.0,243850.0
1995-07-07,,,,,160154.616025,303160.0,,207619.0,116458.0,,2014.0,,,,,,,,,,658475.0,86220.0,821450.0,241825.0
1995-07-14,,,,,152956.73454,301985.0,,207854.0,119134.0,,2125.0,,,,,,,,,,635100.0,83064.0,812050.0,237325.0
1995-07-21,,,,,164511.169535,301968.0,,208280.0,122603.0,,2189.0,,,,,,,,,,604975.0,79026.0,803275.0,236050.0
1995-07-28,,,,,168523.735495,295085.0,,207955.0,121931.0,,2239.0,,,,,,,,,,583700.0,74982.0,790125.0,234625.0
1995-08-04,,,,,164794.61887,298034.0,,207406.0,122628.0,,2289.0,,,,,,,,,,571525.0,72978.0,782000.0,231700.0
1995-08-11,,,,,170785.81103,291165.0,,204700.0,124400.0,,2320.0,,,,,,,,,,567975.0,71898.0,773125.0,230450.0
1995-08-18,,,,,178025.25351,293670.0,,203559.0,124739.0,,2371.0,,,,,,,,,,561725.0,70134.0,772025.0,230225.0
1995-08-25,,,,,176294.27205,286280.0,,199666.0,124388.0,,2403.0,,,,,,,,,,551925.0,67896.0,768700.0,226775.0
1995-09-01,,,,,188425.914805,289233.0,,196058.0,124377.0,,2456.0,,,,,,,,,,549700.0,66456.0,761400.0,225300.0
1995-09-08,,,,,188598.854545,296654.0,,197186.0,127310.0,,2503.0,,,,,,,,,,536875.0,64962.0,759925.0,222875.0
1995-09-15,,,,,188914.75035,292052.0,,196620.0,129905.0,,2582.0,,,,,,,,,,529200.0,62382.0,753300.0,220300.0
1995-09-22,,,,,190938.90142,291145.0,,194930.0,133639.0,,2655.0,,,,,,,,,,531200.0,61500.0,748500.0,214200.0
1995-09-29,,,,,188795.71115,290595.0,,196796.0,131694.0,,2727.0,,,,,,,,,,531175.0,60546.0,744925.0,210375.0
1995-10-06,,,,,185355.762665,285540.0,,202806.0,132005.0,,2795.0,,,,,,,,,,530525.0,59190.0,740375.0,206825.0
1995-10-13,,,,,185328.409945,281156.0,,201137.0,131434.0,,2836.0,,,,,,,,,,525625.0,56070.0,735175.0,205425.0
1995-10-20,,,,,188455.49222000001,281131.0,,198720.0,133528.0,,2905.0,,,,,,,,,,534450.0,54090.0,730150.0,200375.0
1995-10-27,,,,,196687.03794,283307.0,,199377.0,131632.0,,2955.0,,,,,,,,,,530975.0,52194.0,723625.0,194375.0
1995-11-03,,,,,207056.21177,284831.0,,197584.0,128734.0,,2987.0,,,,,,,,,,543625.0,50574.0,705250.0,192525.0
1995-11-10,,,,,209467.77097,288122.0,,195596.0,130050.0,,3000.0,,,,,,,,,,567500.0,49350.0,701150.0,186750.0
1995-11-17,,,,,212675.606935,286496.0,,190148.0,131011.0,,2918.0,,,,,,,,,,564200.0,47976.0,699450.0,181925.0
1995-11-24,,,,,218802.750005,296105.0,,192278.0,130504.0,,2846.0,,,,,,,,,,565350.0,47232.0,688525.0,173075.0
1995-12-01,,,,,226776.520555,302184.0,,193076.0,133426.0,,2788.0,,,,,,,,,,566700.0,47400.0,683550.0,153825.0
1995-12-08,,,,,232183.402765,299072.0,,196904.0,134885.0,,2719.0,,,,,,,,,,571450.0,46278.0,680200.0,141950.0
1995-12-15,,,,,252703.10072,294812.0,,196587.0,133613.0,,2652.0,,,,,,,,,,568050.0,44556.0,674825.0,134775.0
1995-12-22,,,,,286607.931645,300674.0,,198690.0,129379.0,,2477.0,,,,,,,,,,575850.0,44952.0,667700.0,132675.0
1995-12-29,,,,,317949.778495,294817.0,,197873.0,126452.0,,2349.0,,,,,,,,,,584425.0,44892.0,664700.0,132250.0
1996-01-05,,,,,334975.21981,284591.0,,203744.0,128268.0,,2192.0,,,,,,,,,,589925.0,44676.0,662400.0,130750.0
1996-01-12,,,,,342581.803125,285623.0,,203560.0,130131.0,,2063.0,,,,,,,,,,602300.0,42474.0,657675.0,125800.0
1996-01-19,,,,,350355.21009,288551.0,,205546.0,125364.0,,1872.0,,,,,,,,,,633350.0,41790.0,658600.0,120375.0
1996-01-26,,,,,363675.04132,292829.0,,210659.0,121184.0,,1775.0,,,,,,,,,,644875.0,41088.0,656175.0,113900.0
1996-02-02,,,,,364658.7948,291084.0,,211887.0,116922.0,,1618.0,,,,,,,,,,650600.0,40470.0,647950.0,109950.0
1996-02-09,,,,,356641.120865,288674.0,,214405.0,111644.0,,1409.0,,,,,,,,,,655325.0,39828.0,645825.0,113625.0
1996-02-16,,,,,368303.1058,286440.0,,213627.0,102876.0,,1191.0,,,,,,,,,,662625.0,38790.0,643650.0,106500.0
1996-02-23,,,,,364653.803335,283380.0,,212443.0,98416.0,,1112.0,,,,,,,,,,675125.0,38694.0,637450.0,105225.0
1996-03-01,,,,,359626.88414,283723.0,,210443.0,98896.0,,1061.0,,,,,,,,,,680225.0,38622.0,633550.0,100825.0
1996-03-08,,,,,354395.797855,280448.0,,213605.0,96810.0,,1017.0,,,,,,,,,,701225.0,37464.0,630600.0,98450.0
1996-03-15,,,,,350409.510455,288673.0,,209769.0,96882.0,,909.0,,,,,,,,,,711350.0,36636.0,626625.0,89725.0
1996-03-22,,,,,351881.64394,283404.0,,209171.0,92696.0,,844.0,,,,,,,,,,730900.0,35466.0,624350.0,88475.0
1996-03-29,,,,,334656.64394,282187.0,,205883.0,88281.0,,810.0,,,,,,,,,,740950.0,34914.0,623000.0,91150.0
1996-04-05,,,,,332006.64394,280124.0,,203802.0,89008.0,,757.0,,,,,,,,,,748925.0,34806.0,623950.0,91750.0
1996-04-12,,,,,317731.64394,282424.0,,201988.0,87627.0,,733.0,,,,,,,,,,778075.0,33852.0,624675.0,89650.0
1996-04-19,,,,,316310.095375,283823.0,,201051.0,88394.0,,697.0,,,,,,,,,,804375.0,34368.0,625275.0,89925.0
1996-04-26,,,,,318106.28154,279794.0,,203880.0,87153.0,,729.0,,,,,,,,,,821175.0,35262.0,621775.0,89425.0
1996-05-03,,,,,325747.379205,279424.0,,204218.0,87737.0,,819.0,,,,,,,,,,834450.0,35076.0,621525.0,89075.0
1996-05-10,,,,,332782.09169000003,286604.0,,204185.0,89442.0,,879.0,,,,,,,,,,839525.0,35232.0,606825.0,89750.0
1996-05-17,,,,,321102.900045,284902.0,,202692.0,90494.0,,945.0,,,,,,,,,,844275.0,35058.0,598475.0,89175.0
1996-05-24,,,,,322694.4248,280450.0,,204906.0,90406.0,,1000.0,,,,,,,,,,855175.0,35106.0,595050.0,89200.0
1996-05-31,,,,,321631.68018,281578.0,,205722.0,92907.0,,1081.0,,,,,,,,,,860775.0,35436.0,598625.0,88800.0
1996-06-07,,,,,320252.66838,293515.0,,206134.0,96069.0,,1161.0,,,,,,,,,,865150.0,34692.0,595050.0,92075.0
1996-06-14,,,,,294415.253815,291863.0,,205584.0,96339.0,,1251.0,,,,,,,,,,883300.0,33576.0,595800.0,91725.0
1996-06-21,,,,,275982.80616,288853.0,,205494.0,99386.0,,1338.0,,,,,,,,,,903250.0,32436.0,584800.0,92550.0
1996-06-28,,,,,269350.86959,289709.0,,206541.0,99833.0,,1423.0,,,,,,,,,,906300.0,32406.0,574925.0,93550.0
1996-07-05,,,,,249346.452715,296562.0,,202987.0,100441.0,,1507.0,,,,,,,,,,904625.0,32400.0,565925.0,94400.0
1996-07-12,,,,,242788.71768,298222.0,,201677.0,102874.0,,1593.0,,,,,,,,,,896875.0,32130.0,567550.0,96000.0
1996-07-19,,,,,243283.50488,295695.0,,200373.0,104383.0,,1684.0,,,,,,,,,,902400.0,31998.0,573625.0,98700.0
1996-07-26,,,,,241272.723485,291857.0,,198977.0,104280.0,,1770.0,,,,,,,,,,898875.0,32340.0,569900.0,98500.0
1996-08-02,,,,,250949.812195,292972.0,,197609.0,102629.0,,1844.0,,,,,,,,,,904575.0,33702.0,568725.0,99950.0
1996-08-09,,,,,263071.46169,290295.0,,196821.0,104053.0,,1921.0,,,,,,,,,,922875.0,35016.0,569050.0,100775.0
1996-08-16,,,,,279494.780595,289134.0,,198222.0,103690.0,,1996.0,,,,,,,,,,924075.0,35136.0,567975.0,101700.0
1996-08-23,,,,,290402.92714,291014.0,,198433.0,104848.0,,2083.0,,,,,,,,,,932250.0,35478.0,561125.0,102775.0
1996-08-30,,,,,295417.228555,300715.0,,196254.0,105535.0,,2146.0,,,,,,,,,,932450.0,36564.0,563325.0,111025.0
1996-09-06,,,,,293727.41724,295650.0,,192908.0,109025.0,,2232.0,,,,,,,,,,942925.0,37428.0,559700.0,111100.0
1996-09-13,,,,,288173.72381,292562.0,,191733.0,111522.0,,2326.0,,,,,,,,,,947700.0,38208.0,549675.0,113900.0
1996-09-20,,,,,283304.307985,290575.0,,192000.0,112289.0,,2406.0,,,,,,,,,,959925.0,39312.0,549400.0,117400.0
1996-09-27,,,,,267118.869515,291751.0,,193526.0,111771.0,,2490.0,,,,,,,,,,962675.0,40398.0,548250.0,119025.0
1996-10-04,,,,,248640.39996,286638.0,,197717.0,110974.0,,2568.0,,,,,,,,,,970275.0,40284.0,550175.0,117725.0
1996-10-11,,,,,218200.650795,286261.0,,197019.0,112259.0,,2659.0,,,,,,,,,,961450.0,40470.0,549750.0,116975.0
1996-10-18,,,,,189801.22149,282960.0,,194410.0,111374.0,,2697.0,,,,,,,,,,965875.0,41550.0,548850.0,116250.0
1996-10-25,,,,,167285.36836,288701.0,,190525.0,111265.0,,2755.0,,,,,,,,,,959400.0,42216.0,546650.0,117875.0
1996-11-01,,,,,151634.947705,285642.0,,189283.0,114978.0,,2788.0,,,,,,,,,,969425.0,42414.0,541875.0,116675.0
1996-11-08,,,,,141549.043365,295892.0,,191956.0,114463.0,,2816.0,,,,,,,,,,968650.0,43308.0,540650.0,115375.0
1996-11-15,,,,,130885.30875,290762.0,,190180.0,114146.0,,2802.0,,,,,,,,,,965400.0,44508.0,535400.0,114175.0
1996-11-22,,,,,129696.612915,288297.0,,188595.0,113220.0,,2721.0,,,,,,,,,,969475.0,45414.0,532150.0,116400.0
1996-11-29,,,,,128512.01694,283501.0,,187261.0,114490.0,,2659.0,,,,,,,,,,957075.0,46374.0,525125.0,121850.0
1996-12-06,,,,,125910.30231500001,283728.0,,190483.0,118372.0,,2559.0,,,,,,,,,,952125.0,47472.0,523925.0,122675.0
1996-12-13,,,,,129486.13193999999,282735.0,,194748.0,120753.0,,2490.0,,,,,,,,,,947175.0,48912.0,518575.0,122900.0
1996-12-20,,,,,138815.113935,279788.0,,191420.0,120544.0,,2439.0,,,,,,,,,,949975.0,49398.0,515275.0,119350.0
1996-12-27,,,,,146125.327175,273685.0,,191053.0,119024.0,,2310.0,,,,,,,,,,945800.0,49548.0,513325.0,118625.0
1997-01-03,,,,,150020.523345,276127.0,,192014.0,123135.0,,2180.0,,,,,,,,,,955850.0,48888.0,505275.0,118600.0
1997-01-10,,,,,158541.35236,267904.0,,198239.0,126155.0,,2176.0,,,,,,,,,,966750.0,48438.0,499300.0,118075.0
1997-01-17,,,,,159592.958435,272956.0,,199994.0,125807.0,,2065.0,,,,,,,,,,969850.0,49776.0,486350.0,116675.0
1997-01-24,,,,,173964.984555,271491.0,,201457.0,121001.0,,1805.0,,,,,,,,,,963675.0,48828.0,483700.0,114500.0
1997-01-31,,,,,209676.882785,274863.0,,203639.0,118478.0,,1658.0,,,,,,,,,,945975.0,47718.0,482925.0,112000.0
1997-02-07,,,,,231571.010045,280898.0,,206951.0,114237.0,,1496.0,,,,,,,,,,929575.0,46224.0,478275.0,110975.0
1997-02-14,,,,,238508.829685,284247.0,,210991.0,109425.0,,1428.0,,,,,,,,,,915675.0,45894.0,475600.0,110650.0
1997-02-21,,,,,242390.93831,288732.0,,209302.0,105766.0,,1277.0,,,,,,,,,,908225.0,45816.0,476600.0,109050.0
1997-02-28,,,,,239077.723925,288568.0,,205464.0,105280.0,,1214.0,,,,,,,,,,890175.0,45600.0,470650.0,108250.0
1997-03-07,,,,,231202.00827,283145.0,,203206.0,106410.0,,1139.0,,,,,,,,,,880650.0,45792.0,470400.0,109175.0
1997-03-14,,,,,230153.821285,288475.0,,203693.0,106030.0,,1086.0,,,,,,,,,,875925.0,45936.0,465950.0,108650.0
1997-03-21,,,,,221432.470685,288585.0,,199745.0,102794.0,,1039.0,,,,,,,,,,864300.0,46776.0,460450.0,107600.0
1997-03-28,,,,,222288.910225,287497.0,,198774.0,100213.0,,977.0,,,,,,,,,,855525.0,47622.0,459100.0,107425.0
1997-04-04,,,,,213112.91633500002,293843.0,,196930.0,97884.0,,977.0,,,,,,,,,,845125.0,48168.0,441450.0,106875.0
1997-04-11,,,,,198454.437195,294041.0,,195697.0,96847.0,,1004.0,,,,,,,,,,838350.0,49140.0,440050.0,107775.0
1997-04-18,,,,,194557.49778,296665.0,,195928.0,98392.0,,982.0,,,,,,,,,,825975.0,50430.0,433050.0,109700.0
1997-04-25,,,,,191703.210285,298115.0,,195927.0,95728.0,,977.0,,,,,,,,,,807225.0,50484.0,434900.0,114475.0
1997-05-02,,,,,192270.924355,300941.0,,196025.0,94098.0,,1008.0,,,,,,,,,,795250.0,50298.0,432375.0,113950.0
1997-05-09,,,,,193059.30182,300885.0,,193561.0,96765.0,,1063.0,,,,,,,,,,778350.0,50328.0,430050.0,116300.0
1997-05-16,,,,,178938.188135,307280.0,,198261.0,96365.0,,1133.0,,,,,,,,,,762150.0,49578.0,424100.0,118100.0
1997-05-23,,,,,173424.439295,301845.0,,198672.0,98787.0,,1191.0,,,,,,,,,,755950.0,50382.0,428500.0,117875.0
1997-05-30,,,,,172171.359235,305059.0,,199831.0,102184.0,,1263.0,,,,,,,,,,740400.0,50964.0,423250.0,118500.0
1997-06-06,,,,,170803.880725,309261.0,,200728.0,108039.0,,1353.0,,,,,,,,,,724350.0,52380.0,422325.0,117650.0
1997-06-13,,,,,167347.85134,308845.0,,203327.0,110490.0,,1443.0,,,,,,,,,,706850.0,51312.0,425800.0,116675.0
1997-06-20,,,,,165961.241675,307589.0,,205177.0,111731.0,,1535.0,,,,,,,,,,689025.0,52452.0,424475.0,116525.0
1997-06-27,,,,,169937.199325,307126.0,,205512.0,113491.0,,1627.0,,,,,,,,,,674400.0,52632.0,422175.0,115650.0
1997-07-04,,,,,169390.56541,301399.0,,204006.0,116230.0,,1694.0,,,,,,,,,,665450.0,53244.0,421550.0,117200.0
1997-07-11,,,,,172190.986065,306218.0,,203747.0,116592.0,,1785.0,,,,,,,,,,663550.0,53112.0,419600.0,116850.0
1997-07-18,,,,,208087.044205,303759.0,,199751.0,121445.0,,1869.0,,,,,,,,,,654375.0,54018.0,415300.0,117550.0
1997-07-25,,,,,232939.09803,301774.0,,197484.0,120542.0,,1921.0,,,,,,,,,,636575.0,53616.0,400300.0,120225.0
1997-08-01,,,,,262186.415255,291884.0,,193695.0,120642.0,,1976.0,,,,,,,,,,626750.0,54156.0,395900.0,119700.0
1997-08-08,,,,,278123.63829,291120.0,,190575.0,122610.0,,2024.0,,,,,,,,,,621975.0,55284.0,398225.0,119600.0
1997-08-15,,,,,294060.734485,296258.0,,189078.0,121988.0,,2102.0,,,,,,,,,,631850.0,57696.0,386000.0,118925.0
1997-08-22,,,,,309437.55529,296882.0,,186197.0,124521.0,,2169.0,,,,,,,,,,678500.0,58944.0,381500.0,118100.0
1997-08-29,,,,,317174.43794,291628.0,,187035.0,126255.0,,2232.0,,,,,,,,,,695925.0,58716.0,378400.0,117725.0
1997-09-05,,,,,327192.859875,290026.0,,185563.0,128760.0,,2312.0,,,,,,,,,,703800.0,58920.0,387575.0,122125.0
1997-09-12,,,,,332172.91603,283928.0,,187167.0,133859.0,,2402.0,,,,,,,,,,720800.0,58866.0,383425.0,121525.0
1997-09-19,,,,,348633.7401,287722.0,,189628.0,133998.0,,2484.0,,,,,,,,,,724775.0,59994.0,428925.0,121950.0
1997-09-26,,,,,377321.99191,283839.0,,194289.0,135500.0,,2549.0,,,,,,,,,,731475.0,60642.0,434150.0,121500.0
1997-10-03,,,,,391095.69776999997,285157.0,,195544.0,135753.0,,2628.0,,,,,,,,,,731425.0,61044.0,438700.0,120775.0
1997-10-10,,,,,397742.24244,289944.0,,197648.0,135746.0,,2711.0,,,,,,,,,,739275.0,62136.0,444600.0,120200.0
1997-10-17,,,,,395620.711995,287772.0,,196796.0,136242.0,,2792.0,,,,,,,,,,742950.0,64560.0,458250.0,119675.0
1997-10-24,,,,,394412.470955,284474.0,,196969.0,136910.0,,2858.0,,,,,,,,,,742250.0,65664.0,458100.0,117725.0
1997-10-31,,,,,402616.02332,289079.0,,197561.0,135023.0,,2889.0,,,,,,,,,,743075.0,66960.0,459350.0,116225.0
1997-11-07,,,,,407907.804295,295098.0,,197629.0,134273.0,,2886.0,,,,,,,,,,729825.0,66618.0,472075.0,116450.0
1997-11-14,,,,,408667.99941499997,293789.0,,196540.0,135455.0,,2903.0,,,,,,,,,,713250.0,67008.0,489400.0,116000.0
1997-11-21,,,,,413201.10193,299075.0,,197638.0,134252.0,,2847.0,,,,,,,,,,689425.0,65856.0,500950.0,117550.0
1997-11-28,,,,,411427.27956,302849.0,,196590.0,133967.0,,2746.0,,,,,,,,,,672100.0,67026.0,495525.0,116825.0
1997-12-05,,,,,420652.42706,305669.0,,199440.0,133161.0,,2717.0,,,,,,,,,,656475.0,66120.0,494750.0,116200.0
1997-12-12,,,,,414951.931385,300911.0,,198579.0,135517.0,,2649.0,,,,,,,,,,643925.0,66402.0,490325.0,114550.0
1997-12-19,,,,,408110.98122,303451.0,,201916.0,135548.0,,2509.0,,,,,,,,,,628100.0,66042.0,489550.0,112750.0
1997-12-26,,,,,412584.701305,299482.0,,201609.0,133477.0,,2371.0,,,,,,,,,,626050.0,66102.0,492900.0,112075.0
1998-01-02,,,,,418035.149055,296230.0,,204930.0,131063.0,,2271.0,,,,,,,,,,624800.0,66240.0,491600.0,111625.0
1998-01-09,,,,,427366.70120999997,289764.0,,210220.0,136956.0,,2140.0,,,,,,,,,,619425.0,66138.0,489850.0,111325.0
1998-01-16,,,,,428176.81351999997,288685.0,,216176.0,139236.0,,2111.0,,,,,,,,,,612800.0,65880.0,487575.0,111350.0
1998-01-23,,,,,432727.08785999997,299897.0,,217925.0,136776.0,,1957.0,,,,,,,,,,603100.0,65772.0,488150.0,110500.0
1998-01-30,,,,,452734.287085,305583.0,,217464.0,133652.0,,1823.0,,,,,,,,,,588900.0,65784.0,484550.0,108625.0
1998-02-06,,,,,466024.058265,304961.0,,217934.0,131374.0,,1724.0,,,,,,,,,,577600.0,66246.0,489175.0,108400.0
1998-02-13,,,,,463522.55058,304983.0,,220625.0,129556.0,,1643.0,,,,,,,,,,567575.0,66258.0,484550.0,107925.0
1998-02-20,,,,,472020.0529,306685.0,,218239.0,128948.0,,1554.0,,,,,,,,,,568350.0,65244.0,480350.0,107825.0
1998-02-27,,,,,478736.2476,309568.0,,218785.0,127045.0,,1477.0,,,,,,,,,,565400.0,65826.0,473075.0,106575.0
