,usd_exposure,eur_exposure,gbp_exposure,jpy_exposure,emfx_exposure,fi_exposure,dmequity_exposure,emequity_exposure,com_exposure,ags_exposure
2009-02-02,9.045594662429872,3.2425463541919637,-20.7212540927598,25.18004226610978,-48.27140875568111,76.49494504198265,-14.272671365194782,-24.30404424311687,-21.755386803436704,-8.975217269894376
2009-02-03,11.05138498333113,3.2908101629487563,-20.7212540927598,25.18004226610978,-49.39572281518341,80.94094061973036,-14.777258397916745,-24.30404424311687,-22.727883084130728,-8.975217269894376
2009-02-04,11.05138498333113,3.2908101629487563,-20.7212540927598,25.18004226610978,-51.78044291706715,80.94094061973036,-14.777258397916745,-24.30404424311687,-23.234464067988394,-8.975217269894376
2009-02-05,11.05138498333113,4.406770256477136,-20.7212540927598,25.18004226610978,-51.78044291706715,80.47381791865465,-15.42196064203811,-24.30404424311687,-23.234464067988394,-8.975217269894376
2009-02-06,12.08988615145963,3.3682690883486375,-20.7212540927598,25.18004226610978,-51.78044291706715,80.47381791865465,-15.42196064203811,-25.014113154424386,-23.95574287377792,-9.7544780200406
2009-02-09,10.518525045719361,3.3682690883486375,-20.7212540927598,25.18004226610978,-53.52029655804352,76.70692144476712,-15.22381207697387,-24.618889194328634,-23.40461578604764,-8.965330072543368
2009-02-10,10.518525045719361,2.4203138607537524,-18.885521680437243,24.292265081382112,-53.52029655804352,76.70692144476712,-14.722248587713342,-24.120127215835243,-22.55267602952048,-8.965330072543368
2009-02-11,11.671067282807902,2.4203138607537524,-20.038063917525786,24.292265081382112,-53.52029655804352,79.50974124936664,-14.722248587713342,-24.120127215835243,-22.765110336192258,-8.965330072543368
2009-02-12,12.864517888662377,2.4203138607537524,-20.038063917525786,24.292265081382112,-54.79041442797593,75.62048793608817,-14.722248587713342,-23.180218005867275,-21.348985087559306,-8.965330072543368
2009-02-13,14.026291710617754,2.4203138607537524,-20.038063917525786,24.292265081382112,-56.38532914603142,75.62048793608817,-14.722248587713342,-23.180218005867275,-21.348985087559306,-10.352410191619386
2009-02-16,14.026291710617754,2.4203138607537524,-20.038063917525786,24.292265081382112,-56.5969159033475,77.47135888822145,-14.722248587713342,-23.180218005867275,-22.038908517387277,-10.352410191619386
2009-02-17,14.026291710617754,2.4203138607537524,-18.29380314183227,24.292265081382112,-57.54290141318363,77.47135888822145,-15.11326207508986,-23.642469116946042,-22.038908517387277,-10.943177403599087
2009-02-18,15.004443363499334,3.6822999762871422,-18.29380314183227,24.292265081382112,-60.340193981551295,77.47135888822145,-15.632627542452772,-24.129215844457086,-22.038908517387277,-10.943177403599087
2009-02-19,15.004443363499334,3.6822999762871422,-18.29380314183227,24.292265081382112,-60.340193981551295,84.17211776777785,-15.632627542452772,-24.129215844457086,-22.038908517387277,-11.547694969810978
2009-02-20,16.869754741229883,3.6822999762871422,-18.29380314183227,22.426953703651566,-58.176913481693724,84.17211776777785,-16.14117276188326,-22.137688124652673,-21.28256022629419,-11.547694969810978
2009-02-23,16.869754741229883,3.6822999762871422,-16.813981937672306,22.426953703651566,-58.176913481693724,84.17211776777785,-16.14117276188326,-22.137688124652673,-21.750249980322756,-11.547694969810978
2009-02-24,16.869754741229883,4.948724640170749,-18.26617451473165,22.426953703651566,-59.0873361048468,84.17211776777785,-16.55755255509327,-22.137688124652673,-21.750249980322756,-11.547694969810978
2009-02-25,22.574505408393225,6.356077592234527,-14.115892803760989,10.135227587076846,-59.0873361048468,84.17211776777785,-16.55755255509327,-22.137688124652673,-21.750249980322756,-11.547694969810978
2009-02-26,22.574505408393225,6.356077592234527,-14.115892803760989,10.135227587076846,-60.093879533169535,84.17211776777785,-17.0404522468803,-19.74089054691693,-21.750249980322756,-11.547694969810978
2009-02-27,22.574505408393225,6.356077592234527,-14.115892803760989,10.135227587076846,-61.149730299296536,78.62071152288283,-17.0404522468803,-16.68137894729833,-21.750249980322756,-12.145062324042069
2009-03-02,20.10353870978813,6.356077592234527,-14.115892803760989,10.135227587076846,-61.149730299296536,78.62071152288283,-17.47562803012681,-14.245467482709353,-20.640710336976205,-13.70810228737261
2009-03-03,20.10353870978813,6.356077592234527,-14.115892803760989,10.135227587076846,-61.149730299296536,82.45173565234387,-17.47562803012681,-14.245467482709353,-20.640710336976205,-14.167473667612134
2009-03-04,20.10353870978813,6.356077592234527,-14.115892803760989,10.135227587076846,-62.84259181414857,82.45173565234387,-16.302714095018544,-14.245467482709353,-19.795039439414854,-14.167473667612134
2009-03-05,20.10353870978813,6.356077592234527,-14.115892803760989,10.135227587076846,-64.04065198579089,84.72588804503741,-16.302714095018544,-14.895246479481195,-18.42262172407709,-14.167473667612134
2009-03-06,20.10353870978813,6.356077592234527,-14.115892803760989,10.135227587076846,-62.935296658945894,84.72588804503741,-16.302714095018544,-14.895246479481195,-17.652605882482543,-14.167473667612134
2009-03-09,20.10353870978813,2.8276880185165507,-15.182361706555355,10.135227587076846,-59.311885558970864,84.72588804503741,-16.302714095018544,-14.895246479481195,-17.652605882482543,-14.681500956196265
2009-03-10,20.10353870978813,2.8276880185165507,-15.182361706555355,10.135227587076846,-62.22451561505011,87.79073695542235,-16.302714095018544,-13.675475038885017,-16.815562842745393,-14.681500956196265
2009-03-11,20.10353870978813,2.8276880185165507,-15.182361706555355,10.135227587076846,-61.68795542493795,87.79073695542235,-15.387898818962391,-13.675475038885017,-16.12782336507992,-14.681500956196265
2009-03-12,20.10353870978813,2.8276880185165507,-15.182361706555355,10.135227587076846,-61.68795542493795,87.79073695542235,-15.387898818962391,-13.7461541594356,-16.12782336507992,-14.681500956196265
2009-03-13,20.10353870978813,5.656159006410147,-15.182361706555355,10.135227587076846,-61.64017186159824,85.09724081808722,-15.387898818962391,-13.7461541594356,-16.12782336507992,-14.681500956196265
2009-03-16,20.10353870978813,5.656159006410147,-15.182361706555355,10.135227587076846,-65.34607433148268,88.51992975230847,-13.522349241016492,-11.949514568751265,-16.12782336507992,-16.211682445323884
2009-03-17,20.10353870978813,9.878981572922655,-16.501327804179784,7.231371118188767,-58.80631667678264,88.51992975230847,-13.522349241016492,-10.112345774605261,-14.464255577550999,-16.211682445323884
2009-03-18,23.639960298198666,8.131716775738033,-17.449164137529394,3.265420524177063,-59.595410137071354,85.36801810051266,-12.781157880387202,-9.088440990814558,-13.742976771761478,-17.108834944904068
2009-03-19,21.55562479778074,12.893463891816001,-18.53241604469547,3.265420524177063,-57.09656652893822,82.56519829591313,-11.634467411122637,-9.088440990814558,-13.142605933111486,-17.09962287869143
2009-03-20,19.17419282434121,13.800632756895718,-19.36852043604108,3.265420524177063,-49.46921466154539,85.29710528583284,-11.105870855771462,-8.626189879735794,-11.388981315544488,-17.09962287869143
2009-03-23,19.17419282434121,15.322447911711821,-19.36852043604108,0.7626750166336145,-52.59851801148787,81.4886797674551,-11.105870855771462,-8.626189879735794,-11.388981315544488,-17.09962287869143
2009-03-24,17.137141225823573,15.322447911711821,-18.40299636221579,-0.20284905719167692,-46.73227519754615,81.4886797674551,-7.097992649551363,-4.952990859327331,-6.73711813465634,-17.723469846699743
2009-03-25,17.137141225823573,13.541022144033521,-18.40299636221579,-0.20284905719167692,-43.15005709889815,78.69659680212247,-6.527667988000811,-4.952990859327331,-6.73711813465634,-16.891017517332784
2009-03-26,15.565374713075869,13.541022144033521,-18.40299636221579,1.3689174555560275,-43.15005709889815,82.55243075115672,-6.527667988000811,-4.519435061126485,-6.314557093935443,-16.891017517332784
2009-03-27,15.565374713075869,13.541022144033521,-18.40299636221579,1.3689174555560275,-43.09133823236181,82.55243075115672,-4.964890268845905,-3.4939719582030024,-3.8382014774164652,-17.551002423865597
2009-03-30,15.565374713075869,13.541022144033521,-18.40299636221579,1.3689174555560275,-43.09133823236181,88.58964284178555,-4.964890268845905,-3.4939719582030024,-3.3011615446196934,-16.828225048654524
2009-03-31,12.640815481485724,13.541022144033521,-15.478437130625647,1.3689174555560275,-38.9216372529286,86.04133607734639,-4.964890268845905,-3.4939719582030024,-3.3011615446196934,-16.828225048654524
2009-04-01,12.640815481485724,13.541022144033521,-15.478437130625647,1.3689174555560275,-38.9216372529286,86.04133607734639,-4.964890268845905,-3.4939719582030024,-3.3011615446196934,-16.828225048654524
2009-04-02,12.640815481485724,12.170765209201935,-15.478437130625647,-0.11621078324380471,-39.11993633407432,86.04133607734639,-4.964890268845905,-3.4939719582030024,-3.3011615446196934,-16.828225048654524
2009-04-03,11.824271724931705,12.170765209201935,-15.478437130625647,-0.11621078324380471,-34.530988327151746,76.00615012694706,-1.7546758523585626,-2.455609394120885,-2.8908714012848464,-16.563954311844743
2009-04-06,11.824271724931705,12.170765209201935,-15.478437130625647,-0.11621078324380471,-31.254945971783947,63.76384403093456,-1.7546758523585626,-1.5503310171389855,-1.638942397733299,-15.643574106265097
2009-04-07,11.824271724931705,12.170765209201935,-15.478437130625647,-0.11621078324380471,-29.601665615540934,63.76384403093456,-1.7546758523585626,-1.5503310171389855,-2.3952906888263876,-15.643574106265097
2009-04-08,11.824271724931705,8.693301624536618,-15.478437130625647,-0.11621078324380471,-29.601665615540934,63.76384403093456,-1.7546758523585626,-0.6450415228069355,-3.059530628586974,-15.643574106265097
2009-04-09,11.824271724931705,8.693301624536618,-15.478437130625647,-0.11621078324380471,-30.835242214146618,63.76384403093456,-1.7546758523585626,-0.6450415228069355,-3.100179319788278,-14.072808083210353
2009-04-10,11.824271724931705,6.4832433899620145,-14.411968227831277,-0.11621078324380471,-24.963569727278664,63.76384403093456,-1.7546758523585626,-0.6450415228069355,-3.100179319788278,-13.395725852588848
2009-04-13,10.1639576929568,6.4832433899620145,-14.411968227831277,-0.11621078324380471,-24.963569727278664,63.76384403093456,-1.7546758523585626,-0.6450415228069355,-3.13461432247652,-14.016585016890716
2009-04-14,10.1639576929568,6.4832433899620145,-14.411968227831277,-0.11621078324380471,-24.32896232723848,66.5559269962672,-1.7546758523585626,-0.6450415228069355,-3.13461432247652,-12.962589771518209
2009-04-15,6.846529446979897,5.535407056612404,-13.46413189448167,-0.11621078324380471,-23.060391176328974,66.5559269962672,-1.7546758523585626,0.4519878590380647,-2.1621180417824983,-12.461044059308225
2009-04-16,4.768509403117828,0.600899730629731,-6.451604524636928,-0.11621078324380471,-22.215031726371386,66.5559269962672,-1.7546758523585626,-0.22991905819457303,-1.6944282877539332,-11.714334470121658
2009-04-17,5.952806608487653,0.600899730629731,-6.451604524636928,-0.11621078324380471,-22.215031726371386,66.5559269962672,-1.2461306329280746,-0.22991905819457303,-1.6944282877539332,-10.139746590715205
2009-04-20,5.952806608487653,0.600899730629731,-6.451604524636928,-0.11621078324380471,-22.215031726371386,60.02729955580586,-1.2461306329280746,-0.22991905819457303,-0.4307984715099684,-10.741837793865713
2009-04-21,5.952806608487653,0.600899730629731,-6.451604524636928,-0.11621078324380471,-22.215031726371386,60.02729955580586,-1.8186474110100865,-0.22991905819457303,-0.4307984715099684,-10.741837793865713
2009-04-22,5.952806608487653,0.600899730629731,-6.451604524636928,-0.11621078324380471,-23.343672132045853,61.13582935919146,-1.8186474110100865,-0.22991905819457303,-0.4307984715099684,-10.192232433656203
2009-04-23,5.952806608487653,0.600899730629731,-6.451604524636928,-0.11621078324380471,-23.343672132045853,61.13582935919146,-1.8186474110100865,-0.22991905819457303,-0.4307984715099684,-11.045142662003059
2009-04-24,5.952806608487653,0.600899730629731,-6.451604524636928,-0.11621078324380471,-23.343672132045853,61.13582935919146,0.19912676255097472,-0.22991905819457303,-2.0191219161302905,-11.045142662003059
2009-04-27,6.98784798745531,0.600899730629731,-7.486645903604586,1.1300255555117857,-19.66997267731243,61.13582935919146,-0.5482921579052149,0.2950714674956631,-2.0191219161302905,-10.335144773548546
2009-04-28,6.98784798745531,0.600899730629731,-7.486645903604586,1.1300255555117857,-22.0082220287779,61.13582935919146,-1.306313347455836,0.2950714674956631,-2.0191219161302905,-10.335144773548546
2009-04-29,8.326694454004878,0.600899730629731,-7.486645903604586,1.1300255555117857,-24.81918534260061,61.13582935919146,-2.8301781147250566,-0.5420100261987927,-2.0191219161302905,-9.724949103320105
2009-04-30,7.195902175266413,0.600899730629731,-6.426718188431606,1.1300255555117857,-26.204315542517346,61.13582935919146,-4.235135087631242,-0.5420100261987927,-1.4688548890339137,-8.621481839319644
2009-05-01,7.195902175266413,0.600899730629731,-6.426718188431606,1.1300255555117857,-26.204315542517346,61.13582935919146,-3.4053842479131777,-1.4472995205308428,-1.4688548890339137,-6.305076161680742
2009-05-04,5.264195164161338,0.13114693012605608,-7.947994571820351,3.121054739404206,-27.878087598734293,61.13582935919146,-3.4053842479131777,-1.3533177619209407,-2.028138407798145,-3.181590442123097
2009-05-05,3.772302183073961,-2.558698590293564,-7.947994571820351,3.121054739404206,-26.24641827774603,54.029431278116895,-3.4053842479131777,-0.532186229254018,-1.5150072710322542,-2.157246231848853
2009-05-06,3.772302183073961,-2.558698590293564,-8.840802250450517,3.121054739404206,-22.39032986740662,50.60674234389563,-2.9890044547031684,1.175238943335934,-1.5150072710322542,-0.16028180233093492
2009-05-07,3.772302183073961,-2.558698590293564,-8.55643234164024,1.480084128639554,-22.39032986740662,51.82330319565986,-1.7410565570905305,2.2607857505133877,-1.5150072710322542,-0.16028180233093492
2009-05-08,3.772302183073961,-2.558698590293564,-8.55643234164024,1.480084128639554,-21.156753268800937,42.010310176144856,-1.7410565570905305,2.2607857505133877,-1.0705146980950255,-0.16028180233093492
2009-05-11,0.43892610238252583,-2.558698590293564,-8.55643234164024,1.480084128639554,-16.82503555231116,26.637688756570988,-1.7410565570905305,2.7077262699838376,1.0754707589825507,2.671856615579047
2009-05-12,0.43892610238252583,-2.558698590293564,-8.55643234164024,1.480084128639554,-18.328344956803388,26.637688756570988,-1.7410565570905305,2.7077262699838376,1.0754707589825507,2.671856615579047
2009-05-13,-0.7453711029872987,-2.558698590293564,-8.55643234164024,1.480084128639554,-18.328344956803388,26.637688756570988,-2.715069765411736,2.7077262699838376,0.27511564585110454,2.671856615579047
2009-05-14,-0.7453711029872987,-2.558698590293564,-8.55643234164024,1.480084128639554,-18.328344956803388,26.637688756570988,-2.715069765411736,2.7077262699838376,0.27511564585110454,3.54842258094945
2009-05-15,-0.7453711029872987,-2.558698590293564,-8.55643234164024,1.480084128639554,-18.328344956803388,26.637688756570988,-2.715069765411736,2.7077262699838376,0.27511564585110454,4.24055544653241
